"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HSGM3856","journalArticle","2019","Schlesinger, Joseph J.; Shirley, Sofia A.","Alarmed: sensory approaches to improving medical alarm systems","The Senses and Society","","1745-8927","10.1080/17458927.2018.1480178","https://doi.org/10.1080/17458927.2018.1480178","Medical alarms sound incessantly, loudly, and dissonantly, contributing to an already noisy ICU and OR soundscape, and ultimately harming both patients and staff. Sometimes triggered in error, the sheer number of alarms distracts health care professionals and results in sensory overload that contributes to hospital staff’s alarm fatigue. In turn, staff become increasingly likely to ignore alarms instead of acting on them. Furthermore, the patients’ sensitivity to alarms disturbs their hospital stay, raises their stress levels, and impedes their recovery process, with sometimes lasting effects. This article considers the sensory effects of hospital alarms and possibilities for redesigning future alarm systems, with the goal of eventually creating a more calming, less stressful, and safer hospital soundscape environment for all.","2019-01-02","2023-07-12 05:24:29","2023-07-12 05:24:29","2023-07-12 05:24:23","81-91","","1","14","","","Alarmed","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/17458927.2018.1480178","","/Users/minsik/Zotero/storage/4GKXJXJS/Schlesinger and Shirley - 2019 - Alarmed sensory approaches to improving medical a.pdf","","","Alarm fatigue; hospital soundscapes; medical alarms; sensory overload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TNKZEVQ7","journalArticle","1998","Nyshadham, Easwar A.","The Impact of Auditory Enhancement of a User Interface on Decision Making: An Experimental Study","Journal of Computer Information Systems","","0887-4417","10.1080/08874417.1998.11647363","https://www.tandfonline.com/doi/abs/10.1080/08874417.1998.11647363","A typical managerial desktop computer permits a user interface designer to enhance purely visual displays with auditory displays. The efficacy of sound in enhancing human performance in decision making tasks is not widely studied. In this study, we use a cue probability learning task and augment visual presentation of outcome feedback with auditory presentation of the same. Results suggest that addition of sound to visual displays decreases the time required to make a prediction but does not have a significant impact on the decision process or the decision outcome.","1998-06-01","2023-07-12 05:24:29","2023-07-12 05:24:29","2023-07-12 05:24:23","100-107","","4","38","","","The Impact of Auditory Enhancement of a User Interface on Decision Making","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://www.tandfonline.com/doi/pdf/10.1080/08874417.1998.11647363","","/Users/minsik/Zotero/storage/GFPSKWPQ/Nyshadham - 1998 - The Impact of Auditory Enhancement of a User Inter.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQUGFWY2","journalArticle","2016","Wierzbicki, James","Narrative cinema’s “sounds of silence”: variations on the POA","Sound Studies","","2055-1940","10.1080/20551940.2016.1245012","https://doi.org/10.1080/20551940.2016.1245012","Cinema has often depicted situations in which a character encounters silence, but almost never are these depictions actually silent. The complete muting of a soundtrack is a gesture so disruptive of the movie-going norm that filmmakers, wisely, have seldom attempted it; filmmakers seeking to depict a dramatically meaningful absence of sound have often relied extensively on a sonic presence. This essay focuses on three cinematic tropes in which the idea of silence, or “quasi-silence”, is communicated by means of sound. One of these tropes deals with “quasi silence” caused by environmental factors. Another trope, usually associated with fictional characters who experience high trauma, deals with psychologically induced “quasi silence”. The third trope, widely varied in execution yet consistent in affect, represents the point of view – or, rather, the point of audition – of filmic characters whose “quasi silence” has neurological causes.","2016-07-02","2023-07-12 05:24:29","2023-07-12 05:24:29","2023-07-12 05:24:25","137-150","","2","2","","","Narrative cinema’s “sounds of silence”","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/20551940.2016.1245012","","/Users/minsik/Zotero/storage/WDXJ2NQ7/Wierzbicki - 2016 - Narrative cinema’s “sounds of silence” variations.pdf","","","“quasi silence”; Cinema; deafness; dissociation; POA; point of audition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KB8LEZ84","journalArticle","2020","Stephens, Elizabeth","Speculative biology: precarious life in art and science resurrection projects","Continuum","","1030-4312","10.1080/10304312.2020.1842128","https://doi.org/10.1080/10304312.2020.1842128","This paper examines a series of experimental art-science projects that attempt to resurrect dead or endangered forms of life. Focusing on works by Marguerite Humeau, Diemut Strebe, Pinar Yoldas and Svenja Kratz, each of which was developed in close collaboration with scientists, often in laboratory environments, the paper approaches art-science collaborations of this sort as a flourishing field of emerging and experimental art. It takes as its central onbject of concern the shared practice that has made recent art-science collaborations so productive: their mutual interest in reimagining the possibilities of life and the body in an era in which these can be so fundamentally re-engineered, which this paper examines this under the rubric of ‘speculative biology’. The multi-disciplinary art projects examined in this paper thus invite us to reflect upon the precarity of life, during a period that finds itself at the crossroads of a rapidly increasing series of extinction and climate change events, on the one hand, and an equally rapidly accelerating scientific and technological capacity to reengineer life and living materials, on the other.","2020-11-01","2023-07-12 05:24:29","2023-07-12 05:24:29","2023-07-12 05:24:26","870-886","","6","34","","","Speculative biology","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/10304312.2020.1842128","","/Users/minsik/Zotero/storage/Y29CX49E/Stephens - 2020 - Speculative biology precarious life in art and sc.pdf","","","experimental art; art/science collaboration; Bioart; de-extinction science; Frankenstein","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9G837963","journalArticle","2019","O’Neill, Shaleph","Synaesthesia and cycling data art: towards cross-modal representations of self-tacking cycling data","Digital Creativity","","1462-6268","10.1080/14626268.2019.1615513","https://doi.org/10.1080/14626268.2019.1615513","This paper develops ideas around cycling as art practice. The questions at the heart of it revolve around how new data technologies enable us to represent such experiences as artworks. Recent research in neuroscience has begun to establish the ways in which modes of perception are processed in the brain. Related research suggests that Synaesthesia may be caused by a genetic mutation that results in a ‘cross wiring’ of these modes of perception. Within the arts there is a long history of exploration around synaesthesia, ideas that are becoming relevant again particularly in relation to the growth in personal data. Representing sensations and transferring them from one mode to another offers a way to handle some of this data and potentially say new things about our experiences. The author explores these ideas through artworks made using data from cycling to investigate the visualization of this experience.","2019-04-03","2023-07-12 05:24:29","2023-07-12 05:24:29","2023-07-12 05:24:27","127-140","","2","30","","","Synaesthesia and cycling data art","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/14626268.2019.1615513","","/Users/minsik/Zotero/storage/MX983Z4J/O’Neill - 2019 - Synaesthesia and cycling data art towards cross-m.pdf","","","synaesthesia; cycling; data art; Generative art","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FQI8CYUM","journalArticle","2020","Schaffert, Nina; Oldag, Benedict; Cesari, Paola","Sound matters: The impact of auditory deprivation on movement precision in rowing","European Journal of Sport Science","","1746-1391","10.1080/17461391.2019.1710265","https://doi.org/10.1080/17461391.2019.1710265","Purpose of the study was to quantify the importance of auditory feedback for movement precision in elevated rowing task difficulty with elite athletes under normal and masked hearing conditions. It was hypothesized that rowing with masked hearing would reduce the precision of movement, particularly at the non-usual/less-preferred stroke frequencies (SF). Self-reported questionnaires helped to understand the difficulty of the task. Twenty rowers completed 2 × 1000 m-distance-blocks, each separated into 4 × 250 m, with increasing SF 18, 20, 22 24 strokes/minute once with normal and once with masked hearing. Precision was determined as the deviation between the SF target and the SF actually performed (DSF). Athletes’ subjective perception was requested before and after the experiment. A 2 (hearing condition) × 4 (SF 18, 20, 22, 24) repeated measures ANOVA showed systematically larger DSF during masked hearing for all SFs compared to the DSF in the normal hearing condition (p < .01). Further, the highest DSFs were found for SF 18 and 24 in both hearing conditions (no interaction effect). The athletes’ perception of the relevance of natural movement sounds for their rowing performance changed when evaluated before and after the experiment. Rowing without hearing was evaluated as mentally more demanding than physically. The results confirmed our initial assumptions and showed the relevance of natural auditory information for movement precision in rowing practice, even at a high level of expertise.","2020-11-25","2023-07-12 05:24:29","2023-07-12 05:24:29","2023-07-12 05:24:28","1299-1306","","10","20","","","Sound matters","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/17461391.2019.1710265 PMID: 31903860","","/Users/minsik/Zotero/storage/G3SU3JCH/Schaffert et al. - 2020 - Sound matters The impact of auditory deprivation .pdf","","","acoustic feedback; rowing; action perception; Elite athletes; movement timing; natural movement sounds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UXE6TPBM","journalArticle","2011","Shapley, Greg","After the artefact: Post-digital photography in our post-media era","Journal of Visual Art Practice","","1470-2029","10.1386/jvap.10.1.5_1","https://www.tandfonline.com/doi/abs/10.1386/jvap.10.1.5_1","For the past decade or so there has been some talk about the end of the digital as we know it. So soon? we might be inclined to respond. Have not we only just gotten used to these newfangled devices with their distinct space-age terminologies? The concept of a post-digital offers the possibility of a profound, critical reflexivity that disrupts the myth of uninterrupted teleological progress and the slick, impenetrable digital surface. But what does this mean for photography, already consigned to the dustbin of history by theorists such as Lev Manovich who insist that, thanks to digital technology, we live in a post-media era? This article searches for the soul of photography in the murky world that lies just beneath the shiny facade of the digital.","2011-01-01","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:21","5-20","","1","10","","","After the artefact","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://www.tandfonline.com/doi/pdf/10.1386/jvap.10.1.5_1","","/Users/minsik/Zotero/storage/SI7UZJCT/Shapley - 2011 - After the artefact Post-digital photography in ou.pdf","","","post-digital; photography; glitch; new media; digital; Fluxus; media arts; photomedia; post-media; Warhol","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NIJMGUJL","journalArticle","2009","Ahmad, A.M.; Stanney, K.M.; Fouad, H.","Theoretical foundations for integrating sound in interactive interfaces: identifying temporal and spatial information conveyance principles","Theoretical Issues in Ergonomics Science","","1463-922X","10.1080/14639220701734455","https://doi.org/10.1080/14639220701734455","This paper proposes theoretical foundations for conveying temporal (i.e. relating to time) and spatial (i.e. relating to space) information using auditory cues in interactive systems. Three theoretical models are developed to aid the design of auditory interfaces, including an audio integration model that outlines an end-to-end process for adding sounds to interactive interfaces, a temporal audio model that provides a framework for when to integrate these sounds to meet certain performance objectives and a spatial audio model that provides a framework for adding spatialisation cues to interface sounds. The models presented in this paper, which are each coupled with a set of design guidelines theorised from the literature, put forward a structured process for integrating sounds in interactive interfaces.","2009-03-01","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:24","161-186","","2","10","","","Theoretical foundations for integrating sound in interactive interfaces","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/14639220701734455","","/Users/minsik/Zotero/storage/PCVASIDD/Ahmad et al. - 2009 - Theoretical foundations for integrating sound in i.pdf","","","audio; interactive systems; spatial; temporal; training","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5R59TXI","journalArticle","2019","Burdick, Kendall J.; Bell, Abigail S.; McCoy, Mary C.; Samuels, Jonathan L.; Jolly, Alex S.; Patel, Seema S.; Balas, Julia B.; Patten, K. Jakob; Schlesinger, Joseph J.","Using Multisensory Haptic Integration to Improve Monitoring in the Intensive Care Unit","Auditory Perception & Cognition","","2574-2442","10.1080/25742442.2020.1773194","https://doi.org/10.1080/25742442.2020.1773194","Introduction Alarm fatigue and medical alarm mismanagement reduces the quality of patient care and creates stressful work environments for clinicians. Here, the feasibility of a novel “pre-alarm” system that utilizes multisensory integration of auditory and haptic stimuli is examined as a possible solution. Methods Three vital signs (heart rate, blood pressure, and blood oxygenation) were represented by three musically distinct sounds that were combined into soundscapes and progressed through five pre-alarm zones (very low to very high). Three haptic conditions were tested with the auditory stimulus to determine the best combination of auditory and haptic stimulation. Qualitative data was collected through surveys and the NASA TLX index. Results Alterations in frequency and timbre were most effective at transmitting information regarding changing vital sign zones with comparatively higher accuracy and quicker reaction time (RT), p <.01. The addition of haptic stimuli to the auditory soundscape caused no significant decline in study participant accuracy or RT. However, two weeks after training, participants performed the tasks significantly faster (p <.001) and felt the alarm monitoring task was significantly less cognitively demanding (p <.01), compared to the unisensory condition. Participants also felt more confident in identifying changing vital signs with the addition of haptic stimuli. Discussion The current study demonstrates that multisensory signals do not diminish the perception of transmitted information and suggest efficient training benefits over unimodal signals. Multisensory training may be beneficial over time compared to unisensory training due to a stronger consolidation effect. The potential integration of haptic input with existing auditory alarm systems and training is supported.","2019-10-02","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:25","188-206","","4","2","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/25742442.2020.1773194","","/Users/minsik/Zotero/storage/DMEU443C/Burdick et al. - 2019 - Using Multisensory Haptic Integration to Improve M.pdf","","","haptic; alarm; alarm fatigue; Multisensory integration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EURE5B6E","journalArticle","2020","Van Hooren, Bas; Goudsmit, Jos; Restrepo, Juan; Vos, Steven","Real-time feedback by wearables in running: Current approaches, challenges and suggestions for improvements","Journal of Sports Sciences","","0264-0414","10.1080/02640414.2019.1690960","https://doi.org/10.1080/02640414.2019.1690960","Injuries and lack of motivation are common reasons for discontinuation of running. Real-time feedback from wearables can reduce discontinuation by reducing injury risk and improving performance and motivation. There are however several limitations and challenges with current real-time feedback approaches. We discuss these limitations and challenges and provide a framework to optimise real-time feedback for reducing injury risk and improving performance and motivation. We first discuss the reasons why individuals run and propose that feedback targeted to these reasons can improve motivation and compliance. Secondly, we review the association of running technique and running workload with injuries and performance and we elaborate how real-time feedback on running technique and workload can be applied to reduce injury risk and improve performance and motivation. We also review different feedback modalities and motor learning feedback strategies and their application to real-time feedback. Briefly, the most effective feedback modality and frequency differ between variables and individuals, but a combination of modalities and mixture of real-time and delayed feedback is most effective. Moreover, feedback promoting perceived competence, autonomy and an external focus can improve motivation, learning and performance. Although the focus is on wearables, the challenges and practical applications are also relevant for laboratory-based gait retraining.","2020-01-17","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:27","214-230","","2","38","","","Real-time feedback by wearables in running","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/02640414.2019.1690960 PMID: 31795815","","/Users/minsik/Zotero/storage/T3W7L2YP/Van Hooren et al. - 2020 - Real-time feedback by wearables in running Curren.pdf","","","Framework; running; gait-retraining; motor learning; personalised; sports watch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y2MHJKB7","journalArticle","2003","McCormack, Jon","Art and the mirror of nature","Digital Creativity","","1462-6268","10.1076/digc.14.1.3.8807","https://doi.org/10.1076/digc.14.1.3.8807","This paper describes the software systems used by the author to create computer-based, generative artworks, over the last ten years. The systems discussed are linked by a thematic approach to process and perception - a poetic and romantic attachment to the sublime, and the biological. These topics are examined within a polemic on the conscious subject's ability to perceive and realise processes found in the natural world and their interpretation in a computer. These themes are placed in context of the phenomenology of being and the contemporary interpretation of subject and object distinctions found in the process-based sciences of cybernetics, systems theory and artificial life.","2003-03-01","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:27","3-22","","1","14","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1076/digc.14.1.3.8807","","/Users/minsik/Zotero/storage/594QLB4M/McCormack - 2003 - Art and the mirror of nature.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PR4HB5VL","journalArticle","2017","Vatavu, Radu-Daniel","Visual Impairments and Mobile Touchscreen Interaction: State-of-the-Art, Causes of Visual Impairment, and Design Guidelines","International Journal of Human–Computer Interaction","","1044-7318","10.1080/10447318.2017.1279827","https://doi.org/10.1080/10447318.2017.1279827","This article identifies, catalogues, and discusses factors that are responsible for causing visual impairment of either a pathological or situational nature for touch and gesture input on smart mobile devices. Because the vast majority of interactions with touchscreen devices are highly visual in nature, any factor that prevents a clear, direct view of the mobile device’s screen can have potential negative implications on the effectiveness and efficiency of the interaction. This work presents the first overview of such factors, which are grouped in a catalogue of users, devices, and environments. The elements of the catalogue (e.g., psychological factors that relate to the user, or the social acceptability of mobile device use in public that relates to the social environment) are discussed in the context of current eye pathology classification from medicine and the recent literature in human–computer interaction on mobile touch and gesture input for people with visual impairments, for which a state-of-the-art survey is conducted. The goal of this work is to help systematize research on visual impairments and mobile touchscreen interaction by providing a catalogue-based view of the main causes of visual impairments affecting touch and gesture input on smart mobile devices.","2017-06-03","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:29","486-509","","6","33","","","Visual Impairments and Mobile Touchscreen Interaction","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/10447318.2017.1279827","","/Users/minsik/Zotero/storage/5PVFAB4X/Vatavu - 2017 - Visual Impairments and Mobile Touchscreen Interact.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZTXC8TCW","journalArticle","1996","Dede, Chris","The evolution of distance education: Emerging technologies and distributed learning","American Journal of Distance Education","","0892-3647","10.1080/08923649609526919","https://doi.org/10.1080/08923649609526919","","1996-01-01","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:30","4-36","","2","10","","","The evolution of distance education","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/08923649609526919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5MDSTBJ5","journalArticle","2019","Kite, Suzanne; Baudemann, Kristina","Fragmentary transmissions: on the poetics, practice, and futurism of Listener","World Art","","2150-0894","10.1080/21500894.2019.1612465","https://doi.org/10.1080/21500894.2019.1612465","Listener is a foray into the Indigenous future. In her performance Kite impersonates a cloaked diasporic Oglála wanderer who listens for transmissions beyond the range of the humanly audible. This article provides different frameworks with which to approach Listener. Kite (Oglála Lakȟóta) will give insight into her background, introduce her art, and discuss some of the guiding questions behind it. This is followed by a dialogue with Baudemann, a non-Indigenous scholar who is interested in Kite’s motivations to create Listener, her use of technology, and her view of the future. This second part is a transcription of an interview conducted via Skype, an electronic transmission over a long distance. In the final part – an addendum, or afterthought – Baudemann contextualizes Listener as a Lakȟóta Futurism. Photos and a brief summary of the performance provide further insight into the piece. Framed as textual and visual transmissions, the short essays, transcribed dialogue, and images constitute signals in different frequencies, and they ask the reader to attune anew with every page they turn and to question again and again their own way of reading, of listening.","2019-05-04","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:30","183-203","","2","9","","","Fragmentary transmissions","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/21500894.2019.1612465","","/Users/minsik/Zotero/storage/E4P4WYFX/Kite and Baudemann - 2019 - Fragmentary transmissions on the poetics, practic.pdf","","","decolonization; diaspora; indigenous futurisms; Lakȟóta; technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F8YPBBZF","journalArticle","2023","Bellas, Athena; McAlister, Jodi","Let me take care of you: domestic caretaking fantasies in boyfriend experience audio erotica","Porn Studies","","2326-8743","10.1080/23268743.2023.2220721","https://doi.org/10.1080/23268743.2023.2220721","Audio erotica is an increasingly significant sector of the porn industry, yet it has heretofore received little scholarly attention. This article presents research aimed at bridging this gap in the literature. We explore some of the unique affordances of audio erotica through an analysis of Dipsea and Quinn, two of the most popular contemporary apps that host this content. In particular, we present a reading of one of audio erotica's most popular genres: the male-for-female (M4F) boyfriend experience (BFE). The BFE's codes and conventions immerse the implied female listener in an eroticized domestic fantasy in which she is being taken care of by a man. The BFE cocoons listeners in an intimate audio encounter with a fantasy man who is defined by his capacity to engage in eroticized caretaking practices. We argue that these sonic scenes of eroticized masculine care and domesticity present an opportunity to understand contemporary notions of (and trends in) ‘porn for women’. More broadly, drawing from research on porn, erotica, the audio medium, and headphone technology, we offer a framework for understanding some of the alternative pleasures and intimacies specific to audio erotica.","2023-07-04","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:32","1-15","","0","0","","","Let me take care of you","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/23268743.2023.2220721","","/Users/minsik/Zotero/storage/UT6VAR5K/Bellas and McAlister - 2023 - Let me take care of you domestic caretaking fanta.pdf","","","sound; Audio erotica; boyfriend experience; intimacy; porn for women; voice","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73PYLK3S","journalArticle","2023","Bosman, Isak de Villiers; Buruk, Oğuz ‘Oz’; Jørgensen, Kristine; Hamari, Juho","The effect of audio on the experience in virtual reality: a scoping review","Behaviour & Information Technology","","0144-929X","10.1080/0144929X.2022.2158371","https://doi.org/10.1080/0144929X.2022.2158371","The use of virtual reality (VR) has seen significant recent growth and presents opportunities for use in many domain areas. The use of head-mounted displays (HMDs) also presents unique opportunities for the implementation of audio feedback congruent with head and body movements, thus matching intuitive expectations. However, the use of audio in VR is still undervalued and there is a lack of consistency within audio-centedd research in VR. To address this shortcoming and present an overview of this area of research, we conducted a scoping review (n = 121) focusing on the use of audio in HMD-based VR and its effects on user/player experience. Results show a lack of standardisation for common measures such as pleasantness and emphasize the context-specific ability of audio to influence a variety of affective, cognitive, and motivational measures, but are mixed for presence and generally lacking for social experiences and descriptive research.","2023-01-02","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:34","1-35","","0","0","","","The effect of audio on the experience in virtual reality","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/0144929X.2022.2158371","","/Users/minsik/Zotero/storage/7KGFJ8YM/Bosman et al. - 2023 - The effect of audio on the experience in virtual r.pdf","","","Virtual reality; auditory feedback; audio; user experience; scoping review; user-centred design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XJI5IHPY","journalArticle","2019","Lauwrens, Jenni","Touch as an aesthetic experience","Journal of Visual Art Practice","","1470-2029","10.1080/14702029.2019.1680510","https://doi.org/10.1080/14702029.2019.1680510","Touch is gaining attention in sensory studies and in art practice where the over-emphasis on sight and visuality in academic discourse is increasingly been questioned. The exhibition The Blind Astronomer (2013) by South African artist Berco Wilsenach participated in this larger critique of visuality by inviting audiences to engage with the works through the sense of touch. In particular, the artworks exposed the limitations of the spectatorial epistemology of modern Western scientific discourse. In this article, I explore some of the ways in which the exhibition questioned long-held assumptions about the primacy of vision in Western science and aesthetics, the relationship between touch and vision, and touch as an aesthetic experience. The eviction of touch from the gallery and museum as well as from what is considered to count as aesthetic experience has led to an absence of language adequate to describing the complex nature of aesthetic touch. I suggest that first-hand accounts of blind peoples’ haptic experiences with art, combined with insights gained from research in psychology as well as experiments by artists who encourage tactile encounters with their work can enrich and enhance how we understand an aesthetic experience that is simultaneously visual and tactile.","2019-10-02","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:35","323-341","","4","18","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/14702029.2019.1680510","","/Users/minsik/Zotero/storage/VT7V38CQ/Lauwrens - 2019 - Touch as an aesthetic experience.pdf","","","blindness; tactile aesthetics; The Blind Astronomer; Touch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7CZ7I2RH","journalArticle","2017","Hurtienne, Jörn","How Cognitive Linguistics Inspires HCI: Image Schemas and Image-Schematic Metaphors","International Journal of Human–Computer Interaction","","1044-7318","10.1080/10447318.2016.1232227","https://doi.org/10.1080/10447318.2016.1232227","Cognitive linguistics, a recent discipline in the cognitive sciences, is firmly rooted in the idea that linguistic and cognitive abilities cannot be separated. This discipline is of interest to human–computer interaction (HCI) specialists concerned with finding out about users’ mental models and representing these in user interfaces. Central to cognitive linguistics are the theories of conceptual metaphor and image schemas. These theories have been influential in two areas of HCI: generating population stereotypes of physical-to-abstract mappings and inspiring user interface designs. The article reviews the theory and research into the application of image schemas and image-schematic metaphors in HCI. Special emphasis is put on strategies of image-schema sourcing. The theory and the available evidence suggest that the application of image schemas can contribute to user interfaces that are innovative, inclusive, and intuitive to use. The claim for inclusiveness currently has the weakest empirical support and needs to be substantiated by further research.","2017-01-02","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:36","1-20","","1","33","","","How Cognitive Linguistics Inspires HCI","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/10447318.2016.1232227","","/Users/minsik/Zotero/storage/2CDIMYS3/Hurtienne - 2017 - How Cognitive Linguistics Inspires HCI Image Sche.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TDK77AJB","journalArticle","2018","Smaill, Belinda","An ecocritical approach to documentary interactivity: spatial technologies in a film studies frame","Studies in Documentary Film","","1750-3280","10.1080/17503280.2018.1498622","https://doi.org/10.1080/17503280.2018.1498622","This essay examines two forms of data visualization freely available on the web, shark tracking technology and, to a lesser extent, projections of sea level rise. Through a discussion of two websites—the Ocearch Global Shark Tracker and Climate Central’s Surging Seas interface—I explore how, as manifestations of visual media, these websites might contribute to a documentary studies paradigm, and interactive documentary in particular. This essay is concerned with not only the contours and limits of documentary studies but also with how we perceive and engage with the nonhuman environment. Together, the two websites provide an avenue through which to evolve the ecocritical capacities of documentary studies to critique the media forms that shape our experience. This essay elaborates an ecocritical approach to these examples by understanding how they are integrally concerned with the performance and politics of not only space but also time.","2018-09-02","2023-07-12 05:26:40","2023-07-12 05:26:40","2023-07-12 05:26:39","173-189","","3","12","","","An ecocritical approach to documentary interactivity","","","","","","","","","","","","Taylor and Francis+NEJM","","Publisher: Routledge _eprint: https://doi.org/10.1080/17503280.2018.1498622","","/Users/minsik/Zotero/storage/NR3LDMFL/Smaill - 2018 - An ecocritical approach to documentary interactivi.pdf","","","interactive; cartography; animals; data visualisation; Documentary; ecocriticism; sharks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
