"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"8DDH2325","journalArticle","2016","Drossos, Konstantinos; Kaliakatsos-Papakostas, Maximos; Floros, Andreas; Virtanen, Tuomas","On the Impact of The Semantic Content of Sound Events in Emotion Elicitation","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18338","Sound events are known to have an influence on the listener’s emotions, but the reason for this influence is less clear. Take for example the sound produced by a gun firing. Does the emotional impact arise from the fact that the listener recognizes that a gun produced the sound (semantic content) or does it arise from the attributes of the sound created by the firing gun? This research explores the relation between the semantic similarity of the sound events and the elicited emotions. Results indicate that the semantic content seems to have a limited role in the conformation of the listener’s affective states. However, when the semantic content is matched to specific areas in the Arousal-Valence space or when the source’s spatial position is considered, the effect of the semantic content is higher, especially for the cases of medium to low valence and medium to high arousal or when the sound source is at the lateral positions of the listener’s head.","2016","2023-07-12 06:36:53","2023-07-19 03:53:53","","525–532","","7/8","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8CVB35AH","journalArticle","2023","Corcuera, Andrea; Chatziioannou, Vasileios; Ahrens, Jens","Perceptual Significance of Tone-Dependent Directivity Patterns of Musical Instruments","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22132","Musical instruments are complex sound sources that exhibit directivity patterns that not only vary depending on the frequency, but can also change as a function of the played tone. It is yet unclear whether the directivity variation as a function of the played tone leads to a perceptible difference compared to an auralization that uses an averaged directivity pattern. This paper examines the directivity of 38 musical instruments from a publicly available database and then selects three representative instruments among those with similar radiation characteristics (oboe, violin, and trumpet). To evaluate the listeners' ability to perceive a difference between auralizations of virtual environments using tone-dependent and averaged directivities, a listening test was conducted using the directivity patterns of the three selected instruments in both anechoic and reverberant conditions. The results show that, in anechoic conditions, listeners can reliably detect differences between the tone-dependent and averaged directivities for the oboe but not for the violin or the trumpet. Nevertheless, in reverberant conditions, listeners can distinguish tone-dependent directivity from averaged directivity for all instruments under study.","2023","2023-07-12 06:37:01","2023-07-19 03:49:54","","293–302","","5","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XE4FPZQJ","journalArticle","2021","Battello, Riccardo; Comanducci, Luca; Antonacci, Fabio; Cospito, Giovanni; Sarti, Augusto","Experimenting With Adaptive Metronomes in Networked Music Performances","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21468","The increasing attention toward interactions at a distance and the improvement of digital communications networks have steadily increased the interest toward Networked Music Performance both regarding entertainment and education. Unfortunately the unavoidable network latency remains one of the main issues that prevents a satisfiable remote performance. In this work we propose three different techniques that try to contrast this issue by relying on adaptive metronomes, i.e., metronomes that are able to track the tempo of the musicians through a beat tracking technique. We present a series of preliminary experiments with both professional and amateur musicians that demonstrate that these techniques could be a promising approach as an additional tool for contrasting the impact of latency.","2021","2023-07-12 06:37:05","2023-07-19 03:39:07","","737–747","","10","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMC4BJ59","journalArticle","2016","Thorogood, Miles; Fan, Jianyu; Pasquier, Philippe","Soundscape Audio Signal Classification and Segmentation Using Listeners Perception of Background and Foreground Sound","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18334","A soundscape recording captures the sonic environment at a given location at a given time using one or more fixed or moving microphones. In most cases, the soundscape is uncontrolled and unscripted. Human listeners experience sonic components as being either background or foreground depending on their salient perceptual characteristics, such as proximity, repetition, and spectral attributes. Analyzing soundscapes in research tasks requires the classification and segmentation of the important sonic components, but that process is time consuming when done manually. This research establishes the background and foreground classification task within a musicological and soundscape context and then presents a method for the automatic segmentation of soundscape recordings. Using a soundscape corpus with ground truth data obtained from a human perception study, the analysis shows that participants have a high level of agreement on the category assigned to background samples (92.5%), foreground samples (80.8%), and background with foreground samples (75.3%). Experiments demonstrate how smaller window sizes affect the performance of the classifier.","2016","2023-07-12 06:37:25","2023-07-19 04:52:43","","484–492","","7/8","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KAWK342P","journalArticle","2017","Stitt, Peter; Bertet, Stéphanie; van Walstijn, Maarten","Off-Center Listening with Third-Order Ambisonics: Dependence of Perceived Source Direction on Signal Type","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18554","In multichannel reproduction, listening at off-center positions involves differences in the arrival times of the signals from different loudspeakers, which influences localization. The difference between transient or nontransient signals was found to have an influence on the localization of an auditory source image with third-order Ambisonics when the listener is located off-center. The transients were found to have larger errors on the placement of the Ambisonic pointer because of stronger localization dominance of the earlier arriving loudspeakers. Subjects performed consistently over a number of repetitions, but there was a larger difference among different subjects. Results were compared to those obtained with several prediction models, including an extended version of the energy vector model that incorporates the precedence effect. Compared to two binaural models, the extended vector model is shown to provide the best predictions over all conditions. The results confirm that the type of signal must be taken into account in predictive modeling. Furthermore, the extended energy vector exhibits about 50% less error than the standard energy vector.","2017","2023-07-12 06:37:28","2023-07-19 04:49:36","","188–197","","3","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2EGSHFU3","journalArticle","2017","Paasonen, Juhani; Karapetyan, Aleksandr; Plogsties, Jan; Pulkki, Ville","Proximity of Surfaces — Acoustic and Perceptual Effects","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19365","When simulating a virtual reality, surfaces near the subject location can play a perceptual role. The authors studied the acoustic effect of nearby objects with both binaural response measurements and subjective listening tests. With a large, smooth, and flat surface, significant acoustical effects exist when the distance is less than about 50 cm. The largest effects can be attributed to comb filtering caused by the interaction between direct sound and reflected sound. At very short distances, some frequency-dependent resonances and shadowing effects that were evoked by the sound field between the subject and the surface could also be observed. Measurements showed some effects that could not be attributed to either simple comb filtering or resonance effects. In a listening test the subjects were asked to sort three binaurally-rendered samples in growing order of perceived distance. With relatively small distance triples, i.e., 1-11-21 cm, 3-13-23 cm, or 7-17-27 cm, the subjects performed better than guessing. However, even with shortest tested distances the proportion of correct answers was of the order of 50%. Two of 12 subjects consistently reported the distances in reverse order, which shows that the acoustic effect was significant, but it did not lead to the correct perception of distance of the surface. The results suggest that the acoustic effect of objects being close to an avatar’s ear may in some cases improve realism and sound quality in an acoustic virtual reality both in anechoic and in reverberant conditions.","2017","2023-07-12 06:37:37","2023-07-19 04:36:35","","997–1004","","12","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PB4MQ5A7","journalArticle","2016","Chau, Chuck-jee; Mo, Ronald; Horner, Andrew","The Emotional Characteristics of Piano Sounds with Different Pitch and Dynamics","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18528","Previous research has shown that both sustained and nonsustained musical instrument sounds have strong emotional characteristics. This report explores how the effects of pitch and dynamics influence the emotional characteristics of isolated one-second piano sounds. Listeners compared the sounds pairwise over ten emotion categories. The results showed that all ten emotional categories were significantly affected by pitch and nine of them by dynamics. In particular, the emotional characteristics Happy, Romantic, Comic, Calm, Mysterious, and Shy generally increased with pitch, but sometimes decreased at the highest pitches. The characteristics Heroic, Angry, and Sad generally decreased with pitch. Scary was strong in the extreme low and high registers. With regard to dynamics, the results showed that the characteristics Heroic, Comic, Angry, and Scary were stronger for loud notes, while Romantic, Calm, Mysterious, Shy, and Sad were stronger for soft notes. Surprisingly, Happy was not affected by dynamics. These results help quantify the emotional characteristics of piano sounds.","2016","2023-07-12 06:37:52","2023-07-19 03:47:43","","918–932","","11","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YGQJQMXE","journalArticle","2003","Laroche, Jean","Efficient Tempo and Beat Tracking in Audio Recordings","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=12235","Automatic beat tracking consists of estimating the number of beats per minutes at which a music track is played and identifying exactly when these beats occur. Applications range from music analysis, sound-effect synchronization, and audio editing to automatic playlist generation and deejaying. An off-line beat-tracking technique for estimating a time-varying tempo in an audio track is presented. The algorithm uses an MMSE estimation of local tempo and beat location candidates, followed by a dynamic programming stage used to determine the optimum choice of candidate in each analysis frame. The algorithm is efficient in its use of computation resource, yet provides very good results on a wide range of audio tracks. The algorithm details are presented, followed by a discussion of the performance and suggestions for further improvements.","2003","2023-07-12 06:37:58","2023-07-19 04:17:21","","226–233","","4","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KCGPE7J8","journalArticle","2012","Möller, Sebastian; Kettler, Frank; Gierlich, Hans-Wilhelm; Poschen, Silvia; Côté, Nicolas; Raake, Alexander; Wältermann, Marcel","Extending the E-Model for Capturing Noise Reduction and Echo Canceller Impairments","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16214","The E-model for predicting speech quality mouth-to-ear can be extended with additional parameters to describe the effect of imperfect noise reduction and echo cancellation. As shown by subjective tests, quality-prediction accuracy of noise reduction and echo cancelling improves. Future work is planned to better refine the proposed approach.","2012","2023-07-12 06:38:04","2023-07-19 04:32:58","","165–175","","3","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54TDHKKH","journalArticle","2018","Francombe, Jon; Woodcock, James; Hughes, Richard J.; Mason, Russell; Franck, Andreas; Pike, Chris; Brookes, Tim; Davies, William J.; Jackson, Philip J. B.; Cox, Trevor J.; Fazi, Filippo M.; Hilton, Adrian","Qualitative Evaluation of Media Device Orchestration for Immersive Spatial Audio Reproduction","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19581","The challenge of installing and setting up dedicated spatial audio systems can make it difficult to deliver immersive listening experiences to the general public. However, the proliferation of smart mobile devices and the rise of the Internet of Things mean that there are increasing numbers of connected devices capable of producing audio in the home. “Media device orchestration” (MDO) is the concept of utilizing an ad hoc set of devices to deliver or augment a media experience. In this paper, the concept is evaluated by implementing MDO for augmented spatial audio reproduction using object-based audio with semantic metadata. A system that augmented a stereo pair of loudspeakers with an ad hoc array of connected devices is described. The MDO approach aims to optimize aspects of the listening experience that are closely related to listener preference rather than attempting to recreate sound fields as devised during production. A thematic analysis of positive and negative listener comments about the system revealed three main categories of responses: perceptual, technical, and content-dependent aspects. MDO performed particularly well in terms of immersion/envelopment, but the quality of listening experience was partly dependent on loudspeaker quality and listener position.","2018","2023-07-12 06:38:09","2023-07-19 04:00:44","","414–429","","6","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W3LMXGMP","journalArticle","2006","Pulkki, Ville; Merimaa, Juha","Spatial Impulse Response Rendering II: Reproduction of Diffuse Sound and Listening Tests","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13664","Spatial impulse response rendering (SIRR) is a method for reproducing room impulse responses over multichannel loudspeaker setups. The applied analysis and synthesis methods were introduced in a companion paper. Time–frequency analysis is used to obtain directional and diffuseness information from the recorded sound field. Nondiffuse sound is then reproduced as pointlike virtual sources, and diffuse sound is synthesized with a decorrelation technique. The proposed synthesis methods for diffuse sound are examined in more detail and a hybrid method is derived. The relationship between diffuseness and interaural coherence is also studied. In addition, results of two listening tests are presented. It is shown that with a large loudspeaker setup under anechoic conditions, SIRR reproduction is at best indistinguishable from the original sample. Furthermore, in a listening test conducted in a standard listening room with real measured responses, SIRR reproduction is evaluated as the most natural one of the systems studied.","2006","2023-07-12 06:38:12","2023-07-19 04:39:26","","3–20","","1/2","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KB3PD9FD","journalArticle","2020","Lee, Jake Ryan Rajjayabun; Reiss, Joshua D.","Real-Time Sound Synthesis of Audience Applause","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20732","We investigate a procedural model for synthesizing applause sounds that contains novel aspects to ensure high quality and usability. Synthesis of a single clap is generated as a result of filtering a noise source and applying an envelope with exponential decay, based on prior art and existing experimental data. An ensemble approach is introduced to simulate many clappers in a spatially distributed environment. This renders how applause interacts with the space in which it is hosted, including the room impulse response, and where each clap is situated relative to the listener’s position. The applause features realistic build-up and fadeout based on natural audience response. The implementation contains meaningful parameters that allow a user to configure and change the sound to achieve a multitude of different types of applause, such as an “enthusiasm parameter” to simulate the greater perceived intensity from an enthusiastic audience. Subjective evaluation was performed to compare our method against recorded samples and four other popular sound synthesis techniques. It showed that the pro- posed implementation produced significantly more realistic results than other forms of applause synthesis, and it was almost indistinguishable from real-life recordings.","2020","2023-07-12 06:38:17","2023-07-19 04:19:49","","261–272","","4","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5XT3Z36","journalArticle","2019","McGinnity, Siobhan; Mulder, Johannes; Beach, Elizabeth Francis; Cowan, Robert","Management of Sound Levels in Live Music Venues","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20710","With the increased recognition of potential damage to listeners when subjected to excessively loud sound, software-based sound level management systems can be viewed as a component of a strategy for reducing sound exposure to patrons and staff in live music venues. However, the use of level management tools in small indoor music venues, which represent a unique environment, has not been systematically explored. In an experimental approach for sound level management, a software system was tried in six indoor live-music venues in Melbourne. Comparing a control (without sound level management software) and the experimental condition (using the software), there was no reduction in mean LAeq,T, although there was a reduction in the number of events with extreme volume levels. Subjective questionnaires indicated that one-fifth of the patrons preferred lower sound levels than they experienced. The findings suggest that modifications to the software system may be necessary if the aim of the system is to reduce patron and staff sound exposure rather than simply to avoid exceeding legislative sound level limits. Recommended alterations could include greater flexibility in choice of target, matching with context of the performance, or changes to the system's visual display so that staying below, not at target, is positively reinforced.","2019","2023-07-12 06:38:21","2023-07-19 04:29:45","","972–985","","12","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y2GZFTZD","journalArticle","2017","Chau, Chuck-jee; Gilburt, Samuel J. M.; Mo, Ronald; Horner, Andrew","The Emotional Characteristics of Bowed String Instruments with Different Pitch and Dynamics","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19173","This paper investigates how emotional characteristics vary with pitch and dynamics within the bowed string instrument family. Listening tests compared the effects of pitch and dynamics on emotional characteristics of the violin, viola, cello, and double bass. Listeners compared the sounds pairwise over ten emotional categories. Results showed that the emotional characteristics Happy, Heroic, Romantic, Comic, and Calm generally increased with pitch, but decreased at the highest pitches. Angry and Sad generally decreased with pitch. Scary was strong in the extreme low and high registers, while Shy and Mysterious were unaffected by pitch. For dynamics, the results showed that Heroic, Comic, and Angry were stronger for loud notes, while Romantic, Calm, Shy, Sad, and the high register for Happy were stronger for soft notes. Scary and Mysterious were unaffected by dynamics. The results also showed significant differences between different bowed string instruments on notes of the same pitch and dynamic level. The results provide audio engineers and musicians with suggestions for emphasizing emotional characteristics of bowed strings in sound recordings and performances.","2017","2023-07-12 06:38:27","2023-07-19 03:47:34","","573–588","","7/8","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6TTAK2FL","journalArticle","2019","Thuillier, Etienne; Lähdeoja, Otso; Välimäki, Vesa","Feedback Control in an Actuated Acoustic Guitar using Frequency Shifting","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20480","Recent research demonstrated that the classical guitar can be advantageously augmented using a pickup to drive an actuator mounted on the guitar’s back plate. This allows enrichment of the instrument’s timbral palette with audio effect processors in the loop. The feedback problem that results from such a setup is similar to what occurs in live music performance setups where the sound of a guitar is amplified using a loudspeaker. In the present case, measurements of the augmented guitar’s open-loop response demonstrate that instabilities are susceptible to occurring from the string’s modes and not from the guitar’s sound-box. In particular, the shape of the magnitude response suggests frequency shifting as a viable solution to string instability. Introduction of an upward frequency shift in the forward path is proposed as a means for stabilizing the closed-loop system. Experimental results demonstrate that the proposed solution leads to improved stability even for a modest frequency shift of 3 Hz. The achieved gain margin improvement, which is shown to be of at least 3 dB, then comes at the cost of a clearly perceptible amplitude modulation, which may be acceptable in conjunction with other audio effects chosen by the performer.","2019","2023-07-12 06:38:36","2023-07-19 04:52:51","","373–381","","6","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HQ2WA4E2","journalArticle","2014","Le Bagousse, Sarah; Paquier, Mathieu; Colomes, Catherine","Categorization of Sound Attributes for Audio Quality Assessment—A Lexical Study","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=17549","For the evaluation of perceived quality in audio coding, two well-known subjective test methods, both of which are based on Basic Audio Quality (BAQ), are recommended by the International Telecommunication Union. Although a predictor of quality, BAQ is likely to be multidimensional. Listening tests can be used to evaluate other attributes that contribute to impairments created by coding. The goal of this study is to define categories of additional attributes, thereby providing a complement to the single BAQ metric. When quality attributes are sorted, there appears to be three groups: one related to space, a second related to defects, and a third split into timbre and quality.","2014","2023-07-12 06:38:39","2023-07-19 04:17:49","","736–747","","11","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3QXDZUVP","journalArticle","2006","Phatak, Sandeep A.; Ratnam, Rama; Wheeler, Bruce C.; O’brien, William D., Jr.; Feng, Albert","Effect of Reflectors on Sound-Source Localization with Two Microphones","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13689","[Engineering Report] The localization performance of the source localization algorithms degrades in reverberant conditions. The performance of one such localization algorithm, the localization–extraction (LE) algorithm, was measured systematically as a function of the number of reflecting surfaces in a cubical enclosure. Localization was qualitatively measured using a localization plot and quantized using two objective parameters. A broad-band noise burst and a speech signal were used as stimuli. The degradation of the localization performance was monotonic but not uniform with an increase in the number of reflectors. The performance was found to be proportional to the bandwidth of the stimulus. The performance of the LE algorithm was benchmarked against that of a commonly used signal-subspace technique—multiple signal classification (MUSIC). The LE algorithm was less affected by reflections than the MUSIC algorithm. Degradation of the source localization under high reverberation was found to be more severe at low frequencies, which resulted in the detection of a “phantom” source at 0° for the speech signal.","2006","2023-07-12 06:38:42","2023-07-19 04:38:01","","512–524","","6","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47ZAI3H4","journalArticle","2017","Howie, Will; King, Richard; Martin, Denis","Listener Discrimination Between Common Speaker-Based 3D Audio Reproduction Formats","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19353","Over the last decade, numerous three-dimensional audio playback formats have been introduced and standardized for cinema, broadcast, and home theater environments. They differ in terms of number of speakers, speaker positions in the horizontal and vertical planes, and workflow strategies: channel-based, object-based, or some hybrid of the two. Each system possesses inherent pros and cons. This research attempts to determine whether listeners could discriminate among four currently standardized three-dimensional audio formats for reproduction of acoustic music. Double-blind listening tests showed that listeners could discriminate between NHK 22.2 Multichannel Sound (22.2) and several lower-channel-count 3D reproduction formats with a high degree of success, regardless of the musical stimulus. Listeners were also able to discriminate between three relatively similar 3D audio formats: ATSC 11.1, KBS 10.2, and Auro 9.1, although with significantly less success than with the 22.2. This suggests each of these formats deliver a perceptually different listening experience, with 22.2 being particularly different from the other formats under investigation.","2017","2023-07-12 06:38:52","2023-07-19 04:06:53","","796–805","","10","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y26SXWW3","journalArticle","2007","Bai, Mingsian R.; Chen, Meng-chun","Intelligent Preprocessing and Classification of Audio Signals","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=14164","An audio processor that integrates intelligent classification and preprocessing algorithms is presented. Audio features in the time and frequency domains are extracted and processed prior to classification. Classification algorithms, including the nearest neighbor rule (NNR), artificial neural networks (ANN), fuzzy neural networks (FNN), and hidden Markov models (HMM), are used to classify and identify singers and musical instruments. A training phase is required to establish a feature space template, followed by a test phase in which the audio features of the test data are calculated and matched to the feature space template. In addition to audio classification, the proposed system provides several independent component analysis (ICA)-based preprocessing functions for blind source separation, voice removal, and noise reduction. The proposed techniques were applied to process various kinds of audio program materials. The test results reveal that the performance of the methods is satisfactory, but varies slightly with the algorithm and program materials used in the tests.","2007","2023-07-12 06:38:55","2023-07-19 03:37:50","","372–384","","5","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6E7YQ6KZ","journalArticle","2016","Bolaños, Javier Gómez; Mäkivirta, Aki; Pulkki, Ville","Automatic Regularization Parameter for Headphone Transfer Function Inversion","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18517","Binaural synthesis enables headphone presentation of the same auditory impression that a listener would perceive if present in the original sound field. While the presentation of a binaural signal requires a head-related impulse response and/or a binaural room response, it also requires compensation for the headphone response. A method is proposed for automatically regularizing the inversion of a headphone transfer function for headphone equalization. The problem arises from the fact that the inversion cannot treat peaks and notches as being perceptually equivalent. Notch inversion can create high-Q resonances that can be very unpleasant. Evaluation of the proposed method indicates that it provides an inversion filter that can maintain the accuracy of the conventional regularized inverse method while limiting the inversion of notches in a perceptually acceptable manner. The results show that the proposed method can produce perceptually better equalization than the regularized inverse method used with a fixed regularization factor or the complex smoothing method used with a half-octave smoothing window.","2016","2023-07-12 06:38:58","2023-07-19 03:43:36","","752–761","","10","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUA3HN9T","journalArticle","2022","Lazaro, May Jorella; Kim, Sungho; Choi, Minsik; Kim, Kichang; Park, Dongchul; Moon, Soyoun; Yun, Myung Hwan","Design and Evaluation of Electric Vehicle Sound Using Granular Synthesis","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21566","Electric vehicles (EVs) generally do not have the natural engine sound; thus, sound design for such vehicles is more crucial. This study focuses on proposing an EV interior sound design through utilizing the granular synthesis method. Moreover, it aims to investigate the effect of each granular synthesis parameter on the drivers' affective experience. In the model proposed, four granular synthesis parameters (sample source, grain duration, grain envelope, and revolution per minute [RPM] range) with three levels each were selected for synthesis. By combining different values of each sound parameter in an orthogonal array, 27 EV sound samples were generated. A jury test was conducted with 32 participants (20 male, 12 female), which evaluated each sound sample based on three EV-related affective adjectives (""refined,"" ""sporty,"" and ""futuristic"") and ratings of overall satisfaction. The results showed that each granular synthesis parameter has a different impact on the perception of EV-related affect and satisfaction. Moreover, it also found that combining different values of each parameter may result in inducing a specific emotion or experience. The EV sound design methodology proposed in this study can contribute to the development of future EV sound to increase its effectiveness in improving the drivers' auditory experience.","2022","2023-07-12 06:39:01","2023-07-19 04:17:40","","294–304","","4","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6WFMWNJS","journalArticle","2022","Kim, Taeho; Pöntynen, Henri; Pulkki, Ville","Vertical Direction Control Using Difference-Spectrum Filters in Stereophonic Loudspeaker Reproduction","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21555","This paper introduces difference-spectrum filters that can be used to control the perceived vertical direction of a sound source presented from ear-level loudspeakers. The difference-spectrum filter was designed to mimic the macroscopic changes in the spectral envelope of head-related transfer functions (HRTFs) between a target elevation angle and the ear-level elevation (0?), where the HRTF envelopes were obtained from averaging an extensive collection of individual HRTFs in a database. Localization tests were conducted to evaluate the effectiveness of difference-spectrum filters on elevation perception, which showed a promising result in the two-channel stereophonic condition for the virtual sound source. The perceived elevation correlated well with the target elevation angle of difference-spectrum filters in the stereophonic condition, although a weak correlation was observed in the monophonic condition. Thus, the test results show that difference-spectrum filters can create robust illusory elevation perception and enable vertical direction control over a wide range of elevation angles in stereophonic loudspeaker reproduction.","2022","2023-07-12 06:39:08","2023-07-19 04:12:20","","128–139","","3","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GKYDMRGE","journalArticle","2016","Rocchesso, Davide; Mauro, Davide Andrea; Drioli, Carlo","Organizing a sonic space through vocal imitations","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18333","This research investigates how the vocal mimicking capabilities of humans may be exploited to access and explore a given sonic space. Experiments showed that prototype vocal sounds can be represented in a two-dimensional space and still remain perceptually distinct from each other. Experiments provide a measure of how meaningful the machine distribution and grouping of vocal sounds are to humans, and confirms that humans are able to effectively use the acoustic and articulatory cues at their disposal to associate sounds to given prototypes. When used in an automatic clustering process, these cues are sufficiently consistent with those used by humans when categorizing acoustic phenomena. The procedure of dimensionality reduction and clustering is demonstrated in the case of imitations of engine sounds, which then represent the sonic space of a motor sound model. A two-dimensional space is particularly attractive for sound design because it can be used as a sonic map where the landmarks contain both a synthetic sound and its vocal imitation.","2016","2023-07-12 06:39:21","2023-07-19 04:41:11","","474–483","","7/8","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6PPDREHK","journalArticle","2010","Tzanetakis, George; Martins, Luis Gustavo; McNally, Kirk; Jones, Randy","Stereo Panning Information for Music Information Retrieval Tasks","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=15454","A music information retrieval system can extract information that arises from how various sound sources are panned between channels during the mixing and recording process. The authors propose augmenting standard audio features, which are based on the source music, with one of two methods for extracting panning and contrast features. These additional features provide statistically important information for nontrivial audio classifications tasks. Traditional classifications focus on information about pitch, rhythm, and timbre. Other types of mixing parameters are proposed for future work.","2010","2023-07-12 06:39:27","2023-07-19 04:54:15","","409–417","","5","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
