"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TE4Z9DPY","conferencePaper","2008","Wang, Lei; Roe, Paul; Pham, Binh; Tjondronegoro, Dian","An audio wiki supporting mobile collaboration","Proceedings of the 2008 ACM symposium on Applied computing","978-1-59593-753-7","","10.1145/1363686.1364145","https://dl.acm.org/doi/10.1145/1363686.1364145","Wikis have proved to be very effective collaboration and knowledge management tools in large variety of fields thanks to their simplicity and flexible nature. Another important development for the internet is the emergence of powerful mobile devices supported by fast and reliable wireless networks. The combination of these developments begs the question of how to extend wikis on mobile devices and how to leverage mobile devices' rich modalities to supplement current wikis. Realizing that composing and consuming through auditory channel is the most natural and efficient way for mobile device user, this paper explores the use of audio as the medium of wiki. Our work, as the first step towards this direction, creates a framework called Mobile Audio Wiki which facilitates asynchronous audio-mediated collaboration on the move. In this paper, we present the design of Mobile Audio Wiki. As a part of such design, we propose an innovative approach for a light-weight audio content annotation system for enabling group editing, versioning and cross-linking among audio clips. To elucidate the novel collaboration model introduced by Mobile Audio Wiki, its four usage modes are identified and presented in storyboard format. Finally, we describe the initial design for presentation and navigation of Mobile Audio Wiki.","2008-03-16","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1889–1896","","","","","","","SAC '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/GWTR9Q2Z/Wang et al. - 2008 - An audio wiki supporting mobile collaboration.pdf","","","mobile; asynchronous audio-mediated collaboration; wiki","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5J8AH95H","conferencePaper","2010","Murphy, Emma; Bates, Enda; Fitzpatrick, Dónal","Designing auditory cues to enhance spoken mathematics for visually impaired users","Proceedings of the 12th international ACM SIGACCESS conference on Computers and accessibility","978-1-60558-881-0","","10.1145/1878803.1878819","https://dl.acm.org/doi/10.1145/1878803.1878819","Visual mathematic notation provides a succinct and unambiguous description of the structure of mathematical formulae in a manner that is difficult to replicate through the linear channels of synthesized speech and Braille. It is proposed that the use of auditory cues can enhance accessibility to mathematical material and reduce common ambiguities encountered through spoken mathematics. However, the use of additional complex hierarchies of non-speech sounds to represent the structure and scope of equations may be cognitively demanding to process. This can detract from the users' understanding of the mathematical content. In this paper, a new system is presented, which uses a mixture of non-speech auditory cues, modified speech (spearcons) and binaural spatialization to disambiguate the structure of mathematical formulae. A design study, involving an online survey with 56 users, was undertaken to evaluate an existing set of auditory cues and to brainstorm alternative ideas and solutions from users before implementing modified designs and conducting a separate controlled evaluation. It is proposed that by involving a wide number of users in the creative design process, intuitive auditory cues will be implemented with the potential to enhance spoken mathematics for visually impaired users.","2010-10-25","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","75–82","","","","","","","ASSETS '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/5L3CUKI3/Murphy et al. - 2010 - Designing auditory cues to enhance spoken mathemat.pdf","","","accessibility; spearcons; non-speech sound; visually impaired users; design methods for user interfaces; mathematics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4XSQ2QY","conferencePaper","2019","Bennett, Cynthia L.; Stangl, Abigale; Siu, Alexa F.; Miele, Joshua A.","Making Nonvisually: Lessons from the Field","Proceedings of the 21st International ACM SIGACCESS Conference on Computers and Accessibility","978-1-4503-6676-2","","10.1145/3308561.3355619","https://dl.acm.org/doi/10.1145/3308561.3355619","The Maker movement promises access to activities from crafting to digital fabrication for anyone to invent and customize technology. But people with disabilities, who could benefit from Making, still encounter significant barriers to do so. In response, we share our personal experiences Making nonvisually and supporting its instruction. Specifically, we draw on examples from a series of workshops where we introduced Arduino to blind hobbyists and guided assembly of an accessible voltmeter prototype [24]. In so doing, we offer future directions for accessible Making research and application.","2019-10-24","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","279–285","","","","","","Making Nonvisually","ASSETS '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/HMZNBGS6/Bennett et al. - 2019 - Making Nonvisually Lessons from the Field.pdf","","","accessibility; blind; arduino; making","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I55ZRYXF","conferencePaper","2008","Garzonis, Stavros; Bevan, Chris; O'Neill, Eamonn","Mobile service audio notifications: intuitive semantics and noises","Proceedings of the 20th Australasian Conference on Computer-Human Interaction: Designing for Habitus and Habitat","978-0-9803063-4-7","","10.1145/1517744.1517793","https://dl.acm.org/doi/10.1145/1517744.1517793","It is hoped that context-aware systems will present users with an increasing number of relevant services in an increasingly wide range of contexts. With this expansion, numerous service notifications could overwhelm users. Therefore, careful design of the notification mechanism is needed. In this paper, we investigate how semantic richness of different types of audio stimuli can be utilised to shape the intuitiveness of mobile service notifications. In order to do so, we first develop a categorisation of mobile services so that clustered services can share the same notifications. Not surprisingly, it was found that overall speech performed better than non-speech sounds, and auditory icons performed overall better than earcons. However, exceptions were observed when richer semantics were utilised in the seemingly poorer medium. We argue that success and subjective preference of auditory mobile service notifications heavily depends on the success and level of directness of the metaphors used.","2008-12-08","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","156–163","","","","","","Mobile service audio notifications","OZCHI '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/LECD8C6W/Garzonis et al. - 2008 - Mobile service audio notifications intuitive sema.pdf","","","auditory icons; earcons; context awareness; intuitiveness of audio notifications; mobile audio notifications; mobile services categorisation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VHIKH8RM","conferencePaper","2022","Han, Ying; Zhang, Yuqing","Application of Efficient Emotional Arousal in the ""Internet +"" Smart-classroom Teaching Environment","Proceedings of the 2022 3rd International Conference on Education Development and Studies","978-1-4503-9627-1","","10.1145/3528137.3528158","https://dl.acm.org/doi/10.1145/3528137.3528158","In the context of artificial intelligence, the application of ""Internet +"" smart-classroom teaching environment is of great value to modern teaching practice. In education environment, teachers can control the teaching environment and adopt emotional awakening as the main penetration principle, which can effectively promote students' learning efficiency. This study is based on the ecological valence theory (EVT), Combining Thomas and Chess PTQ as well as the odor preference questionnaire, 339 Chinese children aged 3 – 7 were randomly selected as subjects, The results show that 1, olfactory sensitivity can be used as an important environmental science application element in the smart-classroom of children aged 3-7; 2, it can effectively improve Chinese children's mood and persistence that the intelligent ecosystem in the environment through the linkage application; 3, it contributes to the accurate dissemination of odor categories in smart classrooms that establishment of child trait big data analysis; 4, uses different sensing devices and man-machine interaction modules to effectively increase the control of the teaching space, enhance students' sense of self-efficacy.","2022-05-31","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","42–51","","","","","","","ICEDS '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/M4995XDN/Han and Zhang - 2022 - Application of Efficient Emotional Arousal in the .pdf","","","emotional arousal, temperament, olfactory sensitivity; Key words: Internet +; smart classroom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EVARKYXF","conferencePaper","2020","Quinton, Michael; McGregor, Iain; Benyon, David","Sonification of an exoplanetary atmosphere","Proceedings of the 15th International Audio Mostly Conference","978-1-4503-7563-4","","10.1145/3411109.3411117","https://dl.acm.org/doi/10.1145/3411109.3411117","This study investigates the effectiveness of user design methods to create a sonification for an astronomer who analyses exoplanet meteorological data situated in habitable zones. Requirements about the astronomer's work, the dataset and how to sonify it utilising Grounded Theory were identified. Parameter mapping sonification was used to represent effective transiting radii measurements through subtractive synthesis and spatialization. The design was considered to be effective, allowing the instantaneous identification of a water feature overlooked on a visual graph, even when noise within the dataset overlapped the source signal. The results suggest that multiple parameter mappings provide richer auditory stimuli and semantic qualities in order to allow an improved understanding of the dataset.","2020-09-16","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","191–198","","","","","","","AM '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/GLA6QMAT/Quinton et al. - 2020 - Sonification of an exoplanetary atmosphere.pdf","","","sonification; astronomy; exoplanet atmospheres; grounded theory; parameter mapping sonification; user centred design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EBIRI4QZ","conferencePaper","2015","Feng, Feng; Stockman, Tony; Bryan-Kinns, Nick; AI-Thani, Dena","An investigation into the comprehension of map information presented in audio","Proceedings of the XVI International Conference on Human Computer Interaction","978-1-4503-3463-1","","10.1145/2829875.2829896","https://dl.acm.org/doi/10.1145/2829875.2829896","The growth in mobile and multimodal Computing is leading to the consideration of alternative modes of information presentation, particularly in situations such as driving or walking in unfamiliar locations where the eyes are needed for primary navigation. We report the results of an experiment in which map information is presented to 10 normally sighted participants using an auditory display. Several measures of performance are reported, including the time to navigate a virtual route, keystroke errors and the ability to construct a visual representation of the route travelled based on audio instructions only. The results show significant variability in levels of performance between individuals, though most participants were able to make sense of the auditory display and produce a reasonable visual representation of the virtual route i.e. participants were able to comprehend the presented audio map.","2015-09-07","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–8","","","","","","","Interacci&#xf3;n '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/XXD8PJFG/Feng et al. - 2015 - An investigation into the comprehension of map inf.pdf","","","Auditory display; audio information understanding; audio map system; spatial information","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39K3R3XL","conferencePaper","2008","Coleman, Graeme W.; Macaulay, Catriona; Newell, Alan F.","Sonic mapping: towards engaging the user in the design of sound for computerized artifacts","Proceedings of the 5th Nordic conference on Human-computer interaction: building bridges","978-1-59593-704-9","","10.1145/1463160.1463170","https://dl.acm.org/doi/10.1145/1463160.1463170","This paper argues for new approaches to the design of sound for contemporary interactive technologies. We begin by presenting what we feel to be the key challenges as yet unaddressed by conventional auditory display research. Subsequently, we propose a user-centered, acoustic ecology-informed, design method that we feel can be built upon to inform the design of sound for contemporary interactive technologies, thus tackling some of the challenges introduced. Our approach consists of three stages: firstly, encouraging designers and users to experience the original auditory environment, identifying the key sounds within that environment, and then summarizing this information into an 'earwitness account' that can be used as a prelude for informing the design of sonically enhanced technologies that may be used within similar environments. By trialing this method with undergraduate interactive media design students, we identify the methodological challenges involved in attempting to engage people, who are not necessarily 'sound professionals', with their existing auditory environments. We highlight the opportunities that arise and pitfalls that should be avoided when attempting to introduce such approaches within real-world design studies.","2008-10-20","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","83–92","","","","","","Sonic mapping","NordiCHI '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/WH6PBLER/Coleman et al. - 2008 - Sonic mapping towards engaging the user in the de.pdf","","","acoustic ecology; soundscapes; auditory environments; auditory interfaces; non-speech sound; user-centered design methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7JH8LKJ4","conferencePaper","2012","Yang, Tao; Ferati, Mexhid; Liu, Yikun; Rohani Ghahari, Romisa; Bolchini, Davide","Aural browsing on-the-go: listening-based back navigation in large web architectures","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","978-1-4503-1015-4","","10.1145/2207676.2207715","https://dl.acm.org/doi/10.1145/2207676.2207715","Mobile web navigation requires highly-focused visual attention, which poses problems when it is inconvenient or distracting to continuously look at the screen (e.g., while walking). Aural interfaces support more eyes-free experiences, as users can primarily listen to the content and occasionally look at the device. Yet, designing aural information architectures remains a challenge. Specifically, back navigation is inefficient in the aural setting, as it forces users to listen to each previous page to retrieve the desired content. This paper introduces topic- and list-based back: two navigation strategies to enhance aural browsing. Both are manifest in Green-Savers Mobile (GSM), an aural mobile site. A study (N=29) compared both solutions to traditional back mechanisms. Our findings indicate that topic- and list-based back enable faster access to previous pages, improve the navigation experience and reduce perceived cognitive load. The proposed designs apply to a wide range of content-intensive, ubiquitous web systems.","2012-05-05","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","277–286","","","","","","Aural browsing on-the-go","CHI '12","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/J45R5LVC/Yang et al. - 2012 - Aural browsing on-the-go listening-based back nav.pdf","","","aural web; back navigation; info architecture; mobile web","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FX8KJ3Y","conferencePaper","2018","Pradhan, Alisha; Mehta, Kanika; Findlater, Leah","""Accessibility Came by Accident"": Use of Voice-Controlled Intelligent Personal Assistants by People with Disabilities","Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems","978-1-4503-5620-6","","10.1145/3173574.3174033","https://dl.acm.org/doi/10.1145/3173574.3174033","From an accessibility perspective, voice-controlled, home-based intelligent personal assistants (IPAs) have the potential to greatly expand speech interaction beyond dictation and screen reader output. To examine the accessibility of off-the-shelf IPAs (e.g., Amazon Echo) and to understand how users with disabilities are making use of these devices, we conducted two exploratory studies. The first, broader study is a content analysis of 346 Amazon Echo reviews that include users with disabilities, while the second study more specifically focuses on users with visual impairments, through interviews with 16 current users of home-based IPAs. Findings show that, although some accessibility challenges exist, users with a range of disabilities are using the Amazon Echo, including for unexpected cases such as speech therapy and support for caregivers. Richer voice-based applications and solutions to support discoverability would be particularly useful to users with visual impairments. These findings should inform future work on accessible voice-based IPAs.","2018-04-21","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–13","","","","","","""Accessibility Came by Accident""","CHI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/6F9XHD9E/Pradhan et al. - 2018 - Accessibility Came by Accident Use of Voice-Con.pdf","","","accessibility; speech; conversational interfaces; disability; intelligent personal assistants","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PQISJYGD","conferencePaper","2019","Andrade, Ronny; Rogerson, Melissa J.; Waycott, Jenny; Baker, Steven; Vetere, Frank","Playing Blind: Revealing the World of Gamers with Visual Impairment","Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems","978-1-4503-5970-2","","10.1145/3290605.3300346","https://dl.acm.org/doi/10.1145/3290605.3300346","Previous research on games for people with visual impairment (PVI) has focused on co-designing or evaluating specific games - mostly under controlled conditions. In this research, we follow a game-agnostic, ""in-the-wild"" approach, investigating the habits, opinions and concerns of PVI regarding digital games. To explore these issues, we conducted an online survey and follow-up interviews with gamers with VI (GVI). Dominant themes from our analysis include the particular appeal of digital games to GVI, the importance of social trajectories and histories of gameplay, the need to balance complexity and accessibility in both games targeted to PVI and mainstream games, opinions about the state of the gaming industry, and accessibility concerns around new and emerging technologies such as VR and AR. Our study gives voice to an underrepresented group in the gaming community. Understanding the practices, experiences and motivations of GVI provides a valuable foundation for informing development of more inclusive games.","2019-05-02","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–14","","","","","","Playing Blind","CHI '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/LIIX98A9/Andrade et al. - 2019 - Playing Blind Revealing the World of Gamers with .pdf","","","visual impairment; audiogames; digital games; empowerment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6WP8VR9U","conferencePaper","2022","Johansen, Stine S.; van Berkel, Niels; Fritsch, Jonas","Characterising Soundscape Research in Human-Computer Interaction","Designing Interactive Systems Conference","978-1-4503-9358-4","","10.1145/3532106.3533458","https://dl.acm.org/doi/10.1145/3532106.3533458","‘Soundscapes’ are an increasingly active topic in Human-Computer Interaction (HCI) and interaction design. From mapping acoustic environments through sound recordings to designing compositions as interventions, soundscapes appear as a recurring theme across a wide body of HCI research. Based on this growing interest, now is the time to explore the types of studies in which soundscapes provide a valuable lens to HCI research. In this paper, we review papers from conferences sponsored or co-sponsored by the ACM Special Interest Group on Computer-Human Interaction in which the term ’soundscape’ occurs. We analyse a total of 235 papers to understand the role of soundscapes as a research focus and identify untapped opportunities for soundscape research within HCI. We identify two common soundscape conceptualisations: (1) Acoustic environments and (2) Compositions, and describe what characterises studies into each concept and the hybrid forms that also occur. On the basis of this, we carve out a foundation for future soundscape research in HCI as a methodological anchor to form a common ground and support this growing research interest. Finally, we offer five recommendations for further research into soundscapes within HCI.","2022-06-13","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1394–1417","","","","","","","DIS '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/6VDRWGZX/Johansen et al. - 2022 - Characterising Soundscape Research in Human-Comput.pdf","","","Soundscape; audio; literature review; sounds; theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GXA2BSPD","conferencePaper","2017","Thieme, Anja; Morrison, Cecily; Villar, Nicolas; Grayson, Martin; Lindley, Siân","Enabling Collaboration in Learning Computer Programing Inclusive of Children with Vision Impairments","Proceedings of the 2017 Conference on Designing Interactive Systems","978-1-4503-4922-2","","10.1145/3064663.3064689","https://dl.acm.org/doi/10.1145/3064663.3064689","We investigate how technology can support collaborative learning by children with mixed-visual abilities. Responding to a growing need for tools inclusive of children with vision impairments (VI) for the teaching of computer programing to novice learners, we explore Torino -- a physical programing language for teaching programing constructs and computational thinking to children age 7-11. We draw insights from 12 learning sessions with Torino that involved five pairs of children with vision ranging from blindness to full-sight. Our findings show how sense-making of the technology, collaboration, and learning were enabled through an interplay of system design, programing tasks and social interactions, and how this differed between the pairs. The paper contributes insights on the role of touch, audio and visual representations in designs inclusive of people with VI, and discusses the importance and opportunities provided through the 'social' in negotiations of accessibility, for learning, and for self-perceptions of ability and self-esteem.","2017-06-10","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","739–752","","","","","","","DIS '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/F7XS3BIG/Thieme et al. - 2017 - Enabling Collaboration in Learning Computer Progra.pdf","","","accessibility; education; visual impairment; collaboration; design for children; tactility; tangibility; visual disability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7EZ6KGMB","conferencePaper","2016","Fritsch, Jonas; Grönvall, Erik; Breinbjerg, Morten","Analyzing the aesthetics of participation of media architecture","Proceedings of the 3rd Conference on Media Architecture Biennale","978-1-4503-4749-5","","10.1145/2946803.2946807","https://dl.acm.org/doi/10.1145/2946803.2946807","This paper presents a theoretical framework for analyzing the aesthetics of participation of media architecture. The framework is based on a close reading of French philosopher Jacques Rancière and provides four points of emphasis: modes of sense perception, forms of engagement, community and emancipation. The framework is put to use in the analysis of three experimental media architectural projects; Ekkomaten/Echoes from Møllevangen, the coMotion Bench and FeltRadio. We discuss the findings from this analysis and outline future perspectives on how to develop and use the framework prospectively in the design of media architectural projects and other interactive environments.","2016-06-01","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","1–10","","","","","","","MAB","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/KPE9VERV/Fritsch et al. - 2016 - Analyzing the aesthetics of participation of media.pdf","","","media architecture; aesthetics of participation; experience philosophy; politics of sensation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMU58RA5","conferencePaper","2014","Fritsch, Jonas; Breinbjerg, Morten; Jensen, Tue S.","Designing interactive listening situations","Proceedings of the 26th Australian Computer-Human Interaction Conference on Designing Futures: the Future of Design","978-1-4503-0653-9","","10.1145/2686612.2686618","https://dl.acm.org/doi/10.1145/2686612.2686618","This article presents the interactive sound installation Ekkomaten, a machine originally designed to let people explore an 18th century soundscape as part of a historical festival in Aarhus, Denmark. We present the design of the installation focusing on three core concerns when designing interactive listening situations; the physical interface, the site-specific soundscape and the affectively engaging listening experience. We then provide a detailed video analysis of the richness of use of the installation, focusing on the interaction and ways of listening facilitated by the setup. Based on this, we highlight the ways in which Ekkomaten has provided an interactive listening situation engaging people affectively and intellectually both in the exploration of sonified stories about the 18th century as well as of the installation in itself as an interactive machine for listening. Further, we reflect on important insights when designing interactive listening situations, critically reflect on the data and evaluation and outline a future experiment with the Ekkomaten infrastructure.","2014-12-02","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","31–40","","","","","","","OzCHI '14","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/9SSQ9CCL/Fritsch et al. - 2014 - Designing interactive listening situations.pdf","","","affective engagement; audio design; cultural heritage; interactive environments and installations; interactive sound design; site-specific design; urban computing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SW8FKX3V","conferencePaper","2020","Chuang, Yaliang","Designing the Expressivity of Multiple Smart Things for Intuitive and Unobtrusive Interactions","Proceedings of the 2020 ACM Designing Interactive Systems Conference","978-1-4503-6974-9","","10.1145/3357236.3395450","https://dl.acm.org/doi/10.1145/3357236.3395450","Connected products and systems are becoming popular, but they seldom provide direct and intuitive communication to the users. In this study, we applied Disney's animation principles to design the expressivity with LED lights and speakers commonly embedded in electronic devices. We explored the subtle transitions of brightness and controlled the timing to compose individual and system-level behaviors with multiple devices. The designs were evaluated and improved through three iterations. In the main study, we recruited 16 designer participants to investigate whether lights and sounds could be intuitively interpreted as what the system wanted to convey. The result shows that group light behaviors could evoke meanings that are highly similar to the intents of the system. When the acoustic accompaniments were provided, participants could better perceive the presence of devices. We concluded with six sets of light behaviors that are capable of expressing smart devices and systems' intents intuitively and unobtrusively.","2020-07-03","2023-07-06 05:44:24","2023-07-06 05:44:24","2023-07-05","2007–2019","","","","","","","DIS '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/PTUJU4VX/Chuang - 2020 - Designing the Expressivity of Multiple Smart Thing.pdf","","","situation awareness; feedback; feedforward; internet of things; direct interaction; semantic expression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZHS8LHBD","conferencePaper","2020","Winters, R. Michael; Koziej, Stephanie","An auditory interface for realtime brainwave similarity in dyads","Proceedings of the 15th International Audio Mostly Conference","978-1-4503-7563-4","","10.1145/3411109.3411147","https://dl.acm.org/doi/10.1145/3411109.3411147","We present a case-study in the development of a""hyperscanning"" auditory interface that transforms realtime brainwave-similarity between interacting dyads into music. Our instrument extends reality in face-to-face communication with a musical stream reflecting an invisible socio-neurophysiological signal. This instrument contributes to the historical context of brain-computer interfaces (BCIs) applied to art and music, but is unique because it is contingent on the correlation between the brainwaves of the dyad, and because it conveys this information using entirely auditory feedback. We designed the instrument to be i) easy to understand, ii) relatable and iii) pleasant for members of the general public in an exhibition context. We present how this context and user group led to our choice of EEG hardware, inter-brain similarity metric, and our auditory mapping strategy. We discuss our experience following four public exhibitions, as well as future improvements to the instrument design and user experience.","2020-09-16","2023-07-06 05:49:55","2023-07-06 05:49:55","2023-07-05","261–264","","","","","","","AM '20","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BRRCDXA7/Winters and Koziej - 2020 - An auditory interface for realtime brainwave simil.pdf","","","sonification; augmented reality; sound art; brain-computer interfaces; audio; neuroscience; social; sound interaction design","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CSBTBKU2","conferencePaper","2008","Jagdish, Deepak; Sawhney, Rahul; Gupta, Mohit; Nangia, Shreyas","Sonic Grid: an auditory interface for the visually impaired to navigate GUI-based environments","Proceedings of the 13th international conference on Intelligent user interfaces","978-1-59593-987-6","","10.1145/1378773.1378824","https://dl.acm.org/doi/10.1145/1378773.1378824","This paper explores the prototype design of an auditory interface enhancement called the Sonic Grid that helps visually impaired users navigate GUI-based environments. The Sonic Grid provides an auditory representation of GUI elements embedded in a two-dimensional interface, giving a 'global' spatial context for use of auditory icons, ear-cons and speech feedback. This paper introduces the Sonic Grid, discusses insights gained through participatory design with members of the visually impaired community, and suggests various applications of the technique, including its use to ease the learning curve for using computers by the visually impaired.","2008-01-13","2023-07-06 05:49:55","2023-07-06 05:49:55","2023-07-05","337–340","","","","","","Sonic Grid","IUI '08","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/X749DG9C/Jagdish et al. - 2008 - Sonic Grid an auditory interface for the visually.pdf","","","accessibility; auditory interface; touch based devices","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CX8WHTM8","conferencePaper","2010","Dicke, Christina; Wolf, Katrin; Tal, Yaroslav","Foogue: eyes-free interaction for smartphones","Proceedings of the 12th international conference on Human computer interaction with mobile devices and services","978-1-60558-835-3","","10.1145/1851600.1851705","https://dl.acm.org/doi/10.1145/1851600.1851705","Graphical user interfaces for mobile devices have several drawbacks in mobile situations. In this paper, we present Foogue, an eyes-free interface that utilizes spatial audio and gesture input. Foogue does not require visual attention and hence does not divert visual attention from the task at hand. Foogue has two modes, which are designed to fit the usage patterns of mobile users. For user input we designed a gesture language build of a limited number of simple but also easy to differentiate gesture elements.","2010-09-07","2023-07-06 05:49:55","2023-07-06 05:49:55","2023-07-05","455–458","","","","","","Foogue","MobileHCI '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/USUVSVXK/Dicke et al. - 2010 - Foogue eyes-free interaction for smartphones.pdf","","","spatial audio; mobile; auditory interface; gesture interaction; 3D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
