"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"L9C5W22Z","conferencePaper","2012","Akti, Gizem; Goularas, Dionysis","Frequency component extraction from color images for specific sound transformation and analysis","2012 3rd International Conference on Image Processing Theory, Tools and Applications (IPTA)","","","10.1109/IPTA.2012.6469573","","This paper presents a method allowing the conversion of images into sound. Initially, a frequency component extraction is realized from the original image. At this stage, the image is divided into windows in order to represent consecutive different time periods using STFT. Then, the dominant frequencies of each window are mapped into corresponding sound frequencies through Fourier analysis. This procedure is applied twice and two series of sound frequency components are produced: The first is originated from the brightness of the image, the second from the dominant RGB layer. The connection between the visual impression of the image and the psychoacoustic effect of the sound mapping is done by using different musical scales according to the dominant color of the image. The results revealed that the melody extracted from this analysis produces a certain psychoacoustic impression, as it has reported by several volunteers. Despite the fact that volunteers could not always do the association between image and sound, they could hardly believe that the music was produced by an algorithmic procedure.","2012-10","2023-07-06 01:49:39","2023-07-06 01:49:39","","253-258","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2154-512X","","","","","Sonification; Music; sonification; Algorithm design and analysis; convolution; Fourier transforms; Image color analysis; Image processing; image to sound conversion; mapping; Psychoacoustics; Short Time Fourier Transform","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2012 3rd International Conference on Image Processing Theory, Tools and Applications (IPTA)","","","","","","","","","","","","","","",""
"L3FKEFII","journalArticle","2021","Su, Isabelle; Qin, Zhao; Saraceno, Tomás; Bisshop, Ally; Mühlethaler, Roland; Ziporyn, Evan; Buehler, Markus J.","Sonification of a 3-D Spider Web and Reconstitution for Musical Composition Using Granular Synthesis","Computer Music Journal","","0148-9267","10.1162/comj_a_00580","","Three-dimensional spider webs feature highly intricate fiber architectures, which can be represented via 3-D scanning and modeling. To allow novel interpretations of the key features of a 3-D Cyrtophora citricola spider web, we translate complex 3-D data from the original web model into music, using data sonification. We map the spider web data to audio parameters such as pitch, amplitude, and envelope. Paired with a visual representation, the resulting audio allows a unique and holistic immersion into the web that can describe features of the 3-D architecture (fiber distance, lengths, connectivity, and overall porosity of the structure) as a function of spatial location in the web. Using granular synthesis, we further develop a method to extract musical building blocks from the sonified web, transforming the original representation of the web data into new musical compositions. We build a new virtual, interactive musical instrument in which the physical 3-D web data are used to generate new variations in sound through exploration of different spatial locations and grain-processing parameters. The transformation of sound from grains to musical arrangements (variations of melody, rhythm, harmony, chords, etc.) is analogous to the natural bottom–up processing of proteins, resembling the design of sequence and higher-level hierarchical protein material organization from elementary chemical building blocks. The tools documented here open possibilities for creating virtual instruments based on spider webs for live performances and art installations, suggesting new possibilities for immersion into spider web data, and for exploring similarities between protein folding, on the one hand, and assembly and musical expression, on the other.","2021-12","2023-07-06 01:50:09","2023-07-06 01:50:09","","43-59","","4","44","","","","","","","","","","","","","","","IEEE Xplore","","Conference Name: Computer Music Journal","","/Users/minsik/Zotero/storage/UI9GVDYP/Su et al. - 2021 - Sonification of a 3-D Spider Web and Reconstitutio.pdf; /Users/minsik/Zotero/storage/IXTJRZZV/searchresult.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJBKMVDZ","journalArticle","2015","Turchet, Luca; Bresin, Roberto","Effects of Interactive Sonification on Emotionally Expressive Walking Styles","IEEE Transactions on Affective Computing","","1949-3045","10.1109/TAFFC.2015.2416724","","This paper describes two experiments conducted to investigate the role of sonically simulated ground materials in modulating both production and recognition of walks performed with emotional intentions. The results of the first experiment showed that the involved auditory feedbacks affected the pattern of emotional walking in different ways, although such an influence manifested itself in more than one direction. The results of the second experiment showed the absence of an influence of the sound conditions on the recognition of the emotions from acoustic information alone. Similar results were found in both experiments for musically-trained and untrained participants. Our results suggest that tempo and sound level are two acoustical features important in both production and recognition of emotions in walking. In addition, the similarities of the presented results with those reported in the music performance domain, as well as the absence of an influence of musical expertise lend support to the “motor origin hypothesis of emotional expression in music” according to which a motor origin for the expression of emotions is common in all those domains of human activity that result in the generation of an acoustical signal.","2015-04","2023-07-06 01:50:09","2023-07-06 01:50:09","","152-164","","2","6","","","","","","","","","","","","","","","IEEE Xplore","","Conference Name: IEEE Transactions on Affective Computing","","/Users/minsik/Zotero/storage/WIXNRGGI/searchresult.html","","","Interactive sonification; Context; emotions; Legged locomotion; Microphones; Production; Snow; Solids; walking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WJ3ID7VJ","conferencePaper","2022","Kaplan, Cyril; Husa, Pavel; Mikovec, Zdenek","Scale_it: Converting time series data into musical scales","2022 13th IEEE International Conference on Cognitive Infocommunications (CogInfoCom)","","","10.1109/CogInfoCom55841.2022.10081873","","This paper introduces open-source sonification software that represents a real-time stream of time-series data as notes on a musical scale. The software comprises a data processing unit and a signal-to-sound conversion unit. Before being expressed as a note on a musical scale of predefined length and character, each chunk of the incoming data stream is transformed into a parameter representing its relative position in the original population.","2022-09","2023-07-06 01:50:09","2023-07-06 01:50:09","","000021-000022","","","","","","Scale_it","","","","","","","","","","","","IEEE Xplore","","ISSN: 2380-7350","","/Users/minsik/Zotero/storage/RUEJNS8P/searchresult.html","","","Sociology; Sonification; Music; Time series analysis; Data processing; Real-time systems; Soft sensors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022 13th IEEE International Conference on Cognitive Infocommunications (CogInfoCom)","","","","","","","","","","","","","","",""
"GRCALXJE","conferencePaper","2003","Westermann, M.","Interactive sound player (ISP): enabling interactive sound in digital media","Proceedings Third International Conference on WEB Delivering of Music","","","10.1109/WDM.2003.1233891","","Digitalklang unites the world of digital (IT knowledge) and the world of Klang (the German word for sound) into one integrated customer experience. At digitalklang, highly-qualified sound designers and programmers develop individual solutions for adding sound to the Internet and other digital media, while significantly enhancing user experience. The interactive sound player (ISP), digitalklang's groundbreaking product, adds highly scalable and customizable interactive audio to Websites and CD-ROMs.","2003-09","2023-07-06 01:50:09","2023-07-06 01:50:09","","154-","","","","","","Interactive sound player (ISP)","","","","","","","","","","","","IEEE Xplore","","","","/Users/minsik/Zotero/storage/2EMBGANY/searchresult.html","","","Application software; Production; Acoustic sensors; Aerodynamics; Internet; Manuals; Portals; Programming profession; Streaming media; XML","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings Third International Conference on WEB Delivering of Music","","","","","","","","","","","","","","",""
"VUQYKZCN","conferencePaper","2022","Husa, Pavel; Kaplan, Cyril; Mikovec, Zdenek","Towards modular sonic EEG neurofeedback interface","2022 13th IEEE International Conference on Cognitive Infocommunications (CogInfoCom)","","","10.1109/CogInfoCom55841.2022.10081815","","Abstract This paper introduces an electroencephalogram (EEG) to the sound transformation tool written in Python and Pure Data using Faust. The proposed signal chain performs a real-time sonification representing the distance of the level from the threshold. We present four different music games implemented in Pure Data using our custom object Scale_it in a neurofeedback application. These games were tested and evaluated by users. The subjective impression of the participants (N=53) of gaining control of the game after the session is overall 3.59 on a five-level Likert scale.","2022-09","2023-07-06 01:50:09","2023-07-06 01:50:09","","000019-000020","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2380-7350","","/Users/minsik/Zotero/storage/XIKFFQ24/searchresult.html","","","Sonification; Electroencephalography; Real-time systems; Atmospheric measurements; Games; Neurofeedback; Particle measurements","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022 13th IEEE International Conference on Cognitive Infocommunications (CogInfoCom)","","","","","","","","","","","","","","",""
"VSILSHPG","conferencePaper","2019","Ley-Flores, Judith; Bevilacqua, Frédéric; Bianchi-Berthouze, Nadia; Taiadura-Jiménez, Ana","Altering body perception and emotion in physically inactive people through movement sonification","2019 8th International Conference on Affective Computing and Intelligent Interaction (ACII)","","","10.1109/ACII.2019.8925432","","Physical inactivity is an increasing problem. It has been linked to psychological and emotional barriers related to the perception of one's body, such as physical capabilities. It remains a challenge to design technologies to increase physical activity in inactive people. We propose the use of a sound interactive system where inputs from movement sensors integrated in shoes are transformed into sounds that evoke body sensations at a metaphorical level. Our user study investigates the effects of various gesture-sound mappings on the perception of one's body and its movement qualities (e.g. being flexible or agile), the related emotional state and movement patterns, when people performed two exercises, walking and thigh stretch. The results confirm the effect of the “metaphor” conditions vs. the control conditions in feelings of body weight; feeling less tired and more in control; or being more comfortable, motivated, and happier. These changes linked to changes in affective state and body movement. We discuss the results in terms of how acting upon body perception and affective states through sensory feedback may in turn enhance physical activity, and the opportunities opened by our findings for the design of wearable technologies and interventions in inactive populations.","2019-09","2023-07-06 01:50:09","2023-07-06 01:50:09","","1-7","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2156-8111","","/Users/minsik/Zotero/storage/U43W3DT5/Ley-Flores et al. - 2019 - Altering body perception and emotion in physically.pdf; /Users/minsik/Zotero/storage/NPUTTBK9/searchresult.html","","","Sonification; sonification; Psychology; Legged locomotion; Accelerometers; body perception; emotion; multisensory feedback; physical activity; Prototypes; self-care technologies; Sensors; Thigh; wearables","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 8th International Conference on Affective Computing and Intelligent Interaction (ACII)","","","","","","","","","","","","","","",""
"ICQYP6P7","conferencePaper","2003","Franklin, K.M.; Roberts, J.C.","Pie chart sonification","Proceedings on Seventh International Conference on Information Visualization, 2003. IV 2003.","","","10.1109/IV.2003.1217949","","Different acoustic variables such as pitch, volume, timbre and position can be used to represent quantitative, qualitative and categorical aspects of the information. Such sonifications are particularly useful for those with visual impairments; they are also beneficial in circumstances where visual representations would be impossible to use or to enrich a graphical realization. We demonstrate methods of representing an audible pie chart representation such that the hearer understands the information through an equivalent representation. We implement and evaluate five designs. In each, the user is positioned at the center of the chart and perceives the information through positional sound sources.","2003-07","2023-07-06 01:50:09","2023-07-06 01:50:09","","4-9","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","/Users/minsik/Zotero/storage/REYMDM6A/searchresult.html","","","Music; Computer interfaces; Data visualization; Acoustical engineering; Computer errors; Condition monitoring; Laboratories; Petroleum; Sorting; Timbre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings on Seventh International Conference on Information Visualization, 2003. IV 2003.","","","","","","","","","","","","","","",""
"N578QCZ3","journalArticle","2020","Ramírez, Andrea Valenzuela; Hornero, Gemma; Royo, Daniel; Aguilar, Angel; Casas, Oscar","Assessment of Emotional States Through Physiological Signals and Its Application in Music Therapy for Disabled People","IEEE Access","","2169-3536","10.1109/ACCESS.2020.3008269","","Disabled people have more difficulties for expression and interaction on a non-verbal level because of the physical, sensory or communication difficulties that they usually present. Regarding music therapy, the existing adapted interfaces target disabled people with controlled motor abilities, which still suggests a barrier for the most affected users presenting truly little or uncontrolled movements. In this work, we have developed a device to build an adapted musical instrument through physiological signals. The instrument uses the electrocardiogram (ECG), the electrical activity of the skin (EDA), the respiration signal and the movement of the user to generate music via sonification of the characteristic features of each physiological signal. Furthermore, the ECG and EDA signals have been used to assess the emotional state of the person to provide to the music therapist objective information in real-time about the adaptation of the user to the techniques and interfaces used in their sessions. The adapted instrument has been tested by people with cerebral palsy showing its high degree of adaptability to the user. In four months, an increase in participation of the most affected users in their music therapy sessions has been achieved. In concrete, the results show that the considered users have achieved six of the so-called aids to analysis which are commonly used to evaluate such practices. The results of the assessment of emotional states indicate that the state of a person can be extracted from the ECG in periods of ten seconds while the evolution of the EDA reveals if the person is relaxed or excited. The device has generated a lot of interest among educators since it outperforms the state-of-the-art techniques allowing the integration of the most affected users by eliminating the aforementioned barrier because of non-controlled movements while assessing the emotional state of the person when facing the activity.","2020","2023-07-06 01:50:09","2023-07-06 01:50:09","","127659-127671","","","8","","","","","","","","","","","","","","","IEEE Xplore","","Conference Name: IEEE Access","","/Users/minsik/Zotero/storage/Y2WKVEB9/Ramírez et al. - 2020 - Assessment of Emotional States Through Physiologic.pdf; /Users/minsik/Zotero/storage/63GZ6ECA/searchresult.html","","","Music; Multiple signal classification; Medical treatment; Instruments; Real-time systems; adaptability; biometic signals; disabilities; ECG; EDA; Electrocardiography; Music therapy; physiology; Physiology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7QAKPF2","conferencePaper","2004","Matta, S.; Kumar, D.K.; Yu, Xinghuo; Burry, M.","An approach for image sonification","First International Symposium on Control, Communications and Signal Processing, 2004.","","","10.1109/ISCCSP.2004.1296321","","This paper presents a new approach for image to sound mapping. The proposed method utilizes the music parameters such as pitch and rhythm to support translation of images into sounds. Many people have tried image-to-sound mapping or data-to-sound mapping and failed to prove the useful results and many people haven't followed the principles of psychoacoustics in implementing image to sound conversion methods. The important bottleneck in these kinds of experiments is that humans can't remember the normal sounds as compared to music. A method is developed to overcome this bottleneck by utilizing musical parameters. Most of the available tools have been tested on the participants and it has been discovered that the technology available to convert data streams into sounds was not sufficient and needed an improvement.","2004-03","2023-07-06 01:50:37","2023-07-06 01:50:37","","431-434","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","Music; Humans; Auditory displays; Ear; Frequency; Streaming media; Acoustical engineering; Australia; Image converters; Rhythm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","First International Symposium on Control, Communications and Signal Processing, 2004.","","","","","","","","","","","","","","",""
"SSTN3UWA","journalArticle","2022","Kantan, Prithvi; Spaich, Erika G.; Dahl, Sofia","A Technical Framework for Musical Biofeedback in Stroke Rehabilitation","IEEE Transactions on Human-Machine Systems","","2168-2305","10.1109/THMS.2021.3137013","","In this article, we present a technical framework aimed at facilitating musical biofeedback research in poststroke movement rehabilitation. The framework comprises wireless wearable inertial sensors and software built with inexpensive and open-source tools. The software enables layered and adjustable music synthesis and has a generic movement–music mapping module. Using this, we designed digital musical interactions for balance, sit-to-stand, and gait training. Preliminary trials with subacute stroke patients indicated that the interactions were clinically feasible. Expert interviews with a focus group of clinicians were also conducted, where these interactions were deemed as meaningful and relevant to clinical protocols, with comprehensible feedback (albeit sometimes unpleasant or disturbing) for several patient types. We carried out system benchmarking, finding that the system has sufficiently short loop delays (\sim90 ms) and a healthy sensing range (>9 m) and is computationally efficient (11.1% peak CPU usage on a quad-core processor). Future studies will focus on using this framework with patients to both develop the interactions further and measure their effects on motor learning, performance retention, and psychological factors to help gauge their true clinical potential.","2022-04","2023-07-06 01:50:55","2023-07-06 01:50:55","","220-231","","2","52","","","","","","","","","","","","","","","IEEE Xplore","","Conference Name: IEEE Transactions on Human-Machine Systems","","/Users/minsik/Zotero/storage/PRBZFNH8/searchresult.html; /Users/minsik/Zotero/storage/IKJ3R2Q4/Kantan et al. - 2022 - A Technical Framework for Musical Biofeedback in S.pdf","","","Music; Training; interactive sonification; Software; Biological control systems; Real-time systems; Sensors; Balance; biofeedback; gait; music intervention; neurorehabilitation; stroke; Task analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T7BTKZEP","conferencePaper","2000","Ballora, M.; Pennycook, B.; Ivanov, P.Ch.; Goldberger, A.; Glass, L.","Detection of obstructive sleep apnea through auditory display of heart rate variability","Computers in Cardiology 2000. Vol.27 (Cat. 00CH37163)","","","10.1109/CIC.2000.898630","","A data set of interbeat interval times is read into a music software synthesis program to become the basis of a ""soundtrack"" or auditory display. Here the authors present examples of the sonifications, and discuss potential advantages in listening to, as opposed to viewing, heart rate variability data. This method treats the diagnosis of obstructive sleep apnea as a problem of orchestration and melody.","2000-09","2023-07-06 01:50:55","2023-07-06 01:50:55","","739-740","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 0276-6547","","/Users/minsik/Zotero/storage/P4WIFNR4/searchresult.html","","","Physics; Computer languages; Auditory displays; Auditory system; Graphical user interfaces; Cardiology; Heart rate detection; Heart rate variability; Polymers; Sleep apnea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Computers in Cardiology 2000. Vol.27 (Cat. 00CH37163)","","","","","","","","","","","","","","",""
"ZSEI2BUM","conferencePaper","2004","Cassidy, R.J.; Berger, J.; Lee, Kyogu; Maggioni, M.; Coifman, R.R.","Analysis of hyperspectral colon tissue images using vocal synthesis models","Conference Record of the Thirty-Eighth Asilomar Conference on Signals, Systems and Computers, 2004.","","","10.1109/ACSSC.2004.1399429","","In prior work, we examined the possibility of sound generation from colon tissue scan data using vocal synthesis models. In this work, we review key results and present extensions to the prior work. Sonification entails the mapping of data values to sound synthesis parameters such that informative sounds are produced by the chosen sound synthesis model. We review the physical equations and technical highlights of a vocal synthesis model developed by Cook. Next we present the colon tissue scan data gathered, and discuss processing steps applied to the data. Finally, we review preliminary results from a simple sonification map. New findings regarding perceptual distance of vowel sounds are presented.","2004-11","2023-07-06 01:50:55","2023-07-06 01:50:55","","1611-1615 Vol.2","","","2","","","","","","","","","","","","","","","IEEE Xplore","","","","/Users/minsik/Zotero/storage/QNU7X5YR/searchresult.html; /Users/minsik/Zotero/storage/PZ768ULA/Cassidy et al. - 2004 - Analysis of hyperspectral colon tissue images usin.pdf","","","Music; Acoustics; Colon; Colonography; Computed tomography; Equations; Hyperspectral imaging; Image analysis; Mathematical model; Mathematics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Conference Record of the Thirty-Eighth Asilomar Conference on Signals, Systems and Computers, 2004.","","","","","","","","","","","","","","",""
"ND6I6TUG","conferencePaper","2009","Ng, Kia","Interactive Multimedia Interface and Multimodal Analysis for Technology-Enhanced Learning and Performance Preservation","2009 Fifth International Joint Conference on INC, IMS and IDC","","","10.1109/NCM.2009.107","","This paper presents one of the interactive multimedia tools resulted from a research and development project in the context of technology-enhanced learning for music, and the usage of the multimodal interface for performing arts preservation. Firstly, the paper briefly introduces the i-Maestro project (see www.i-maestro.org). With particular focuses on the interactive multimedia interface for 3D motion visualization, the paper discusses the applications and usages of this gestural interface for technology-enhanced learning for string instruments. The interface utilizes online and offline multimodal data analysis and provide interactive feedback using 3D graphics and sonification. It provides additional level of details and data for stylistic and performance analysis. Next, the paper presents an ongoing research project which is working on digital preservation of interactive music performance using this interface.","2009-08","2023-07-06 01:50:55","2023-07-06 01:50:55","","1401-1405","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","/Users/minsik/Zotero/storage/7BGZPGVS/searchresult.html","","","Visualization; Data analysis; Computer interfaces; Feedback; interactive; Instruments; multimodal; Testing; education; Educational technology; Graphics; motion capture; multimedia; Multimedia computing; Performance analysis; preservation; sensor; technology-enahnced learning; visualisation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2009 Fifth International Joint Conference on INC, IMS and IDC","","","","","","","","","","","","","","",""
"7BWWUMJI","conferencePaper","2021","Li, Jiabao; Galvin, Cooper","Glacier’s Lament","2021 IEEE VIS Arts Program (VISAP)","","","10.1109/VISAP52981.2021.00010","","Glaciers are sentinels of climate change. They are the most visible evidence of global warming today. This series of works embodies the stunning beauty, rapid change, fragility, destructive power, and magnificence of glaciers. At the same time, they challenge the audience with the dramatic, irreversible ecological damages from climate change. In Glacier’s Lament, we used data from glacier melting in the past 60 years to compose music and dance with local musicians who have witnessed the recession of the Mendenhall glacier over their lifetimes in Juneau, Alaska. Each note is one season in a year. In the winter, the glacier is frozen, so the pitch is low. In the summer, the melting rate rises, so the pitch is high. Towards the end, the melting overflows into spring and autumn, and the melting in the summer becomes faster. We filmed the artists performing the piece on the glacier, collaborating with the glacier’s own sounds. There are four color cards in PANTONE for glacier blue. However, in real glaciers, this blue color is variable and dynamic. As glaciers are disappearing, this unique blue is also disappearing. We sampled and blended the blue color from glaciers in Alaska and hung them in recycled glass vials. When one glacier calving happened, one color vial fell down. At the end of the exhibition, all 60 vials fell down, forming a painting on the canvas beneath.","2021-10","2023-07-06 01:50:55","2023-07-06 01:50:55","","35-36","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2767-7028","","/Users/minsik/Zotero/storage/MD2GCXTQ/searchresult.html","","","Sonification; Climate change; Data visualization; climate-change; data-art; data-physicalization; Data-sonification; data-visualization; glacier; information-design; installation; performance; video-art","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021 IEEE VIS Arts Program (VISAP)","","","","","","","","","","","","","","",""
"NC9YJ8MF","conferencePaper","2022","Wang, Yichen; Gardner, Henry; Martin, Charles; Adcock, Matt","Augmenting Sculpture with Immersive Sonification","2022 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)","","","10.1109/VRW55335.2022.00164","","We present an artistic Mixed Reality (MR) system that remixes a sculptural element of a building and its aesthetic context to provide an on-site augmented art experience. Mainstream MR systems, particularly art-related, focus on the use of visuals in presenting additional information, whereas the use of audio as the main information channel has rarely been considered. In this work, we explore two different versions of a sonic experience for walking through an artistic staircase to enhance its public's engagement. Our user evaluation reveals the effectiveness of sonic design for a rewarding MR experience. With this, we emphasise the importance of sonic design in MR applications.","2022-03","2023-07-06 01:50:55","2023-07-06 01:50:55","","626-627","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","/Users/minsik/Zotero/storage/DS5CDIIK/searchresult.html","","","Visualization; Buildings; Three-dimensional displays; Legged locomotion; Applied computing—Arts and humanities—Sound and music computing; Art; Conferences; Human-centered computing—Human computer interaction (HCI)—Interaction paradigms—Mixed/augmented reality; Mixed reality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2022 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)","","","","","","","","","","","","","","",""
"SU58WBST","journalArticle","2022","Zhang, Brian J.; Sigafoos, Noel; Moffit, Rabecka; Syed, Ibrahim; Adams, Lili S.; Fick, Jason; Fitter, Naomi T.","SonifyIt: Towards Transformative Sound for All Robots","IEEE Robotics and Automation Letters","","2377-3766","10.1109/LRA.2022.3193228","","Transformative robot sound yields perceptual, functional, and social benefits in human-robot interactions, but broader research and implementation related to this topic is impeded by the lack of a common sound generation system for robots. Such a system could enable a wide array of situated robot sound studies, smoother collaborations with sound designers than current state of the art methods, and broader adoption of transformative robot sound. Based on other successful open-source projects in the robotics community, we integrated Robot Operating System, a popular robotics middleware, and Pure Data, a visual programming language for multimedia, to enable live sound synthesis and sample playback for robots. This sound generation system synthesized sound in an in-the-wild pilot study with positive qualitative results. Furthermore, an online within-subjects survey study with N=96 showed that the proposed sound system made the robot seem warmer, happier, and more energetic. This work benefits robotics researchers by providing the current sound system as a validated artifact and demonstrating its potential impact on broader robotics applications. We plan to develop this software into an open-source package: SonifyIt.","2022-10","2023-07-06 01:50:55","2023-07-06 01:50:55","","10566-10572","","4","7","","","SonifyIt","","","","","","","","","","","","IEEE Xplore","","Conference Name: IEEE Robotics and Automation Letters","","/Users/minsik/Zotero/storage/VAHSA6MT/searchresult.html","","","Sonification; Music; sonification; Visualization; Computer languages; Audio user interfaces; human-robot interaction; open source software; Open source software; Programming; Robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZLAIUGN","conferencePaper","2004","Malandrino, D.; Meo, P.; Palmieri, G.; Scarano, V.","AMIFAST: an architecture for MIDI flows as sonification tools","Proceedings. Eighth International Conference on Information Visualisation, 2004. IV 2004.","","","10.1109/IV.2004.1320215","","We describe a framework in Java to create sonification applications with minimum effort from the programmer and musician. Our tool, AMIFAST, offers a set of modules that can be easily assembled to produce sonification of off-line as well as on-line (i.e. real-time) applications. Moreover, the programmer can easily add new functionalities In AMIFaST, we included a sonification technique that we introduce here, Markov Chain Perturbation.","2004-07","2023-07-06 01:50:55","2023-07-06 01:50:55","","677-682","","","","","","AMIFAST","","","","","","","","","","","","IEEE Xplore","","ISSN: 1093-9547","","/Users/minsik/Zotero/storage/5WYAVPRU/searchresult.html","","","Data analysis; Application software; Computerized monitoring; Programming profession; Assembly; Java; Meteorology; Proposals; Transfer functions; Web server","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings. Eighth International Conference on Information Visualisation, 2004. IV 2004.","","","","","","","","","","","","","","",""
"WRAZAIHP","conferencePaper","2019","Ahmetovic, Dragan; Avanzini, Federico; Baratè, Adriano; Bernareggi, Cristian; Galimberti, Gabriele; Ludovico, Luca A.; Mascetti, Sergio; Presti, Giorgio","Sonification of Rotation Instructions to Support Navigation of People with Visual Impairment","2019 IEEE International Conference on Pervasive Computing and Communications (PerCom","","","10.1109/PERCOM.2019.8767407","","Indoor navigation services for people with visual impairment are being researched in academia, and working systems have already been deployed in public places. While previous research mainly focuses on computing the user’s position with high accuracy, providing non-visual navigation instructions is also a challenge and naive approaches can fail in helping users reach their target destination or even expose them to hazards.In this paper we investigate the problem of guiding users to rotate towards a target direction. We propose three different sonification techniques that provide continuous guidance during rotation, and we compare them to a single-impulse baseline, used in previous works. We also explore three variations that reinforce the proposed techniques by combining them with the baseline. A preliminary study with 10 blind participants highlights two dominant techniques, which we analyze through a follow-up study with 18 participants, from 2 groups with very distant cultural backgrounds. While stark differences emerge in the performance from the two groups, we highlight two clear results common to both: 1) one of the proposed techniques significantly outperforms the baseline, reducing the average rotation error by a factor of 3.5 (from 11° to 3°); 2) the interaction speed of this technique, generally slower than the baseline, significantly improves when combined with the baseline technique.","2019-03","2023-07-06 01:50:55","2023-07-06 01:50:55","","1-10","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2474-249X","","/Users/minsik/Zotero/storage/4KCWPXXX/searchresult.html","","","Music; sonification; Visualization; Mobile handsets; Sensors; Global Positioning System; mobility; Turning; visual impairment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 IEEE International Conference on Pervasive Computing and Communications (PerCom","","","","","","","","","","","","","","",""
"UYYJCE49","conferencePaper","2018","Maçãs, Catarina; Martins, Pedro; Machado, Penousal","Consumption as a Rhythm: A Multimodal Experiment on the Representation of Time-Series","2018 22nd International Conference Information Visualisation (IV)","","","10.1109/iV.2018.00093","","Through Data Visualisation and Sonification models, we present a study of multimodal representations to characterise the Portuguese consumption patterns, which were gathered from Portuguese hypermarkets and supermarkets over the course of two years. We focus on the rhythmic nature of the data to create and discuss audio and visual representations that highlight disruptions and sudden changes in the normal consumption patterns. For this study, we present two distinct visual and audio representations and discuss their strengths and limitations.","2018-07","2023-07-06 01:51:25","2023-07-06 01:51:25","","504-509","","","","","","Consumption as a Rhythm","","","","","","","","","","","","IEEE Xplore","","ISSN: 2375-0138","","","","","Sonification; Visualization; Instruments; Data visualization; Rhythm; Atmospheric modeling; Consumption rhythm; Multimodal representation; Shape; Time-series; Visualisation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018 22nd International Conference Information Visualisation (IV)","","","","","","","","","","","","","","",""
