"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6FZAYGZE","bookSection","2021","Villeneuve, Jérôme; Leonard, James; Tache, Olivier","Instruments and Sounds as Objects of Improvisation in Collective Computer Music Practice","Perception, Representations, Image, Sound, Music","978-3-030-70209-0 978-3-030-70210-6","","","http://link.springer.com/10.1007/978-3-030-70210-6_41","This paper presents the authors’ first attempt at a new (and unexpected) exercise: that of observing, contextualising and problematising their own collective Computer Music experiences. After two years practising emergent collective improvisation in private and public settings, which has led the authors to fundamentally reconsider both individual and collective musical creation, came the desire to methodologically deconstruct this process - one that they never anticipated and, until now, had never formalised. By starting from the very notions or performance and improvisation in the context of Computer Music, and crossing prolific literature on these topics with humble observations from their own experience, the authors then elaborate on what appears to them as the most enticing perspective of this creative context: the systematic improvisation of both their tools and sounds in an unique flow.","2021","2023-07-05 07:13:09","2023-07-21 04:45:41","2023-07-05 07:13:08","636-654","","","12631","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-70210-6_41","","/Users/minsik/Zotero/storage/38KARUHQ/Villeneuve et al. - 2021 - Instruments and Sounds as Objects of Improvisation.pdf","","","","Kronland-Martinet, Richard; Ystad, Sølvi; Aramaki, Mitsuko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85EBJ78N","bookSection","2011","Castagna, Riccardo; Chiolerio, Alessandro; Margaria, Valentina","Music Translation of Tertiary Protein Structure: Auditory Patterns of the Protein Folding","Applications of Evolutionary Computation","978-3-642-20519-4 978-3-642-20520-0","","","http://link.springer.com/10.1007/978-3-642-20520-0_22","We have translated genome-encoded protein sequence into musical notes and created a polyphonic harmony taking in account its tertiary structure. We did not use a diatonic musical scale to obtain a pleasant sound, focusing instead on the spatial relationship between aminoacids closely placed in the 3-dimensional protein folding. In this way, the result is a musical translation of the real morphology of the protein, that opens the challenge to bring musical harmony rules into the proteomic research field.","2011","2023-07-05 07:13:09","2023-07-19 11:30:30","2023-07-05 07:13:08","214-222","","","6625","","","Music Translation of Tertiary Protein Structure","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-20520-0_22","","","","","","Di Chio, Cecilia; Brabazon, Anthony; Di Caro, Gianni A.; Drechsler, Rolf; Farooq, Muddassar; Grahl, Jörn; Greenfield, Gary; Prins, Christian; Romero, Juan; Squillero, Giovanni; Tarantino, Ernesto; Tettamanzi, Andrea G. B.; Urquhart, Neil; Uyar, A. Şima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYVKD65W","journalArticle","2021","Mandanici, Marcella; Di Filippo, Roberto; Delle Monache, Stefano","The Discovery of Interactive Spaces: Learning by Design in High School Music Technology Classes","Technology, Knowledge and Learning","","2211-1662, 2211-1670","10.1007/s10758-020-09464-4","https://link.springer.com/10.1007/s10758-020-09464-4","This paper describes an educational experience realized in the form of extracurricular workshops involving music technology students of the “V. Gambara” music high school in Brescia (Italy). By means of a participatory prototyping experience, the project aimed at fostering the students awareness and understanding of technological means and their utility . The Discovery of Interactive Spaces project focuses on motion tracking technologies in connection with sound and visual production, as means to provoke reflections on their cultural and societal impact on social utility and inclusion, and artistic expression. To this end, students proposed design concepts, and prototyped sonic interactive experiences. The Discovery of Interactive Spaces is framed within the broader themes of computational thinking and creativity, learning by design, and technology awareness. These themes represent the pillars of technological citizenship, which is considered crucial for the twenty-first century student.","2021-12","2023-07-05 07:13:09","2023-07-21 05:04:09","2023-07-05 07:13:08","1131-1151","","4","26","","Tech Know Learn","The Discovery of Interactive Spaces","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMFLQRP","journalArticle","2014","Thaut, Michael H.; McIntosh, Gerald C.","Neurologic Music Therapy in Stroke Rehabilitation","Current Physical Medicine and Rehabilitation Reports","","2167-4833","10.1007/s40141-014-0049-y","http://link.springer.com/10.1007/s40141-014-0049-y","Based on insights from brain research in music, neurologic music therapy (NMT) has been established as a new model for music in therapy and medicine. Standardized clinical interventions are based on clusters of research evidence and established learning principles in motor, speech/language, and cognitive training. The research support for NMT in stroke rehabilitation has been growing rapidly over the past 20 years. This paper will review research data and clinical applications for neurorehabilitation in the speech/language, cognitive and sensorimotor domains.","2014-06","2023-07-05 07:13:09","2023-07-19 23:54:34","2023-07-05 07:13:08","106-113","","2","2","","Curr Phys Med Rehabil Rep","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/XCPCPR5A/Thaut and McIntosh - 2014 - Neurologic Music Therapy in Stroke Rehabilitation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RNHZ7Y5D","bookSection","2006","Havryliv, Mark; Narushima, Terumi","Metris: A Game Environment for Music Performance","Computer Music Modeling and Retrieval","978-3-540-34027-0 978-3-540-34028-7","","","http://link.springer.com/10.1007/11751069_9","Metris is a version of the Tetris game that uses a player’s musical response to control game performance. The game is driven by two factors: traditional game design and the player’s individual sense of music and sound. Metris uses tuning principles to determine relationships between pitch and the timbre of the sounds produced. These relationships are represented as bells synchronised with significant events in the game. Key elements of the game design control a musical environment based on just intonation tuning. This presents a scenario where the game design is enhanced by a user's sense of sound and music. Conventional art music is subverted by responses to simple design elements in a popular game.","2006","2023-07-05 07:13:09","2023-07-19 23:48:15","2023-07-05 07:13:08","101-109","","","3902","","","Metris","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/11751069_9","","/Users/minsik/Zotero/storage/92UAY6H9/Havryliv and Narushima - 2006 - Metris A Game Environment for Music Performance.pdf","","","","Kronland-Martinet, Richard; Voinier, Thierry; Ystad, Sølvi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HW97J364","journalArticle","2011","Van Der Vlist, Bram; Bartneck, Christoph; Mäueler, Sebastian","moBeat: Using Interactive Music to Guide and Motivate Users During Aerobic Exercising","Applied Psychophysiology and Biofeedback","","1090-0586, 1573-3270","10.1007/s10484-011-9149-y","http://link.springer.com/10.1007/s10484-011-9149-y","An increasing number of people are having trouble staying fit and maintaining a healthy bodyweight because of lack of physical activity. Getting people to exercise is crucial. However, many struggle with developing healthy exercising habits, due to hurdles like having to leave the house and the boring character of endurance exercising. In this paper, we report on a design project that explores the use of audio to motivate and provide feedback and guidance during exercising in a home environment. We developed moBeat, a system that provides intensity-based coaching while exercising, giving real-time feedback on training pace and intensity by means of interactive music. We conducted a within-subject comparison between our moBeat system and a commercially available heart rate watch. With moBeat, we achieved a comparable success rate: our system has a significant, positive influence on intrinsic motivation and attentional focus, but we did not see significant differences with regard to either perceived exertion or effectiveness. Although promising, future research is needed.","2011-06","2023-07-05 07:13:09","2023-07-19 11:32:14","2023-07-05 07:13:08","135-145","","2","36","","Appl Psychophysiol Biofeedback","moBeat","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/9IMYTPS6/Van Der Vlist et al. - 2011 - moBeat Using Interactive Music to Guide and Motiv.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y7CKLC5V","bookSection","2009","Kuuskankare, Mika; Laurson, Mikael","Strategies and Methods for Creating Symbolic Electroacoustic Scores in ENP","Computer Music Modeling and Retrieval. Genesis of Meaning in Sound and Music","978-3-642-02517-4 978-3-642-02518-1","","","http://link.springer.com/10.1007/978-3-642-02518-1_19","In this paper we explore the potential of Expressive Notation Package (ENP) in representing electroacoustic scores. We use the listening score by Rainer Wehinger–originally created for György Ligeti’s electronic piece Articulation–as reference material. Our objective is to recreate a small excerpt form the score using an ENP tool called Expression Designer (ED). ED allows the user to create new graphical expressions with programmable behavior. In this paper we aim to demonstrate how a collection of specific graphic symbols found in Articulation can be implemented using ED. We also discuss how this information can be later manipulated and accessed for the needs of a sonic realization, for example.","2009","2023-07-05 07:13:09","2023-07-19 23:48:47","2023-07-05 07:13:08","262-271","","","5493","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-02518-1_19","","","","","","Ystad, Sølvi; Kronland-Martinet, Richard; Jensen, Kristoffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MHLK7JK3","journalArticle","2010","Pettey, Gary; Bracken, Cheryl Campanella; Rubenking, Bridget; Buncher, Michael; Gress, Erika","Telepresence, soundscapes and technological expectation: putting the observer into the equation","Virtual Reality","","1359-4338, 1434-9957","10.1007/s10055-009-0148-8","http://link.springer.com/10.1007/s10055-009-0148-8","In an experiment exploring the impact of sound on sensations of telepresence, 126 participants watched a video clip using either headphones or speakers. The results illustrate that sound is an important factor in stimulating telepresence responses in audiences. Interactions between soundscape and screen size were also revealed. A traverse interaction between aural/visual congruency and sound­ scapes was evident. A second data set of 102 participants was collected to illuminate the effect of technological expectation that emerged in the first study. Expectations had been mentioned in other studies, and the data support the notion that people have an expectation of the techno­ logical quality of a presentation. The results suggest that examining expectations could assist in future conceptual­ izations of telepresence.","2010-03","2023-07-05 07:13:09","2023-07-21 05:14:37","2023-07-05 07:13:08","15-25","","1","14","","Virtual Reality","Telepresence, soundscapes and technological expectation","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/PZ6VZCUQ/Pettey et al. - 2010 - Telepresence, soundscapes and technological expect.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IV5P4DDX","journalArticle","2022","Ley-Flores, Judith; Alshami, Eslam; Singh, Aneesha; Bevilacqua, Frédéric; Bianchi-Berthouze, Nadia; Deroy, Ophelia; Tajadura-Jiménez, Ana","Effects of pitch and musical sounds on body-representations when moving with sound","Scientific Reports","","2045-2322","10.1038/s41598-022-06210-x","https://www.nature.com/articles/s41598-022-06210-x","Abstract             The effects of music on bodily movement and feelings, such as when people are dancing or engaged in physical activity, are well-documented—people may move in response to the sound cues, feel powerful, less tired. How sounds and bodily movements relate to create such effects? Here we deconstruct the problem and investigate how different auditory features affect people’s body-representation and feelings even when paired with the same movement. In three experiments, participants executed a simple arm raise synchronised with changing pitch in simple tones (Experiment 1), rich musical sounds (Experiment 2) and within different frequency ranges (Experiment 3), while we recorded indirect and direct measures on their movement, body-representations and feelings. Changes in pitch influenced people’s general emotional state as well as the various bodily dimensions investigated—movement, proprioceptive awareness and feelings about one’s body and movement. Adding harmonic content amplified the differences between ascending and descending sounds, while shifting the absolute frequency range had a general effect on movement amplitude, bodily feelings and emotional state. These results provide new insights in the role of auditory and musical features in dance and exercise, and have implications for the design of sound-based applications supporting movement expression, physical activity, or rehabilitation.","2022-02-17","2023-07-05 07:13:09","2023-07-05 07:13:09","2023-07-05 07:13:08","2676","","1","12","","Sci Rep","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/YA6BKVBA/Ley-Flores et al. - 2022 - Effects of pitch and musical sounds on body-repres.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QTFEESTG","bookSection","2009","Eslambochilar, Parisa; Buchanan, George; Loizides, Fernando","Hear It Is: Enhancing Rapid Document Browsing with Sound Cues","Research and Advanced Technology for Digital Libraries","978-3-642-04345-1 978-3-642-04346-8","","","http://link.springer.com/10.1007/978-3-642-04346-8_9","Document navigation has become increasingly commonplace as the use of electronic documents has grown. Speed–Dependent Automatic Zooming (SDAZ) is one popular method for providing rapid movement within a digital text. However, there is evidence that details of the document are overlooked as the pace of navigation rises. We produced a document reader software where sound is used to complement the visual cues that a user searches for visually. This software was then evaluated in a user study that provides strong supportive evidence that non-visual cues can improve user performance in visual seeking tasks.","2009","2023-07-05 07:13:09","2023-07-21 04:56:56","2023-07-05 07:13:08","75-86","","","5714","","","Hear It Is","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-04346-8_9","","/Users/minsik/Zotero/storage/8MM4HKL8/Eslambochilar et al. - 2009 - Hear It Is Enhancing Rapid Document Browsing with.pdf","","","","Agosti, Maristella; Borbinha, José; Kapidakis, Sarantos; Papatheodorou, Christos; Tsakonas, Giannis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3JEC6EQP","bookSection","2003","Tzanetakis, George","Musescape: A Tool for Changing Music Collections into Libraries","Research and Advanced Technology for Digital Libraries","978-3-540-40726-3 978-3-540-45175-4","","","http://link.springer.com/10.1007/978-3-540-45175-4_38","Increases in hard disk capacity and audio compression technology have enabled the storage of large collections of music on personal computers and portable devices. As an example a portable device with 20 Gigabytes of storage can hold up to 4000 songs in compressed audio format. Currently the only way of structuring these collections is using a file system hierarchy which allows very limited forms of searching and retrieval. These limitations are even more pronounced in the case of portable devices where there is less screen real estate and user attention is limited compared to a personal computer. Musescape is a prototype tool for organizing and interacting with large music collections in audio format with specific emphasis on portable devices. It provides a variety of automatic and manual ways to organize and interact with large music collections using a consistent continuous audio feedback user interface for browsing, searching and annotating. Using this system a user can convert an unstructured or partially structured collection of music with limited retrieval capabilities into a music library with enhanced functionality.","2003","2023-07-05 07:15:22","2023-07-21 04:57:06","2023-07-05 07:15:22","412-421","","","2769","","","Musescape","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-45175-4_38","","","","","","Koch, Traugott; Sølvberg, Ingeborg Torvik","Goos, Gerhard; Hartmanis, Juris; Van Leeuwen, Jan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y5GP3YZ5","journalArticle","2023","Sørensen, Vibeke; Lansing, J. Stephen","Art, technology and the Internet of Living Things","AI & SOCIETY","","0951-5666, 1435-5655","10.1007/s00146-023-01667-4","https://link.springer.com/10.1007/s00146-023-01667-4","Intelligence augmentation was one of the original goals of computing. Artificial Intelligence (AI) inherits this project and is at the leading edge of computing today. Computing can be considered an extension of brain and body, with mathematical prowess and logic fundamental to the infrastructure of computing. Multimedia computing—sensing, analyzing, and translating data to and from visual images, animation, sound and music, touch and haptics, as well as smell—is based on our human senses and is now commonplace. We use data visualization and sonification, as well as data mining and analysis, to sort through the complexity and vast volume of data coming from the world inside and around us. It helps us ‘see’ in new ways. We can think of this capacity as a new kind of “digital glasses”. The Internet of Living Things (IOLT) is potentially an even more profound extension of ourselves to the world: a network of electronic devices embedded into objects, but now with subcutaneous, ingestible devices, and embedded sensors that include people and other living things. Like the Internet of Things (IOT), living things are connected; we call those connections “ecology”. As the IOT becomes increasingly synonymous with the IOLT, the question of ethics that is at the centre of aesthetics and the arts will move to the forefront of our experience of and regard for the world in and around us.","2023-05-16","2023-07-05 07:15:22","2023-07-19 11:27:01","2023-07-05 07:15:22","","","","","","AI & Soc","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/N2JX3SUK/Sørensen and Lansing - 2023 - Art, technology and the Internet of Living Things.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L6XECBUF","bookSection","2021","Sørensen, Vibeke; Lansing, J. Stephen; Thummanapalli, Nagaraju","Voyages Along the Star Paths: Capturing Calendrical Cycles from Kauai to Bali","Culture and Computing. Interactive Cultural Heritage and Arts","978-3-030-77410-3 978-3-030-77411-0","","","https://link.springer.com/10.1007/978-3-030-77411-0_20","Systems for the representation of temporal cycles play a vital role in all cultures, but they seldom figure prominently in studies of heritage. Anthropologists are often frustrated by he lumping together and dismissal of nonwestern concepts of time as merely “cyclical time”, interpreted as changelessness or the absence of progress. Here we compare two of the most complex and sophisticated calendrical systems known to anthropology, from the islands of Bali and Hawaii. The sheer complexity of these concepts and their intimate relationship to astronomical phenomena make them very difficult to compare using the scholar’s traditional toolkit of text and images. But they are admirably suited to immersive digital media. As well as facilitating descriptive exposition, real-time computer animation, music programming and other digital technology opens new avenues for research on the relationship of the abstract structure of calendrical systems to polyrhythms in music and other aspects of the phenomenology of time consciousness.","2021","2023-07-05 07:15:22","2023-07-19 23:54:15","2023-07-05 07:15:22","296-317","","","12794","","","Voyages Along the Star Paths","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-77411-0_20","","","","","","Rauterberg, Matthias","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HRUH2SFX","journalArticle","2022","Robinson, Frederic Anthony; Bown, Oliver; Velonaki, Mari","Designing Sound for Social Robots: Candidate Design Principles","International Journal of Social Robotics","","1875-4791, 1875-4805","10.1007/s12369-022-00891-0","https://link.springer.com/10.1007/s12369-022-00891-0","Abstract             How can we use sound and music to create rich and engaging human-robot interactions? A growing body of HRI research explores the many ways in which sound affects human-robot interactions and although some studies conclude with tentative design recommendations, there are, to our knowledge, no generalised design recommendations for the robot sound design process. We address this gap by first investigating sound design frameworks in the domains of product sound design and film sound to see whether practices and concepts from these areas contain actionable insights for the creation of robot sound. We then present three case studies, detailed examinations of the sound design of commercial social robots Cozmo and Vector, Jibo, and Kuri, facilitated by expert interviews with the robots’ sound designers. Combining insights from the design frameworks and case studies, we propose nine candidate design principles for robot sound which provide (1) a design-oriented perspective on robot sound that may inform future research, and (2) actionable guidelines for designers, engineers and decision-makers aiming to use sound to create richer and more refined human-robot interactions.","2022-08","2023-07-05 07:15:22","2023-07-05 07:15:22","2023-07-05 07:15:22","1507-1525","","6","14","","Int J of Soc Robotics","Designing Sound for Social Robots","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/XGRH4S6L/Robinson et al. - 2022 - Designing Sound for Social Robots Candidate Desig.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4XM5U3Q8","bookSection","2014","Houix, Olivier; Misdariis, Nicolas; Susini, Patrick; Bevilacqua, Frédéric; Gutierrez, Florestan","Sonically Augmented Artifacts: Design Methodology Through Participatory Workshops","Sound, Music, and Motion","978-3-319-12975-4 978-3-319-12976-1","","","https://link.springer.com/10.1007/978-3-319-12976-1_2","Participatory workshops have been organized within the framework of the ANR project Legos that concerns gesture-sound interactive systems. These workshops addressed both theoretical issues and experimentation with prototypes. The first goal was to stimulate new ideas related to the control of everyday objects using sound feedback, and then, to create and experiment with new sonic augmented objects. The second aim was educational. We investigated how sonic interaction design can be introduced to people without backgrounds in sound and music. We present in this article an overview of three workshops. The first workshop focused on the analysis and the possible sonification of everyday objects. New usage scenarios were obtained and tested. The second workshop focused on sound metaphor, questioning the relationship between sound and gesture. The last one was a workshop organized during a summer school for students. During these workshops, we experimented a cycle of design process: analysis, creation and testing.","2014","2023-07-05 07:15:22","2023-07-21 05:01:46","2023-07-05 07:15:22","20-40","","","8905","","","Sonically Augmented Artifacts","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-12976-1_2","","","","","","Aramaki, Mitsuko; Derrien, Olivier; Kronland-Martinet, Richard; Ystad, Sølvi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WKFATE8M","bookSection","2021","Kariyado, Yuta; Arevalo, Camilo; Villegas, Julián","Auralization of Three-Dimensional Cellular Automata","Artificial Intelligence in Music, Sound, Art and Design","978-3-030-72913-4 978-3-030-72914-1","","","https://link.springer.com/10.1007/978-3-030-72914-1_11","","2021","2023-07-05 07:15:22","2023-07-05 07:15:22","2023-07-05 07:15:22","161-170","","","12693","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-72914-1_11","","","","","","Romero, Juan; Martins, Tiago; Rodríguez-Fernández, Nereida","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBI93HXF","bookSection","2001","Harding, Chris; Kakadiaris, Ioannis A.; Casey, John F.; Bowen Loftin, R.","A Case Study in Multi-Sensory Investigation of Geoscientific Data","Data Visualization 2001","978-3-211-83674-3 978-3-7091-6215-6","","","http://link.springer.com/10.1007/978-3-7091-6215-6_2","In this paper, we report our ongoing research into multi-sensory investigation of geoscientific data. Our Geoscientific Data Investigation System (GDIS) integrates three-dimensional, interactive computer graphics, touch (haptics) and real-time sonification into a multi-sensory Virtual Environment. GDIS has been used to investigate geological structures on the high-resolution bathymetry data from the Mid-Atlantic Ridge. Haptic force feedback was used to precisely digitize line features on threedimensional morphology and to feel surface properties via varying friction settings; additional, overlapping data can be perceived via sound (sonification). We also report on the results of a psycho-acoustic study about the absolute recognition of sound signals, and on the actual feedback that we have received from a number of geoscientists during a recent major geoscience conference.","2001","2023-07-05 07:15:22","2023-07-19 23:54:45","2023-07-05 07:15:22","3-14","","","","","","","","","","","Springer Vienna","Vienna","en","","","","","DOI.org (Crossref)","","Series Title: Eurographics DOI: 10.1007/978-3-7091-6215-6_2","","","","","","Ebert, David S.; Favre, Jean M.; Peikert, Ronald","Hansmann, W.; Purgathofer, W.; Sillion, F.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R2HUFYQG","bookSection","2007","Ohyama, Kisa; Itoh, Takayuki","DIVA: An Automatic Music Arrangement Technique Based on Impression of Images","Smart Graphics","978-3-540-73213-6 978-3-540-73214-3","","","http://link.springer.com/10.1007/978-3-540-73214-3_16","This poster reports our first approach for automatic music arrangement based on the impression of input images. Given a digital image and keywords of objects shot in the image, the technique selects a rhythm pattern associated from the keywords and color distribution of the image. As a preprocessing, the technique first provides sample colors, images, and keywords to users, and then collects the feedback of selection of rhythm patterns associated from them. The technique then leads equations to calculate the association of rhythm pattern from arbitrary input images. Finally, the technique automatically calculates the association scores of all prepared rhythm patterns from the images, and provides music arranged applying the associated rhythm pattern.","2007","2023-07-05 07:15:22","2023-07-21 04:59:47","2023-07-05 07:15:22","178-181","","","4569","","","DIVA","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","ISSN: 0302-9743, 1611-3349 Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-73214-3_16","","","","","","Butz, Andreas; Fisher, Brian; Krüger, Antonio; Olivier, Patrick; Owada, Shigeru","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENFELAZA","bookSection","2020","Baird, Alice; Song, Meishu; Schuller, Björn","Interaction with the Soundscape: Exploring Emotional Audio Generation for Improved Individual Wellbeing","Artificial Intelligence in HCI","978-3-030-50333-8 978-3-030-50334-5","","","http://link.springer.com/10.1007/978-3-030-50334-5_15","Ourdailyinteractionwiththesoundscapeisinflux,and complexnaturalsoundcombinationshaveshowntohaveadverseimplicationsonuserexperience.Acomputationalapproachtostabilisethe sonicenvironment,tailoredtoauser’scurrentaffectivestatemayprove beneficialinavarietyofscenarios,includingworkplaceefficiency,and exercise.Herein,wepresentinitialperceptiontestresults,fromarudimentaryapproachforsoundscapeaugmentationutilisingchromaticfeaturesonification.Resultsshowthatarousalandvalancedimensionsof emotioncanbealteredthroughaugmentationofthreeclassesofnaturalsoundscape,namely‘mechanical’,‘nature’,and‘human’.Proceeding thisweoutlineapossibleapproachforanaffectiveaudio-basedrecognitionandgenerationsystem,inwhichusers(eitherindividuallyorasa groupwithinaspecificenvironment)areprovidedwithan augmentation oftheircurrentsoundscape,asameansofimprovingwellbeing.","2020","2023-07-05 07:15:22","2023-07-19 11:33:15","2023-07-05 07:15:22","229-242","","","12217","","","Interaction with the Soundscape","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-50334-5_15","","/Users/minsik/Zotero/storage/78LHSWVB/Baird et al. - 2020 - Interaction with the Soundscape Exploring Emotion.pdf","","","","Degen, Helmut; Reinerman-Jones, Lauren","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PGZ3IK5Y","journalArticle","2016","Hinterberger, Thilo; Fürnrohr, Elena","The Sensorium: Psychophysiological Evaluation of Responses to a Multimodal Neurofeedback Environment","Applied Psychophysiology and Biofeedback","","1090-0586, 1573-3270","10.1007/s10484-016-9332-2","http://link.springer.com/10.1007/s10484-016-9332-2","The Sensorium is a multimodal neurofeedback environment that reflects a person’s physiological state by presenting physiological signals via orchestral sounds from a speaker and multi-coloured lights projected onto a white surface. The software manages acquisition, real-time processing, storage, and sonification of various physiological signals such as the electroencephalogram (EEG) or electrocardiogram (ECG). Each of the 36 participants completed 6 interventional conditions consisting of three different Sensorium-phases with EEG and ECG feedback, a mindfulness meditation, a guided body scan exercise, and a Pseudo-Sensorium using pre-recorded data that did not reflect the subject’s own physiology. During all phases EEG, ECG, skin conductance, and respiration were recorded. A feedback questionnaire assessed the participants’ subjective reports of changes in well-being, perception, and life-spirit. The results indicate that the Sensorium sessions were not statistically inferior compared to their corresponding active control conditions with respect to improvements in subjective reports concerning well-being and perception. Additionally, the Sensorium was rated as being a more extraordinary experience, as compared to meditation. During the Sensorium conditions the EEG showed lower levels of theta2 (7–8.5 Hz), alpha (9–12 Hz) and beta (12.5–25 Hz) activity. Since participants reported benefit from the Sensorium experience regardless of any prior experience with meditation, we propose this novel method of meditative and extraordinary self-experience to be utilized as a modern alternative to more traditional forms of meditation.","2016-09","2023-07-05 07:15:22","2023-07-19 11:31:45","2023-07-05 07:15:22","315-329","","3","41","","Appl Psychophysiol Biofeedback","The Sensorium","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
