"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"GNWKT4N7","journalArticle","1966","Beauchamp, James W.","Additive Synthesis of Harmonic Musical Tones","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=1129","The imporance of harmonic tones in musical situations makes it highly desirable to be able to synthesize arbitrary harmonic spectra. the most flexible method for accomplishing this is by additive synthesis of the individual harmonic components. It is also necessary to have control over the time behaviors of the parameters which define a harmonic tone. Consequently, a solid-state additive synthesis device, called the Harmonic Tone Generator, has been constructed which generates an audio tone composed of six harmonics. The fundamental frequency (0 to 2400 Hz), the amplitudes of the individual harmonics and the second harmonic phase-shift are controlled independently by external voltages. Circuitry has also been built to provide independent harmonic amplitude control signals and for the actuation of sound events. The theory of separation of harmonic partials using ultrasonic frequencies is discussed.","1966","2023-07-12 07:12:45","2023-07-19 03:39:37","","332–342","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3DAYV5IB","journalArticle","2022","Hill, Adam J.; Mulder, Johannes; Burton, Jon; Kok, Marcel; Lawrence, Michael","Sound Level Monitoring at Live Events, Part 3–Improved Tools and Procedures","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21552","","2022","2023-07-12 07:12:48","2023-07-12 07:12:48","","73–82","","1/2","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JSXUB7F3","journalArticle","2023","McKenzie, Thomas; Meyer-Kahlen, Nils; Hold, Christoph; Schlecht, Sebastian J.; Pulkki, Ville","Auralization of Measured Room Transitions in Virtual Reality","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22140","To auralize a room's acoustics in six degrees-of-freedom virtual reality (VR), a dense set of spatial room impulse response (SRIR) measurements is required, so interpolating between a sparse set is desirable. This paper studies the auralization of room transitions by proposing a baseline interpolation method for higher-order Ambisonic SRIRs and evaluating it in VR. The presented method is simple yet applicable to coupled rooms and room transitions. It is based on linear interpolation with RMS compensation, although direct sound, early reflections, and late reverberation are processed separately, whereby the input direct sounds are first steered to the relative direction-of-arrival before summation and interpolated early reflections are directionally equalized. The proposed method is first evaluated numerically, which demonstrates its improvements over a basic linear interpolation. A listening test is then conducted in six degrees-of-freedom VR, to assess the density of SRIR measurements needed in order to plausibly auralize a room transition using the presented interpolation method. The results suggest that, given the tested scenario, a 50-cm to 1-m inter-measurement distance can be perceptually sufficient.","2023","2023-07-12 07:12:51","2023-07-19 04:30:02","","326–337","","6","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UPINRUEF","journalArticle","1982","Clark, David","High-Resolution Subjective Testing Using a Double-Blind Comparator","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=3839","A system for the practical implementation of double-blind audibility tests is described. The controller is a self-contained unit, designed to provide setup and operational convenience while giving the user maximum sensitivity to detect differences. Standards for response matching and other controls are suggested as well as statistical methods of evaluating data. Test results to date are summarized.","1982","2023-07-12 07:12:55","2023-07-19 03:48:28","","330–338","","5","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TIFENRY","journalArticle","2017","Ziemer, Tim; Bader, Rolf","Psychoacoustic Sound Field Synthesis for Musical Instrument Radiation Characteristics","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18781","This research describes a sound field synthesis method that reconstructs a desired sound field within an extended listening area by taking into account psychoacoustic perceptual constraints. The proposed approach covers the complete system: (a) measuring the radiation characteristics by means of microphone array technique; (b) storing the radiation characteristics in a database, (c) propagating an arbitrary source sound toward an extended listening area by considering sources as complex point sources, and (d) reconstructing this sound field with a loudspeaker array by solving a linear equation system for discrete listening points that sample the listening area. By capturing and reconstructing the sound radiation characteristics of musical instruments, a spatial sound impression can be created. Psychoacoustic considerations are implemented to allow for wave fronts arriving from different angles and at different points in time while maintaining precise source localization and a natural and spatial sound impression. Furthermore, the psychoacoustic considerations reduce the computational costs, as illustrated by solving the linear equations for only 25 selected frequencies. Strengths and weaknesses and benefits and limitations of the psychoacoustic sound field synthesis approach are investigated in a listening test. A simulation demonstrates that the approach is valid up to a critical spatial frequency that is given by the distribution of the listening points.","2017","2023-07-12 07:12:59","2023-07-19 10:59:55","","482–496","","6","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RR2CYLH5","journalArticle","2007","Bai, Mingsian R.; Chen, Meng-chun","Intelligent Preprocessing and Classification of Audio Signals","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=14164","","2007","2023-07-12 07:13:02","2023-07-12 07:13:02","","372–384","","5","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8M5W4DLK","journalArticle","2021","Lefford, M. Nyssim; Bromham, Gary; Fazekas, György; Moffat, David","Context-Aware Intelligent Mixing Systems","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21022","Intelligent Mixing Systems (IMS) are rapidly becoming integrated into music mixing and production workflows. The intelligences of a human mixer and IMS can be distinguished by their abilities to comprehend, assess, and appreciate context. Humans will factor context into decisions, particularly concerning the use and application of technologies. The utility of an IMS depends on both its affordances and the situation in which it is to be used. The appropriate use for conventional purposes, or its utility for misappropriation, is determined by the context. This study considers how context impacts mixing decisions and the use of technology, focusing on how the mixer’s understanding of context can inform the use of IMS, and how the use of IMS can aid in informing a mixer of different contexts.","2021","2023-07-12 07:13:04","2023-07-19 04:19:58","","128–141","","3","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69VNJCPJ","journalArticle","2013","Colmenares, Juan A.; Peters, Nils; Eads, Gage; Saxton, Ian; Jacquez, Israel; Kubiatowicz, John D.; Wessel, David","A Multicore Operating System with QoS Guarantees for Network Audio Applications","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16703","Efforts to create low-latency protocols to ensure quality of service (QoS) for audio networks often ignore the importance of the operating system (OS) in the computers at the ends of the network chain. An experimental OS called Tesselation, developed in the Parallel Computing Laboratory at UC Berkeley, was tailored to multicore processors with such features as guaranteed resource allocation and customizable user-level runtimes. To demonstrate performance isolation and service guarantees, the authors tested Tessellation under various conditions using a resource-demanding network application. This OS enables network audio applications to meet their time requirements.","2013","2023-07-12 07:13:08","2023-07-19 03:49:14","","174–184","","4","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4AU64H3","journalArticle","1976","Bonello, Oscar J.","New Improvements in Audio Signal Processing for AM Broadcasting","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=2615","A new way of audio processing (amplitude and phase) is described, which gives an increase of 6 dB in the radiated energy with reference to the conventional system (compressor limiter) and allows coverage of twice the distance with the same transmission set. The energy graphic plots measured in the laboratory are analyzed and the experiences found under actual conditions in Argentina described.","1976","2023-07-12 07:13:12","2023-07-19 03:43:47","","379–383","","5","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SEJ5928C","journalArticle","2022","Moffat, David; De Man, Brecht; Reiss, Joshua D.","Semantic Music Production: A Meta-Study","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21823","","2022","2023-07-12 07:13:15","2023-07-12 07:13:15","","548–564","","7/8","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QVHYEF8I","journalArticle","1992","Begault, Durand R.","Perceptual Effects of Synthetic Reverberation on Three-Dimensional Audio Systems","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=7027","","1992","2023-07-12 07:13:20","2023-07-12 07:13:20","","895–904","","11","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5XQ98GGV","journalArticle","1992","Heegaard, Fr.","The Reproduction of Sound in Auditory Perspective and a Compatible System of Stereophony","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=10280","A little more than a year ago we invited the late Holger Lauridsen to contribute to the E.B.U. Review an article describing his work on stereophonic sound reproduction and in particular the sys;tem that he had proposed for stereophonic broadcasting without most of the disadvantages of using separate transmitter chains for the left-ear and right-ear components. Many of our readers will recall Mr. Lauridsen's untimely death in December 1957, which put an end to his valuable contribution to the art and science of broadcasting. Recently, however, interest in the possibilities of stereophony, and particularly in stereophonic broadcasting, has become widespread, and Mr. Heegaard very kindly agreed to write the following article, which is based upon the work of Mr. Lauridsen.'Editor","1992","2023-07-12 07:13:24","2023-07-19 04:04:31","","802–808","","10","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UIWJ8GDF","journalArticle","2021","Meaux, Eric; Marchand, Sylvain","Synthetic Transaural Audio Rendering (STAR): A Perceptive 3D Audio Spatialization Method","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21117","The synthetic transaural audio rendering (STAR) method aims at canceling the cross-talk signals between two loudspeakers and the ears of the listener (in a transaural way), with acoustic paths not measured but computed by some model (thus synthetic). Our model is based on perceptive cues used by the human auditory system for sound localization. The aim is to give the listener the sense of the position of each source rather than reconstruct the corresponding acoustic wave or field. Although the method currently focuses on the azimuth dimension, extensions to elevation and distance are now considered, for full 3D sound, with a discussion to conduct further works needed to improve overall quality and validate such extensions.","2021","2023-07-12 07:13:28","2023-07-19 04:30:10","","497–505","","7/8","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZEK3Y8B2","journalArticle","2005","Hawksford, Malcolm J.","System Measurement and Identification Using Pseudorandom Filtered Noise and Music Sequences","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13411","System measurement using pseudorandom filtered noise and music sequences is investigated. A single-pass technique is used to evaluate simultaneously the transfer function and the spectral-domain signal-to-distortion ratio that is applicable to amplifiers, signal processors, digital-to-analog converters, loudspeakers, and perceptual coders. The technique is extended to include a simplified Volterra model expressed as a power series and linear filter bank where for compliant systems, nonlinear distortion can be estimated for an arbitrary excitation without a need for remeasurement.","2005","2023-07-12 07:13:29","2023-07-19 04:04:04","","275–296","","4","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EY9NQV8M","journalArticle","2017","Volk, Christer P.; Bech, Søren; Pedersen, Torben H.; Christensen, Flemming","Modeling Perceptual Characteristics of Loudspeaker Reproduction in a Stereo Setup","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18729","","2017","2023-07-12 07:13:42","2023-07-12 07:13:42","","356–366","","5","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQ8FKX9S","journalArticle","2017","Brinkmann, Fabian; Lindau, Alexander; Weinzierl, Stefan; Par, Steven van de; Müller-Trapet, Markus; Opdam, Rob; Vorländer, Michael","A High Resolution and Full-Spherical Head-Related Transfer Function Database for Different Head-Above-Torso Orientations","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19357","Head-related transfer functions (HRTFs) capture the free-field sound transmission from a sound source to the listeners ears, incorporating all the cues for sound localization, such as interaural time and level differences as well as the spectral cues that originate from scattering, diffraction, and reflection on the human pinnae, head, and body. In this study, HRTFs were acoustically measured and numerically simulated for the FABIAN head-and-torso simulator on a full-spherical and high-resolution sampling grid. HRTFs were acquired for 11 horizontal head-above-torso orientations, covering the typical range of motion of +/-50°. This made it possible to account for head movements in dynamic binaural auralizations. Because of a lack of an external reference for the HRTFs, measured and simulated data sets were cross-validated by applying auditory models for localization performance and spectral coloration. The results indicate a high degree of similarity between the two data sets regarding all tested aspects, thus suggesting that they are free of systematic errors.","2017","2023-07-12 07:13:46","2023-07-19 03:45:27","","841–848","","10","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FILLRT7F","journalArticle","2017","Fleßner, Jan-Hendrik; Huber, Rainer; Ewert, Stephan D.","Assessment and Prediction of Binaural Aspects of Audio Quality","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19361","Binaural or spatial presentation of audio signals has become increasingly important not only in consumer sound reproduction, but also for hearing-assistive devices like hearing aids, where signals in both ears might undergo extensive signal processing. Such processing may introduce distortions to the interaural signal properties that affect perception. In this research, an approach for intrusive binaural auditory-model-based quality prediction (BAM-Q) is introduced. BAM-Q uses a binaural auditory model as front-end to extract the three binaural features: interaural level difference, interaural time difference, and a measure of interaural coherence. The current approach focuses on the general applicability (with respect to binaural signal differences) of the binaural quality model to arbitrary binaural audio signals. Two listening experiments were conducted to subjectively measure the influence of these binaural features and their combinations on binaural quality perception. The results were used to train BAM-Q. Two different hearing aid algorithms were used to evaluate the performance of the model. The correlations between subjective mean ratings and model predictions are higher than 0.9.","2017","2023-07-12 07:13:49","2023-07-19 03:58:19","","929–942","","11","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F5BXLD8G","journalArticle","2013","van Waterschoot, Toon; Tirry, Wouter Joos; Moonen, Marc","Acoustic Zooming by Multi-Microphone Sound Scene Manipulation","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16866","Camera zooming would be more compelling if the audio was subjected to a corresponding zoom that matched the video. Psychophysical and neuroimaging results suggest that a cross-modal approach to zooming facilitates multisensory integration. Because auditory distance perception is primarily determined by sound intensity, an audiovisual zoom effect can be obtained by matching the levels of different sources in a sound scene with their visually perceived distance. The authors propose a general theory for independent sound source level control that can be used to attain an acoustic zoom effect. The theory does not require sound source separation, which reduces computational load. An efficient implementation using fixed and adaptive spatial and spectral noise-reduction algorithms is proposed and evaluated. Experimental results using an array of a small number of low-cost microphones confirm that the proposed approach is particularly suited for consumer audiovisual capture applications.","2013","2023-07-12 07:13:53","2023-07-19 04:55:12","","489–507","","7/8","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9VW5DVQC","journalArticle","2022","Bank, Balázs","Warped, Kautz, and Fixed-Pole Parallel Filters: A Review","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21793","In audio signal processing, the aim is the best possible sound quality for a given computational complexity. For this, taking into account the logarithmic frequency resolution of hearing is a good starting point. The present paper provides an overview on warped, Kautz, and fixed-pole parallel filters and demonstrates that they are all capable of achieving logarithmiclike frequency resolution, providing much more efficient filtering or equalization compared to straightforward finite impulse response (FIR) or infinite impulse response (IIR) filters. Besides presenting the historical development of the three methods, the paper discusses their relations and provides a comparison in terms of accuracy, computational requirements, and design complexity. The comparison includes loudspeaker--room response modeling and equalization examples.","2022","2023-07-12 07:13:56","2023-07-19 03:38:40","","414–434","","6","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TC96L9LK","journalArticle","1995","Sandell, Gregory J.; Martens, William L.","Perceptual Evaluation of Principal-Component-Based Synthesis of Musical Timbres","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=7919","Harmonic-based analysis and resynthesis of musical instrument tones, for example, using the phase vocoder method, is a valuable technique, but its data representation is very large. However, this data set is usually highly redundant. Principal components analysis (PCA) can be used to encode such data into a smaller set of orthogonal basis vectors with minimal loss of information. Techniques for applying PCA to such data are explored, and the aural impact of the method on three tones (cello, trombone, and clarinet) are studied in two perception experiments. Results show that nearly identical resyntheses can be produced with a 40-70% data reduction. A preprocessing step called variable-duration temporal partitioning (VDTP) is introduced, which also affords a natural-sounding method for time expansion and contraction of tones. An extension of the PCA technique is also introduced that implements a ""timbre space,"" or coordinate system for interpolation among a group of musical instruments.","1995","2023-07-12 07:14:00","2023-07-19 04:46:24","","1013–1028","","12","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P6X4F64S","journalArticle","2022","Fela, Randy Frans; Zacharov, Nick; Forchhammer, Søren","Assessor Selection Process for Perceptual Quality Evaluation of 360 Audiovisual Content","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22010","For accurate and detailed perceptual evaluation of compressed omnidirectional multimedia content, it is imperative for assessor panels to be qualified to obtain consistent and high-quality data. This work extends existing procedures for assessor selection in terms of scope (360? videos with high-order ambisonic), time efficiency, and analytical approach, as described in detail. The main selection procedures consisted of a basic audiovisual screening and three successive discrimination experiments for audio (listening), video (viewing), and audiovisual using a triangle test. Additionally, four factors influencing quality of experience, including the simulator sickness questionnaire, were evaluated and are discussed. After the selection process, a confirmatory study was conducted using three experiments (audio, video, and audiovisual) and based on a rating scale methodology to compare performance between rejected and selected assessors. The studies showed that (i) perceptual discriminations are influenced by the samples, the encoding parameters, and some quality of experience factors; (ii) the probability of symptom occurrence is considerably low, indicating that the proposed procedure is feasible; and (iii) the selected assessors performed better in discrimination than the rejected assessors, indicating the effectiveness of the proposed procedure.","2022","2023-07-12 07:14:11","2023-07-19 03:56:34","","824–842","","10","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M3LW284N","journalArticle","1989","Olive, Sean E.; Toole, Floyd E.","The Detection of Reflections in Typical Rooms","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=6079","Reflected sounds influence the timbre and spatial character of live and reproduced sounds. Most investigations of reflections have focused on the performance of live sounds in large halls. Current interest in the acoustical interactions of rooms, loudspeakers, and listeners requires further and possibly more relevant data than have been available. In this study, the effects of reflected sounds were examined as they would occur in stereophonic reproduction in rooms of domestic or control-room size. Thresholds were determined as a function of level relative to the direct sound, the angle of incidence, spectrum, the temporal form of the signal, and reverberation. The relationships between audible effects and measurements, such as energy-time curves and frequency response, are discussed.","1989","2023-07-12 07:14:33","2023-07-19 04:35:58","","539–553","","7/8","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55V9EFH7","journalArticle","2004","Algazi, V. Ralph; Duda, Richard O.; Thompson, Dennis M.","Motion-Tracked Binaural Sound","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13028","A new method is presented for capturing, recording, and reproducing spatial sound that provides a vivid sense of realism. The method generalizes binaural recording, preserving the information needed for dynamic head-motion cues. These dynamic cues greatly reduce the need for customization to the listener. During either capture or recording, the sound field in the vicinity of the head is sampled with a microphone array. During reproduction, a head tracker is used to determine the microphones that are closest to the positions of the listener's ears. Interpolation procedures are used to produce the headphone signals. The properties of different methods for interpolating the microphone signals are presented and analyzed.","2004","2023-07-12 07:14:36","2023-07-19 03:35:28","","1142–1156","","11","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F2BENMUW","journalArticle","2000","Baileyi, Nicholas J.; Cooper, David","Sculptor: Exploring Timbral Spaces in Real Time","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=10265","Characterization of the timbre of a sound from its spectrum or time series is of limited use in the context of electroacoustics because of the huge data set that is usually involved. The concept of a timbral space offers the potential to characterize sounds using a smaller set of variables, but it is not clear how the signal-derived parameters map onto their psychoacoustic correlates. Sculptor is a package that enables the analysis, parameterization, and editing of sounds in real time, requiring only inexpensive hardware. State-space techniques are used to decompose models of a selected sound into parallel second-order sections. The second-order resonator parameters can then be edited and the results auditioned in real time. The sound code of the package is available, so that researchers may provide additional functionality as required.","2000","2023-07-12 07:14:41","2023-07-19 03:38:10","","174–180","","3","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3IUDVGJW","journalArticle","2003","Tan, Chin-Tuan; Moore, Brian C. J.; Zacharov, Nick","The Effect of Nonlinear Distortion on the Perceived Quality of Music and Speech Signals","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=12197","The effect of various types of nonlinear distortion on the perceived quality of speech and music signals was examined. In experiments 1 and 2, ""artificial"" distortions were used, including hard and soft symmetrical and asymmetrical peak clipping of various amounts, center clipping, and full-range waveform distortion produced by raising the instantaneous absolute value of the waveform to a power (≠1) while preserving the sign. Subjects were asked to rate the perceived amount of distortion on a ten-point scale (where 1 was most distorted and 10 least distorted). In experiment 1 the distortions were applied to the broadband signals. In experiment 2 the distortions were applied to subbands of the signal. Results were highly consistent across subjects and test sessions. Center clipping and soft clipping had only small effects on the ratings, whereas hard clipping and the full-range distortions had large effects. The subjective ratings were compared to physical measures of distortion based on multitone test signals. A distortion measure, DS, derived from the output spectrum of each nonlinear system in response to a 10-component multitone signal gave high negative correlations with the subjective ratings (correlations were negative as large values of DS were associated with low ratings). A further experiment was conducted using stimuli for which nonlinear distortion was introduced by recording the outputs of real transducers. The output signals were digitally filtered to reduce irregularities in the amplitude/frequency response as far as possible. The results showed moderately strong negative correlations between the subjective ratings and the objective measure DS. It was concluded, that an objective measure of nonlinear distortion based on the use of a multitone signal can predict the perceptual effects of nonlinear distortion reasonably well.","2003","2023-07-12 07:14:46","2023-07-19 04:51:15","","1012–1031","","11","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TU8MXUTI","journalArticle","2001","Cheng, Corey I.; Wakefield, Gregory H.","Introduction to Head-Related Transfer Functions (HRTFs): Representations of HRTFs in Time, Frequency, and Space","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=10196","In this tutorial, head-related transfer functions (HRTFs) are introduced and treated with respect to their role in the synthesis of spatial sound over headphones. HRTFs are formally defined, and are shown to be important in reducing the ambiguity with which the classical duplex theory decodes a free-field sound's spatial location. Typical HRTF measurement strategies are described, and simple applications of HRTFs to headphone-based spatialized sound synthesis are given. By comparing and contrasting representations of HRTFs in the time, frequency, and spatial domains, different analytic and signal processing techniques used to investigate the structure of HRTFs are highlighted.","2001","2023-07-12 07:14:49","2023-07-19 03:48:01","","231–249","","4","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FA95XYJC","journalArticle","2007","Rossiter, David; Tsang, Raymond; So, Richard H. Y.","Beat Deviation for Tempo Estimation Algorithms","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=14180","The series of beats in an arbitrary piece of music typically do not have a precisely consistent interval of time between them. A study was carried out to analyze beat deviation. Five musicians tapped beat sequences for 50 recordings taken from 16 different categories of music. A power curve was proposed to represent the beat deviation. The curve is shown to capture the majority (96.9%) of the beat data entered by the subjects in this study, with a minimum chance of nonbeat events being accepted as valid beats. The proposed power curve equation is compared to others in published research. Measures of BPM deviation used in previous studies are also considered.","2007","2023-07-12 07:14:53","2023-07-19 04:42:04","","967–980","","11","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TKS2VF9M","journalArticle","1989","Davis, Don; Davis, Carolyn","Application of Speech Intelligibility to Sound Reinforcement","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=6057","Sound reinforcement and reproduction systems have grown to a scale where church committees and auditorium owners spend up to $1,000,000 for them. In the past, such systems were purchased without any assurance that acceptable speech intelligibility would be achieved. Today speech intelligibility can be specified in advance, designed for, and objectively measured with an accuracy as good as that achieved using a panel of ""live"" listeners. The competing techniques are described and evaluated, and some of the remaining problem areas encountered in analyzing nonstandard systems are outlined. the Peutz percent articulation loss of consonants technique (%ALcons), the speech transmission index (STI), and the rapid speech transmission index (RASTI) are all defined, compared to live listener tests made with a large listener sample, and illustrated using currently available analyzers.","1989","2023-07-12 07:14:56","2023-07-19 03:51:36","","1002–1019","","12","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PBDBH3LH","journalArticle","1984","Ingebretsen, Robert B.; Stockham, Thomas G., Jr.","Random-Access Editing of Digital Audio","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=4522","The most striking characteristic of digital audio, and possibly the most controversial, is its intrinsically high sonic quality. However, this may not be the most significant benefit in terms of commercial applications. characteristics such as archivability, flexible processing techniques, time-base independence, and rapid accessibility offer efficient and powerful capabilities. The implementation of one unique feature is discussed: random-access editing. Through the use of large-capacity rotating magnetic media and a smoothing buffer, it is possible to create and/or modify splices rapidly, audition them, then play the various cuts in one continuous stream. Such a system also enables various forms of processing (including such standard functions as fading, mixing, and equalization) to be imposed on the signal, as well as permitting different forms of interaction including display of audio waveforms.","1984","2023-07-12 07:14:58","2023-07-19 04:07:57","","114–122","","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RPSHV9NU","journalArticle","2007","Short, Kevin M.; Garcia, Ricardo A.; Daniels, Michelle L.","Multichannel Audio Processing Using a Unified-Domain Representation","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=14155","","2007","2023-07-12 07:15:02","2023-07-12 07:15:02","","156–165","","3","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
