"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YLWPBVF4","conferencePaper","2018","Metatla, Oussama; Bryan-Kinns, Nick; Stockman, Tony","“I Hear You”: Understanding Awareness Information Exchange in an Audio-only Workspace","Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems","978-1-4503-5620-6","","10.1145/3173574.3174120","https://dl.acm.org/doi/10.1145/3173574.3174120","Graphical displays are a typical means for conveying awareness information in groupware systems to help users track joint activities, but are not ideal when vision is constrained. Understanding how people maintain awareness through non-visual means is crucial for designing effective alternatives for supporting awareness in such situations. We present a lab study simulating an extreme scenario where 32 pairs of participants use an audio-only tool to edit shared audio menus. Our aim is to characterise collaboration in this audio-only space in order to identify whether and how, by itself, audio can mediate collaboration. Our findings show that the means for audio delivery and choice of working styles in this space influence types and patterns of awareness information exchange. We thus highlight the need to accommodate different working styles when designing audio support for awareness, and extend previous research by identifying types of awareness information to convey in response to group work dynamics.","2018-04-21","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–13","","","","","","“I Hear You”","CHI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/7SG8JSKC/Metatla et al. - 2018 - “I Hear You” Understanding Awareness Information .pdf","","","collaboration; audio-only interaction; workspace awareness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"644AUB9L","conferencePaper","2011","Huang, Chung-Ching; Bardzell, Jeffrey; Terrell, Jennifer","Can your pet rabbit read your email? a critical analysis of the Nabaztag rabbit","Proceedings of the 2011 Conference on Designing Pleasurable Products and Interfaces","978-1-4503-1280-6","","10.1145/2347504.2347532","https://dl.acm.org/doi/10.1145/2347504.2347532","The Nabaztag rabbit is an ambient digital device with customized functions. It was advertised as an ambient display, using strong product images suggesting that it is a pet alternative. However, after early interest, the popularity of this product did not last long. In this paper, we demonstrate interaction criticism as an approach to design research, exploring and proposing reasons for the product's decline. Specifically, we argue that the rabbit is difficult to connect with emotionally and explore several reasons this might be true. Our approach is phenomenological and hermeneutic in nature: we engaged in product usage for over twelve months, and practice a theoretically informed interpretive analysis. Using a combination of critical theories and affect research from robotics, we argue the Nabaztag product identity is confusing, which might be related to the manufactures' multiple intentions, and the gap between ideal and real users. We continue with an account of two genres of functions in the Nabaztag, revealing how they polarize of interpretation; moments when Nabaztag acted in unexpected ways; and the increased, rather than decreased, difficulty in interpreting Nabaztag the longer we used it. Interpretively understanding Nabaztag's experiential failures helps cultivate relevant design sensitivities and even implications for future designs.","2011-06-22","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–8","","","","","","Can your pet rabbit read your email?","DPPI '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/P5NNI6SQ/Huang et al. - 2011 - Can your pet rabbit read your email a critical an.pdf","","","HCI; HRI; ambient information display; interaction criticism; Nabaztag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6RAFT7WB","conferencePaper","2021","Hermann, Thomas; Reinsch, Dennis","sc3nb: a Python-SuperCollider Interface for Auditory Data Science","Proceedings of the 16th International Audio Mostly Conference","978-1-4503-8569-5","","10.1145/3478384.3478401","https://dl.acm.org/doi/10.1145/3478384.3478401","This paper introduces sc3nb, a Python package for audio coding and interactive control of the SuperCollider programming environment. sc3nb supports Jupyter notebooks, enables flexible means for sound and music computing such as sound synthesis and analysis and is particularly tailored for sonification. We present the main concepts and interfaces and illustrate how to use sc3nb at hand of selected code examples for basic sonification approaches, such as audification and parameter-mapping sonification. Finally, we introduce TimedQueues which enable coordinated audiovisual displays, e.g. to synchronize matplotlib data and sc3nb-based sound rendition. sc3nb enables interactive sound applications right in the center of the pandas/numpy/scipy data science ecosystem. The open source package is hosted at GitHub and available via the Python Package Index PyPI.","2021-10-15","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","208–215","","","","","","sc3nb","AM '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/G68EJ34Q/Hermann and Reinsch - 2021 - sc3nb a Python-SuperCollider Interface for Audito.pdf","","","sonification; audio coding; auditory data science; interactive programming; Python","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2CLHMG6M","conferencePaper","2022","Kantan, Prithvi Ravi; Dahl, Sofia; Spaich, Erika G.","Sound-Guided 2-D Navigation: Effects of Information Concurrency and Coordinate System","Nordic Human-Computer Interaction Conference","978-1-4503-9699-8","","10.1145/3546155.3546688","https://dl.acm.org/doi/10.1145/3546155.3546688","Auditory guidance conveying positional information through concurrent variations in properties of synthesized sound has previously been investigated. Auditory guidance may be more effective if multidimensional tasks are divided into unidimensional tasks where the user sequentially tackles each dimension and sound property. User performance may also depend on the coordinate system used for providing guidance. We compared concurrent and sequential guidance presentations in Cartesian and polar coordinate systems in a computer-based 2-D target-finding experiment with 15 participants. Sequential guidance was superior regarding completion time and number of interruptions with less cognitive burden than concurrent guidance. Participants were slower with the polar coordinate system than the Cartesian. These findings can contribute to the development of more efficacious guidance systems.","2022-10-08","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–11","","","","","","Sound-Guided 2-D Navigation","NordiCHI '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/M4QYKAFP/Kantan et al. - 2022 - Sound-Guided 2-D Navigation Effects of Informatio.pdf","","","sonification; auditory guidance; concurrency; navigation; perceptual test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24L3X6VE","conferencePaper","2011","Houri, Naoyuki; Arita, Hiroyuki; Sakaguchi, Yutaka","Audiolizing body movement: its concept and application to motor skill learning","Proceedings of the 2nd Augmented Human International Conference","978-1-4503-0426-9","","10.1145/1959826.1959839","https://dl.acm.org/doi/10.1145/1959826.1959839","We propose a concept of ""audiolization of body movement,"" which transforms the posture/movement of the human body or human-controlled-tools into acoustic signals and feeds them back to the users in a real-time manner. It aims at helping people being aware of their body/tool states, and resultantly assisting their motor skill learning. The present paper describes features of the concepts and introduces some demonstrative applications.","2011-03-13","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–4","","","","","","Audiolizing body movement","AH '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/P9L46LIG/Houri et al. - 2011 - Audiolizing body movement its concept and applica.pdf","","","body movement; body awareness; audiolization; motor skill learning; sensori-motor integration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRLNP8VY","conferencePaper","2016","Metatla, Oussama; Correia, Nuno N.; Martin, Fiore; Bryan-Kinns, Nick; Stockman, Tony","Tap the ShapeTones: Exploring the Effects of Crossmodal Congruence in an Audio-Visual Interface","Proceedings of the 2016 CHI Conference on Human Factors in Computing Systems","978-1-4503-3362-7","","10.1145/2858036.2858456","https://dl.acm.org/doi/10.1145/2858036.2858456","There is growing interest in the application of crossmodal perception to interface design. However, most research has focused on task performance measures and often ignored user experience and engagement. We present an examination of crossmodal congruence in terms of performance and engagement in the context of a memory task of audio, visual, and audio-visual stimuli. Participants in a first study showed improved performance when using a visual congruent mapping that was cancelled by the addition of audio to the baseline conditions, and a subjective preference for the audio-visual stimulus that was not reflected in the objective data. Based on these findings, we designed an audio-visual memory game to examine the effects of crossmodal congruence on user experience and engagement. Results showed higher engagement levels with congruent displays with some reported preference for potential challenge and enjoyment that an incongruent display may support, particularly for increased task complexity.","2016-05-07","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1055–1066","","","","","","Tap the ShapeTones","CHI '16","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/UBZHHAMU/Metatla et al. - 2016 - Tap the ShapeTones Exploring the Effects of Cross.pdf","","","games; user experience; audio-visual display; crossmodal congruence; spatial mappings; user engagement","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FUZ265D5","conferencePaper","2009","Jeon, Myounghoon; Park, Junho; Heo, Ubeom; Yun, Jongmin","Enhanced turning point displays facilitate drivers' interaction with navigation devices","Proceedings of the 1st International Conference on Automotive User Interfaces and Interactive Vehicular Applications","978-1-60558-571-0","","10.1145/1620509.1620536","https://dl.acm.org/doi/10.1145/1620509.1620536","Recently, the use of in-vehicle navigation devices, such as PNDs (Personal or Portable Navigation Devices) has become pervasive, and the device functions have been rapidly expanded and updated. Unfortunately, drivers often have considerable difficulty using these complex technologies. To improve and optimize PND user interfaces, the present study suggested several display improvements for the turning point, which is one of the critical usability issues. Advanced Turn-By-Turn Display and Spatial Turning Sound were suggested to facilitate the preparation of the next turns. Leading Tones for Turning was also presented to help drivers tune the timing of their turns. We evaluated these new concepts with domain experts in three countries, and improved the details of the functions. We are currently implementing those features and looking forward to demonstrating new displays on the real product in our presentation at the Automotive User Interface conference.","2009-09-21","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","145–148","","","","","","","AutomotiveUI '09","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/MYQXTNAF/Jeon et al. - 2009 - Enhanced turning point displays facilitate drivers.pdf","","","advanced turn-by-turn display; AUI; GUI; IVTs; leading tones for turning; PND; spatial turning sound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2NVKHXMH","conferencePaper","2022","Joo, Woohun","Graphic-to-Sound Sonification for Visual and Auditory Communication Design","Proceedings of the 17th International Audio Mostly Conference","978-1-4503-9701-8","","10.1145/3561212.3561214","https://dl.acm.org/doi/10.1145/3561212.3561214","I designed two sonification platforms designed for visual/auditory communication design studies and audiovisual art. The purpose of this study was to examine whether test participants can associate visuals and sound without any prior training and sonification approaches in this paper can be utilized as an interactive musical expression. The platform for the communication design study was developed first and the artistic audiovisual platform with the same sonification methodology followed next. In this paper, I introduce the (former) sonification platform designed for the image-to-sound association studies, their sonification methodologies, and present the study results. The object-oriented sonification method that I newly developed describes each shape sonically. The five image-sound association studies were conducted to see whether people can successfully associate sounds and fundamental shapes (i.e., a circle, a triangle, a square, lines, curves, and other custom shapes). Regardless of age and educational background, the correct answer rate was high.","2022-10-10","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–6","","","","","","","AM '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/FIRH35IY/Joo - 2022 - Graphic-to-Sound Sonification for Visual and Audit.pdf","","","Sonification; Auditory Icon; Auditory Symbol; Graphic Sonification; Image-Sound Sonification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8UECVSQ8","conferencePaper","2018","Smith, Taliesin L.; Greenberg, Jesse; Reid, Sam; Moore, Emily B.","Parallel DOM Architecture for Accessible Interactive Simulations","Proceedings of the 15th International Web for All Conference","978-1-4503-5651-0","","10.1145/3192714.3192817","https://dl.acm.org/doi/10.1145/3192714.3192817","Interactive simulations are used in classrooms around the world to support student learning. Creating accessible interactive simulations is a complex challenge that pushes the boundaries of current accessibility approaches and standards. In this work, we present a new approach to addressing accessibility needs within complex interactives. Within a custom scene graph that utilizes a model-view-controller architectural pattern, we utilize a parallel document object model (PDOM) to create interactive simulations (PhET Interactive Simulations) accessible to students through alternative input devices and descriptions accessed with screen reader software. In this paper, we describe our accessibility goals, challenges, and approach to creating robust accessible interactive simulations, and provide examples from an accessible simulation we have developed and possibilities for future extensions.","2018-04-23","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–8","","","","","","","W4A '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/39IR7DDQ/Smith et al. - 2018 - Parallel DOM Architecture for Accessible Interacti.pdf","","","accessibility; visual impairments; alternative input; Interactive simulations; software architectures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88G2PAGG","conferencePaper","2022","Zhang, Lotus; Shao, Jingyao; Liu, Augustina Ao; Jiang, Lucy; Stangl, Abigale; Fourney, Adam; Morris, Meredith Ringel; Findlater, Leah","Exploring Interactive Sound Design for Auditory Websites","Proceedings of the 2022 CHI Conference on Human Factors in Computing Systems","978-1-4503-9157-3","","10.1145/3491102.3517695","https://dl.acm.org/doi/10.1145/3491102.3517695","Auditory interfaces increasingly support access to website content, through recent advances in voice interaction. Typically, however, these interfaces provide only limited audio styling, collapsing rich visual design into a static audio output style with a single synthesized voice. To explore the potential for more aesthetic and intuitive sound design for websites, we prompted 14 professional sound designers to create auditory website mockups and interviewed them about their designs and rationale. Our findings reveal their prioritized design considerations (aesthetics and emotion, user engagement, audio clarity, information dynamics, and interactivity), specific sound design ideas to support each consideration (e.g., replacing spoken labels with short, memorable audio expressions), and challenges with applying sound design practices to auditory websites. These findings provide promising direction for how to support designers in creating richer auditory website experiences.","2022-04-29","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","1–16","","","","","","","CHI '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/EGTXGJW5/Zhang et al. - 2022 - Exploring Interactive Sound Design for Auditory We.pdf","","","audio display; interaction design; voice interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WCFSFJGP","conferencePaper","2011","Stefik, Andreas M.; Hundhausen, Christopher; Smith, Derrick","On the design of an educational infrastructure for the blind and visually impaired in computer science","Proceedings of the 42nd ACM technical symposium on Computer science education","978-1-4503-0500-6","","10.1145/1953163.1953323","https://dl.acm.org/doi/10.1145/1953163.1953323","The blind and visually impaired community is significantly underrepresented in computer science. Students who wish to enter the discipline must overcome significant technological and educational barriers to succeed. In an attempt to help this population, we are engaged in a three-year research project to build an educational infrastructure for blind and visually impaired middle and high school students. Our primary research goal is to begin forging a multi-sensory educational infrastructure for the blind across the United States. We present here two preliminary results from this research: 1) a new auditory programming environment called Sodbeans, a programming language called Hop, and a multi-sensory (sound and touch) curriculum, and 2) an empirical study of our first summer workshop with the blind students. Results show that students reported a significant increase in programming self-efficacy after participating in our camp.","2011-03-09","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","571–576","","","","","","","SIGCSE '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BZKUW5JB/Stefik et al. - 2011 - On the design of an educational infrastructure for.pdf","","","accessibility; assistive technology; visual impairments; auditory debugging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4SAEMQR","conferencePaper","2012","Jeon, Myounghoon; Riener, Andreas; Lee, Ju-Hwan; Schuett, Jonathan; Walker, Bruce N.","Cross-cultural differences in the use of in-vehicle technologies and vehicle area network services: Austria, USA, and South Korea","Proceedings of the 4th International Conference on Automotive User Interfaces and Interactive Vehicular Applications","978-1-4503-1751-1","","10.1145/2390256.2390283","https://dl.acm.org/doi/10.1145/2390256.2390283","Vehicle area network (VAN) communications and related services are getting more pervasive [1]. However, even though user-centered design has been emphasized, VAN services have often been developed through a technology-driven approach. This paper presents cross-cultural survey results on VAN services in three different countries: Austria, USA, and South Korea. The current research compared the state-of-the-art of drivers' current in-vehicle technology use and investigated their needs and wants for plausible new services in the near future. Further, we validated our next generation in-vehicle interface concepts stemming from our previous participatory design process [2]. Results showed clear differences between Austrians vs. Americans and Koreans. Even though Koreans and Americans in our survey were older than Austrians, they seemed more open-minded to VAN services (e.g., social networks in car, V2V services, in-vehicle agent, etc) in general and rated them more positively. Through these cross-cultural needs analyses of end users, designers and practitioners are expected to gain insights into developing a standardized service across cultures as well as culturally tuned in-vehicle interfaces. Moreover, we hope that this initial international collaboration can serve as a good test bed for future research and hope to expand our consortium with more colleagues in the AutomotiveUI community for further cross-cultural studies.","2012-10-17","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","163–170","","","","","","Cross-cultural differences in the use of in-vehicle technologies and vehicle area network services","AutomotiveUI '12","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/43JSL4GF/Jeon et al. - 2012 - Cross-cultural differences in the use of in-vehicl.pdf","","","cross-cultural differences; in-vehicle agents; next generation in-vehicle interfaces; social network services; VAN (vehicle area network)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZHWSJ2A","conferencePaper","2018","Ferguson, Jamie; Williamson, John; Brewster, Stephen","Evaluating mapping designs for conveying data through tactons","Proceedings of the 10th Nordic Conference on Human-Computer Interaction","978-1-4503-6437-9","","10.1145/3240167.3240175","https://dl.acm.org/doi/10.1145/3240167.3240175","Tactons are structured vibrotactile messages which can be used to transmit information solely through the cutaneous sense. These are particularly useful in situations where visual or auditory displays are unavailable or inappropriate. Most data:vibration mappings do not consider the user's perceptions of the mappings being used, which can lead to confusion and Tactons which are difficult to interpret. To explore this issue, we conducted a magnitude estimation experiment to map how a number of vibrotactile parameters such as duration and frequency relate to the perceived magnitude of data variables that may be used in a real-world context such as error and danger. Results from this study show that when tempo and duration are used to convey data, they are perceived in the same polarity, regardless of the type of data being conveyed. This study provides polarity and scaling values which may be directly utilised by Tacton designers when creating new sets of vibrotactile messages.","2018-09-29","2023-07-06 05:56:29","2023-07-06 05:56:29","2023-07-05","215–223","","","","","","","NordiCHI '18","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/L75RUGUY/Ferguson et al. - 2018 - Evaluating mapping designs for conveying data thro.pdf","","","vibrotactile; non-visual; analogy; mental model; tactons","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TNGI6M3J","conferencePaper","2010","Vazquez Alvarez, Yolanda; Brewster, Stephen A.","Designing spatial audio interfaces to support multiple audio streams","Proceedings of the 12th international conference on Human computer interaction with mobile devices and services","978-1-60558-835-3","","10.1145/1851600.1851642","https://dl.acm.org/doi/10.1145/1851600.1851642","Auditory interfaces offer a solution to the problem of effective eyes-free mobile interactions. However, a problem with audio, as opposed to visual displays, is dealing with multiple simultaneous outputs. Any audio interface needs to consider: 1) simultaneous versus sequential presentation of multiple audio streams, 2) 3D audio techniques to place sounds in different spatial locations versus a single point of presentation, 3) dynamic movement versus fixed locations of audio sources. We present an experiment using a divided-attention task where a continuous podcast and an audio menu compete for attention. A sequential presentation baseline assessed the impact of cognitive load, and as expected, dividing attention had a significant effect on overall performance. However, spatial audio still increased the users' ability to attend to two streams, while dynamic movement of streams led to higher perceived workload. These results will provide guidelines for designers when building eyes-free auditory interfaces for mobile applications.","2010-09-07","2023-07-06 05:58:37","2023-07-06 05:58:37","2023-07-05","253–256","","","","","","","MobileHCI '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/HLX5VCXX/Vazquez Alvarez and Brewster - 2010 - Designing spatial audio interfaces to support mult.pdf","","","spatial audio; auditory interfaces; divided-attention task; mobile systems; multiple audio streams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BVTVGPA","conferencePaper","2017","Çamcı, Anil; Lee, Kristine; Roberts, Cody J.; Forbes, Angus G.","INVISO: A Cross-platform User Interface for Creating Virtual Sonic Environments","Proceedings of the 30th Annual ACM Symposium on User Interface Software and Technology","978-1-4503-4981-9","","10.1145/3126594.3126644","https://dl.acm.org/doi/10.1145/3126594.3126644","The predominant interaction paradigm of current audio spatialization tools, which are primarily geared towards expert users, imposes a design process in which users are characterized as stationary, limiting the application domain of these tools. Navigable 3D sonic virtual realities, on the other hand, can support many applications ranging from soundscape prototyping to spatial data representation. Although modern game engines provide a limited set of audio features to create such sonic environments, the interaction methods are inherited from the graphical design features of such systems, and are not specific to the auditory modality. To address such limitations, we introduce INVISO, a novel web-based user interface for designing and experiencing rich and dynamic sonic virtual realities. Our interface enables both novice and expert users to construct complex immersive sonic environments with 3D dynamic sound components. INVISO is platform-independent and facilitates a variety of mixed reality applications, such as those where users can simultaneously experience and manipulate a virtual sonic environment. In this paper, we detail the interface design considerations for our audio-specific VR tool. To evaluate the usability of INVISO, we conduct two user studies: The first demonstrates that our visual interface effectively facilitates the generation of creative audio environments; the second demonstrates that both expert and non-expert users are able to use our software to accurately recreate complex 3D audio scenes.","2017-10-20","2023-07-06 05:58:37","2023-07-06 05:58:37","2023-07-05","507–518","","","","","","INVISO","UIST '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/SV9M6QMA/Çamcı et al. - 2017 - INVISO A Cross-platform User Interface for Creati.pdf","","","virtual reality; 3D audio; browser-based interface; design environment; virtual sonic environments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5GD9G2Q","conferencePaper","2013","Bakker, Saskia; van den Hoven, Elise; Eggen, Berry","FireFlies: physical peripheral interaction design for the everyday routine of primary school teachers","Proceedings of the 7th International Conference on Tangible, Embedded and Embodied Interaction","978-1-4503-1898-3","","10.1145/2460625.2460634","https://dl.acm.org/doi/10.1145/2460625.2460634","This paper presents a research-through-design study into interactive systems for a primary school setting to support teachers' everyday tasks. We developed an open-ended interactive system called FireFlies, which is intended to be interacted with in the periphery of the teacher's attention and thereby become an integral part of everyday routines. FireFlies uses light-objects and audio as a (background) information display. Furthermore, teachers can manipulate the light and audio through physical interaction. A working prototype of FireFlies was deployed in four different classrooms for six weeks. Qualitative results reveal that all teachers found a relevant way of working with FireFlies, which they applied every day of the evaluation. After the study had ended and the systems were removed from the schools, the teachers kept reaching for the devices and mentioned they missed FireFlies, which shows that it had become part of their everyday routine.","2013-02-10","2023-07-06 05:58:37","2023-07-06 05:58:37","2023-07-05","57–64","","","","","","FireFlies","TEI '13","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/G4GDRZFJ/Bakker et al. - 2013 - FireFlies physical peripheral interaction design .pdf","","","design; audio; calm technology; everyday routine; peripheral interaction; physical interaction; user exploration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UJMBGEXD","conferencePaper","2023","Guarese, Renan; Zambetta, Fabio; van Schyndel, Ron","Evaluating micro-guidance sonification methods in manual tasks for Blind and Visually Impaired people","Proceedings of the 34th Australian Conference on Human-Computer Interaction","9798400700248","","10.1145/3572921.3572929","https://dl.acm.org/doi/10.1145/3572921.3572929","This paper presents a user evaluation of seven sonification methods in two-dimensional (2D) manual micro-guidance tasks, which can be used as building blocks for spatialized audio in Mixed and Virtual Reality to model next-generation guidance aids for the Blind and Visually Impaired (BVI). The methods were tested in comparable interactive sonifications of 2D positions in a series of hand-navigation assessments with BVI and blindfolded sighted users, to validate the different approaches in environments without any visual feedback. Results highlighted that alternation and spatiality can be useful resources in sonified guidance, and that users accustomed to faster-than-regular audio speed replay tend to have more precise performances, while musical literacy only had a performance effect on methods highly dependent on aural skills. Ultimately, this work corroborates the notion that sonification may help BVI users perform better in day-to-day manual micro-guidance tasks such as retrieving items from a pantry, handling kitchen appliances, and properly discarding trash.","2023-04-06","2023-07-06 05:58:37","2023-07-06 05:58:37","2023-07-05","260–271","","","","","","","OzCHI '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/NHTKAIDV/Guarese et al. - 2023 - Evaluating micro-guidance sonification methods in .pdf","","","assistive technologies; blind and visually impaired guidance; micro-guidance; mixed reality accessibility","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBSJIIIE","conferencePaper","2010","Monache, Stefano Delle; Polotti, Pietro; Rocchesso, Davide","A toolkit for explorations in sonic interaction design","Proceedings of the 5th Audio Mostly Conference: A Conference on Interaction with Sound","978-1-4503-0046-9","","10.1145/1859799.1859800","https://dl.acm.org/doi/10.1145/1859799.1859800","Physics-based sound synthesis represents a promising paradigm for the design of a veridical and effective continuous feedback in augmented everyday contexts. In this paper, we introduce the Sound Design Toolkit (SDT), a software package available as a complete front-end application, providing a palette of virtual lutheries and foley pits, that can be exploited in sonic interaction design research and education. In particular, the package includes polyphonic features and connectivity to multiple external devices and sensors in order to facilitate the embedding of sonic attributes in interactive artifacts. The present release represents an initial version towards an effective and usable tool for sonic interaction designers.","2010-09-15","2023-07-06 05:58:37","2023-07-06 05:58:37","2023-07-05","1–7","","","","","","","AM '10","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/BCWL74IR/Monache et al. - 2010 - A toolkit for explorations in sonic interaction de.pdf","","","sonic interaction design; user interfaces; physics-based sound synthesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSD5YJGW","conferencePaper","2011","Ramos, Daniel; Folmer, Eelke","Supplemental sonification of a bingo game","Proceedings of the 6th International Conference on Foundations of Digital Games","978-1-4503-0804-5","","10.1145/2159365.2159388","https://dl.acm.org/doi/10.1145/2159365.2159388","Visual cues are typically used in video games to indicate to the player what input to provide and when. Cues represented in multiple modalities that are presented simultaneously can be detected at lower thresholds, faster and more accurately than when presented separately in each modality. This characteristic has not been explored in playing video games to reduce errors. This paper explores the use of supplemental audio feedback to reduce errors in playing Bingo, a game which is typically played in crowded and noisy environments by a demographic, which -due to their age- are more likely to suffer from sensory impairments such as low vision or hearing impairments. A user study explored three different types of sonification (pitch, timbre, and audio icons) versus using no sonification and found that supplemental sonification using timbre or audio icons significantly reduces player's errors.","2011-06-29","2023-07-06 05:58:37","2023-07-06 05:58:37","2023-07-05","168–173","","","","","","","FDG '11","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","","/Users/minsik/Zotero/storage/QXTTACVY/Ramos and Folmer - 2011 - Supplemental sonification of a bingo game.pdf","","","sonification; games; multimodal feedback","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
