"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"LVD3NHZV","journalArticle","2019","Giariskanis, Fotis; Parthenios, Panagiotis; Mania, Katerina","ARCHIMUSIC3D: Multimodal Playful Transformations between Music and Refined Urban Architectural Design","2019 11th International Conference on Virtual Worlds and Games for Serious Applications (VS-Games)","","","10.1109/VS-Games.2019.8864525","","The commonly used 3D architectural design tools for urban environments fail to capture aspects of an urban design which are aesthetic as well as functional. This paper describes an innovative multimodal user interface through which an urban designer can work on the music transcription of a specific urban environment applying music compositional rules and filters in order to identify discordant entities, highlight imbalanced parts and make design corrections. The proposed platform offers sonification of an Urban Virtual Environment (UVE), simulating a real-world cityscape, offering visual interpretation and musically playful modification of its soundscape. The system presented offers: The ability to view and convert an urban street to music (ready to play) based on a specific grammar of converting architectural elements to musical elements; secondly, the ability to transform this music in order to `harmonize' it based on musical rules as if composing and playing music; and finally, the prospect of converting back the aesthetically and harmonically “corrected” musical piece to a newly refined street or urban design, visualized in 3D. The presented platform comprises of three scenes, which compile the three main parts of the system's multimodal interface; e.g., the 3D scene, the Digital Audio Workstation (DAW) scene and the TouchOSC mobile controller. The purpose of this paper is to assist architects and urban designers in 1) identifying urban dissonances, 2) refining their design using musical rules and 3) interactively presenting the output both visually and acoustically.","2019","2023-07-31 07:24:19","2023-07-31 07:24:19","","1-4","","","","","2019 11th International Conference on Virtual Worlds and Games for Serious Applications (VS-Games)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V4C2UU2G","journalArticle","2015","Turchet, Luca; Bresin, Roberto","Effects of Interactive Sonification on Emotionally Expressive Walking Styles","IEEE Transactions on Affective Computing","","","10.1109/TAFFC.2015.2416724","","This paper describes two experiments conducted to investigate the role of sonically simulated ground materials in modulating both production and recognition of walks performed with emotional intentions. The results of the first experiment showed that the involved auditory feedbacks affected the pattern of emotional walking in different ways, although such an influence manifested itself in more than one direction. The results of the second experiment showed the absence of an influence of the sound conditions on the recognition of the emotions from acoustic information alone. Similar results were found in both experiments for musically-trained and untrained participants. Our results suggest that tempo and sound level are two acoustical features important in both production and recognition of emotions in walking. In addition, the similarities of the presented results with those reported in the music performance domain, as well as the absence of an influence of musical expertise lend support to the “motor origin hypothesis of emotional expression in music” according to which a motor origin for the expression of emotions is common in all those domains of human activity that result in the generation of an acoustical signal.","2015","2023-07-31 07:24:19","2023-07-31 07:24:19","","152-164","","2","6","","IEEE Transactions on Affective Computing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HGYD829R","journalArticle","2004","Matta, S.; Kumar, D.K.; Yu, Xinghuo; Burry, M.","An approach for image sonification","First International Symposium on Control, Communications and Signal Processing, 2004.","","","10.1109/ISCCSP.2004.1296321","","This paper presents a new approach for image to sound mapping. The proposed method utilizes the music parameters such as pitch and rhythm to support translation of images into sounds. Many people have tried image-to-sound mapping or data-to-sound mapping and failed to prove the useful results and many people haven't followed the principles of psychoacoustics in implementing image to sound conversion methods. The important bottleneck in these kinds of experiments is that humans can't remember the normal sounds as compared to music. A method is developed to overcome this bottleneck by utilizing musical parameters. Most of the available tools have been tested on the participants and it has been discovered that the technology available to convert data streams into sounds was not sufficient and needed an improvement.","2004","2023-07-31 07:24:19","2023-07-31 07:24:19","","431-434","","","","","First International Symposium on Control, Communications and Signal Processing, 2004.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAAKGWJE","journalArticle","2000","Ballora, M.; Pennycook, B.; Ivanov, P.Ch.; Goldberger, A.; Glass, L.","Detection of obstructive sleep apnea through auditory display of heart rate variability","Computers in Cardiology 2000. Vol.27 (Cat. 00CH37163)","","","10.1109/CIC.2000.898630","","A data set of interbeat interval times is read into a music software synthesis program to become the basis of a ""soundtrack"" or auditory display. Here the authors present examples of the sonifications, and discuss potential advantages in listening to, as opposed to viewing, heart rate variability data. This method treats the diagnosis of obstructive sleep apnea as a problem of orchestration and melody.","2000","2023-07-31 07:24:19","2023-07-31 07:24:19","","739-740","","","","","Computers in Cardiology 2000. Vol.27 (Cat. 00CH37163)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NI6Z59IT","journalArticle","2018","Maçãs, Catarina; Martins, Pedro; Machado, Penousal","Consumption as a Rhythm: A Multimodal Experiment on the Representation of Time-Series","2018 22nd International Conference Information Visualisation (IV)","","","10.1109/iV.2018.00093","","Through Data Visualisation and Sonification models, we present a study of multimodal representations to characterise the Portuguese consumption patterns, which were gathered from Portuguese hypermarkets and supermarkets over the course of two years. We focus on the rhythmic nature of the data to create and discuss audio and visual representations that highlight disruptions and sudden changes in the normal consumption patterns. For this study, we present two distinct visual and audio representations and discuss their strengths and limitations.","2018","2023-07-31 07:24:19","2023-07-31 07:24:19","","504-509","","","","","2018 22nd International Conference Information Visualisation (IV)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2BCCJ4XZ","journalArticle","2006","Kori, H.; Tezuka, T.; Tanaka, K.","Ranking of Regional Blogs by Suitability for Sonification","22nd International Conference on Data Engineering Workshops (ICDEW'06)","","","10.1109/ICDEW.2006.125","","Media content presented to a vehicle driver is mainly auditory, since visual content is distracting and viewing it increases the risk of an accident. Music and radio are thus commonly listened to while driving. However, these types of content rarely reflect regional characteristics and are therefore not well suited for tourists who want to get information about the region they are visiting. We have developed the Blog Car Radio system that presents blog entries in auditory style using sonification (speech synthesis). Blog entries are obtained from blog search engines, selected by distances from the vehicle’s current location, and ranked based on their suitability for sonification and relevance to the userspecified category. By using Blog Car Radio, a driver can obtain local information with only a small amount of distraction. In this paper, we particularly discussed the method to rank text contents which is suitable for sonification.","2006","2023-07-31 07:24:19","2023-07-31 07:24:19","","x132-x132","","","","","22nd International Conference on Data Engineering Workshops (ICDEW'06)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N7MQAPJZ","journalArticle","2004","Hermann, T.; Ritter, H.","Sound and meaning in auditory data display","Proceedings of the IEEE","","","10.1109/JPROC.2004.825904","","Auditory data display is an interdisciplinary field linking auditory perception research, sound engineering, data mining, and human-computer interaction in order to make semantic contents of data perceptually accessible in the form of (nonverbal) audible sound. For this goal it is important to understand the different ways in which sound can encode meaning. We discuss this issue from the perspectives of language, music, functionality, listening modes, and physics, and point out some limitations of current techniques for auditory data display, in particular when targeting high-dimensional data sets. As a promising, potentially very widely applicable approach, we discuss the method of model-based sonification (MBS) introduced recently by the authors and point out how its natural semantic grounding in the physics of a sound generation process supports the design of sonifications that are accessible even to untrained, everyday listening. We then proceed to show that MBS also facilitates the design of an intuitive, active navigation through ""acoustic aspects"", somewhat analogous to the use of successive two-dimensional views in three-dimensional visualization. Finally, we illustrate the concept with a first prototype of a ""tangible"" sonification interface which allows us to ""perceptually map"" sonification responses into active exploratory hand motions of a user, and give an outlook on some planned extensions.","2004","2023-07-31 07:24:19","2023-07-31 07:24:19","","730-741","","4","92","","Proceedings of the IEEE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4C49LPJN","journalArticle","2003","Osmanovic, N.; Hrustemovic, N.; Myler, H.R.","A testbed for auralization of graphic art","Annual Technical Conference IEEE Region 5, 2003","","","10.1109/REG5.2003.1199709","","Sonification is the use of non-speech audio to convey information and auralization, a similar but distinct area, is an aural metaphor for visualization - the process by which objects and scenes are interpreted by the human visual system. A fundamental goal of this study is to produce a mechanism by which the visually impaired can experience the artistic content of images using an alternate modality, hearing. In this project, the auralization of images using music is explored. A software algorithm to map pixel data from images to corresponding sound sequences is presented. This conversion is based on a frequency relationship that exists between color and sound in human perception. For example, the frequency of the G tone at 392 Hz, 40 times redoubled (octaved), delivers the frequency of the color red (431 /spl times/ 10/sup 12/ Hz). In addition, the volume of the mapped sounds is used to represent color intensity.","2003","2023-07-31 07:24:19","2023-07-31 07:24:19","","45-49","","","","","Annual Technical Conference IEEE Region 5, 2003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7NBL5AK2","journalArticle","2001","Rigas, D.; Memery, D.; Yu, H.","Experiments in using structured musical sound, synthesised speech and environmental stimuli to communicate information: is there a case for integration and synergy?","Proceedings of 2001 International Symposium on Intelligent Multimedia, Video and Speech Processing. ISIMP 2001 (IEEE Cat. No.01EX489)","","","10.1109/ISIMP.2001.925434","","This paper describes three sets of experiments in auditory information processing using structured musical sound, synthesised speech and environmental stimuli or special effects. The first experiment examines auditory information processing of small sequences of rhythmic musical tones. The second experiment examines auditory information processing of some environmental sounds. The third experiment examines auditory information processing when sound and synthesised speech are simultaneously presented. The results of this investigation aim to help multimedia and user interface developers to design auditory messages that incorporate structured musical stimuli, synthesised speech and environmental sounds or special effects. These type of auditory messages can complement visual displays or communicate information on their own in auditory interfaces. The results of these initial experiments indicate a prima facie case for integrating various types of auditory stimuli in one single message. The simultaneous presentation of sound and speech was easily recognised and interpreted. The paper concludes with some initial practical guidelines for designers and a discussion of further work.","2001","2023-07-31 07:24:19","2023-07-31 07:24:19","","465-468","","","","","Proceedings of 2001 International Symposium on Intelligent Multimedia, Video and Speech Processing. ISIMP 2001 (IEEE Cat. No.01EX489)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94GLN9L6","journalArticle","2021","Rönnberg, Niklas","Sonification for Conveying Data and Emotion","Proceedings of the 16th International Audio Mostly Conference","","","10.1145/3478384.3478387","","In the present study a sonification of running data was evaluated. The aim of the sonification was to both convey information about the data and convey a specific emotion. The sonification was evaluated in three parts, firstly as an auditory graph, secondly together with additional text information, and thirdly together with an animated visualization, with a total of 150 responses. The results suggest that the sonification could convey an emotion similar to that intended, but at the cost of less good representation of the data. The addition of visual information supported understanding of the sonification, and the auditory representation of data. The results thus suggest that it is possible to design sonification that is perceived as both interesting and fun, and convey an emotional impression, but that there may be a trade off between musical experience and clarity in sonification.","2021","2023-07-31 07:24:19","2023-07-31 07:24:19","","56–63","","","","","Proceedings of the 16th International Audio Mostly Conference","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NJUVR8BP","journalArticle","2008","Last, Mark; Gorelik, Anna","Using sonification for mining time series data","Proceedings of the 9th International Workshop on Multimedia Data Mining: held in conjunction with the ACM SIGKDD 2008","","","10.1145/1509212.1509220","","In recent years, there is a growing interest in mining time series databases by both automated and interactive tools. In this paper, we present an interactive methodology for mining of time series data using a novel sonification technique which uses some important properties of time series and tonal music to achieve effective (accurate) and efficient (fast) results. We have created an experimental website, where participants were asked to perform some basic data exploration and mining tasks by listening to a musical display of several time series. The initial results indicate that the proposed methodology for musical representation of data allows, on one hand, to efficiently perform some decision-making tasks ""on the fly"" - by only listening to some short music examples, and on the other hand, it provides an alternative data representation for blind or visually impaired users or users who are due to their professional or personal activities (e.g., driving) cannot use their sense of vision for watching a visual display of data, but still need to get some important time-based information by using their other senses.","2008","2023-07-31 07:24:19","2023-07-31 07:24:19","","63–72","","","","","Proceedings of the 9th International Workshop on Multimedia Data Mining: held in conjunction with the ACM SIGKDD 2008","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QYDN2M5H","journalArticle","2022","Joo, Woohun","Graphic-to-Sound Sonification for Visual and Auditory Communication Design","Proceedings of the 17th International Audio Mostly Conference","","","10.1145/3561212.3561214","","I designed two sonification platforms designed for visual/auditory communication design studies and audiovisual art. The purpose of this study was to examine whether test participants can associate visuals and sound without any prior training and sonification approaches in this paper can be utilized as an interactive musical expression. The platform for the communication design study was developed first and the artistic audiovisual platform with the same sonification methodology followed next. In this paper, I introduce the (former) sonification platform designed for the image-to-sound association studies, their sonification methodologies, and present the study results. The object-oriented sonification method that I newly developed describes each shape sonically. The five image-sound association studies were conducted to see whether people can successfully associate sounds and fundamental shapes (i.e., a circle, a triangle, a square, lines, curves, and other custom shapes). Regardless of age and educational background, the correct answer rate was high.","2022","2023-07-31 07:24:19","2023-07-31 07:24:19","","1–6","","","","","Proceedings of the 17th International Audio Mostly Conference","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BY6YQ9A3","journalArticle","2017","Pigrem, Jon; Barthet, Mathieu","Datascaping: Data Sonification as a Narrative Device in Soundscape Composition","Proceedings of the 12th International Audio Mostly Conference on Augmented and Participatory Sound and Music Experiences","","","10.1145/3123514.3123537","","Soundscape composition is an art form that has grown from acoustic ecology and soundscape studies. Current practices foster a wide range of approaches, from the educational and documentary function of the world soundscape project (WSP) to the creation of imaginary sonic worlds supported by theories of acousmatic and electroacoustic music. Sonification is the process of rendering audio in response to data, and is often used in scenarios where visual representations of data are impractical. The field of auditory display has grown in isolation to soundscape composition, however fosters conceptual similarities in its representation of information in sonic form. This paper investigates the use of data sonification as a narrative tool in soundscape composition. A soundscape has been created using traditional concrete sounds (fixed media recorded sound objects), augmented with sonified real-time elements. An online survey and listening experiment was conducted, which asked participants to rate the soundscape on its ability to communicate specific detail with regard to environmental and social elements contained within. Research data collected shows a strong ability in participants to decode and comprehend additional layers of narrative information communicated through the soundscape.","2017","2023-07-31 07:24:19","2023-07-31 07:24:19","","1–8","","","","","Proceedings of the 12th International Audio Mostly Conference on Augmented and Participatory Sound and Music Experiences","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJU5B4XT","journalArticle","2023","Guarese, Renan; Zambetta, Fabio; van Schyndel, Ron","Evaluating micro-guidance sonification methods in manual tasks for Blind and Visually Impaired people","Proceedings of the 34th Australian Conference on Human-Computer Interaction","","","10.1145/3572921.3572929","","This paper presents a user evaluation of seven sonification methods in two-dimensional (2D) manual micro-guidance tasks, which can be used as building blocks for spatialized audio in Mixed and Virtual Reality to model next-generation guidance aids for the Blind and Visually Impaired (BVI). The methods were tested in comparable interactive sonifications of 2D positions in a series of hand-navigation assessments with BVI and blindfolded sighted users, to validate the different approaches in environments without any visual feedback. Results highlighted that alternation and spatiality can be useful resources in sonified guidance, and that users accustomed to faster-than-regular audio speed replay tend to have more precise performances, while musical literacy only had a performance effect on methods highly dependent on aural skills. Ultimately, this work corroborates the notion that sonification may help BVI users perform better in day-to-day manual micro-guidance tasks such as retrieving items from a pantry, handling kitchen appliances, and properly discarding trash.","2023","2023-07-31 07:24:20","2023-07-31 07:24:20","","260–271","","","","","Proceedings of the 34th Australian Conference on Human-Computer Interaction","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4LTI749C","journalArticle","2008","Pohle, Tim; Knees, Peter; Widmer, Gerhard","Sound/tracks: real-time synaesthetic sonification and visualisation of passing landscapes","Proceedings of the 16th ACM international conference on Multimedia","","","10.1145/1459359.1459440","","When travelling on a train, many people enjoy looking out of the window at the landscape passing by. We present sound/tracks, an application that translates the perceived movement of the scenery and other visual impressions, such as passing trains, into music. The continuously changing view outside the window is captured with a camera and translated into MIDI events that are replayed instantaneously. This allows for a reflection of the visual impression, adding a sound dimension to the visual experience and deepening the state of contemplation. The application is intended to be run on both mobile phones (with built-in camera) and on laptops (with a connected Web-cam). We propose and discuss different approaches to translating the video signal into an audio stream, present different application scenarios, and introduce a method to visualise the dynamics of complete train journeys by ""re-transcribing"" the captured video frames used to generate the music.","2008","2023-07-31 07:24:20","2023-07-31 07:24:20","","599–608","","","","","Proceedings of the 16th ACM international conference on Multimedia","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K8DXCXPZ","journalArticle","2021","Sugawa, Moe; Furukawa, Taichi; Chernyshov, George; Hynds, Danny; Han, Jiawen; Padovani, Marcelo; Zheng, Dingding; Marky, Karola; Kunze, Kai; Minamizawa, Kouta","Boiling Mind: Amplifying the Audience-Performer Connection through Sonification and Visualization of Heart and Electrodermal Activities","Proceedings of the Fifteenth International Conference on Tangible, Embedded, and Embodied Interaction","","","10.1145/3430524.3440653","","In stage performances, an invisible wall in front of the stage often weakens the connections between the audience and performers. To amplify this performative connection, we present the concept ”Boiling Mind”. Our design concept is based on streaming sensor data related to heart and electrodermal activities from audience members and integrating this data into staging elements, such as visual projections, music, and lighting. Thus, the internal states of the audience directly influence the staging. Artists can have a more direct perception of the inner reactions of audience members and can create physical expressions in response to them. In this paper, we present the wearable sensing system as well as design considerations of mapping heart and electrodermal activity to changes in the staging elements. We evaluated our design and setup over three live performances.","2021","2023-07-31 07:24:20","2023-07-31 07:24:20","","1–10","","","","","Proceedings of the Fifteenth International Conference on Tangible, Embedded, and Embodied Interaction","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33ZS27SQ","journalArticle","2021","Winters, R. Michael; Walker, Bruce N.; Leslie, Grace","Can You Hear My Heartbeat?: Hearing an Expressive Biosignal Elicits Empathy","Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems","","","10.1145/3411764.3445545","","Interfaces designed to elicit empathy provide an opportunity for HCI with important pro-social outcomes. Recent research has demonstrated that perceiving expressive biosignals can facilitate emotional understanding and connection with others, but this work has been largely limited to visual approaches. We propose that hearing these signals will also elicit empathy, and test this hypothesis with sounding heartbeats. In a lab-based within-subjects study, participants (N = 27) completed an emotion recognition task in different heartbeat conditions. We found that hearing heartbeats changed participants’ emotional perspective and increased their reported ability to “feel what the other was feeling.” From these results, we argue that auditory heartbeats are well-suited as an empathic intervention, and might be particularly useful for certain groups and use-contexts because of its musical and non-visual nature. This work establishes a baseline for empathic auditory interfaces, and offers a method to evaluate the effects of future designs.","2021","2023-07-31 07:24:20","2023-07-31 07:24:20","","1–11","","","","","Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MD364U3","journalArticle","2014","Rovithis, Emmanouel; Mniestris, Andreas; Floros, Andreas","Educational audio game design: sonification of the curriculum through a role-playing scenario in the audio game 'Kronos'","Proceedings of the 9th Audio Mostly: A Conference on Interaction With Sound","","","10.1145/2636879.2636902","","Audio-Games (AGs) are electronic games that feature partially or completely auditory interfaces to express the game's plot and mechanics. The required concentration on sonic information makes AGs a suitable medium not only for entertainment, but also for education on (and not limited to) music and sound studies curricula. This paper presents a novel educational AG entitled Kronos that implements a role-playing scenario to facilitate the sonification of the relevant curriculum and to create an educational platform that combines an audio-based gaming environment with a musical instrument. In that process a methodology suggested by the authors has been used. The sonic symbols assigned to create the game's narrative content will be explained and future developments will be mentioned.","2014","2023-07-31 07:24:20","2023-07-31 07:24:20","","1–6","","","","","Proceedings of the 9th Audio Mostly: A Conference on Interaction With Sound","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S9CKLXSP","journalArticle","2016","Chernyshov, George; Chen, Jiajun; Lai, Yenchin; Noriyasu, Vontin; Kunze, Kai","Ambient Rhythm: Melodic Sonification of Status Information for IoT-enabled Devices","Proceedings of the 6th International Conference on the Internet of Things","","","10.1145/2991561.2991564","","In this paper we explore how to embed status information of IoT-enabled devices in the acoustic atmosphere using melodic ambient sounds while limiting obtrusiveness for the user. The user can use arbitrary sound samples to represent the devices he wants to monitor. Our system combines these sound samples into a melodic ambient rhythm that contains information on all the processes or variables that user is monitoring. We focus on continuous rather than binary information (e.g. ""monitoring progress status"" rather then ""new message received""). We evaluate our system in a machine monitoring scenario focusing on 5 distinct machines/processes to monitor with 6 priority levels for each. 9 participants use our system to monitor these processes with an up to 92.44% detection rate, if several levels are combined. Participants had no previous experience with this or similar systems and had only 5-10 minute training session before the tests.","2016","2023-07-31 07:24:20","2023-07-31 07:24:20","","1–6","","","","","Proceedings of the 6th International Conference on the Internet of Things","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CU9BKNVH","journalArticle","2010","Dulyan, Aram; Edmonds, Ernest","AUXie: initial evaluation of a blind-accessible virtual museum tour","Proceedings of the 22nd Conference of the Computer-Human Interaction Special Interest Group of Australia on Computer-Human Interaction","","","10.1145/1952222.1952280","","Remotely accessible audio-based virtual tours can offer great utility for blind or vision impaired persons, eliminating the difficulties posed by travel to unfamiliar locations, and allowing truly independent exploration. This paper draws upon sonification techniques used in previous implementations of audio-based 3D environments to develop a prototype of blind-accessible virtual tours specifically tailored to the needs of cultural sites. A navigable 3D world is presented using spatially positioned musical earcons, accompanied by synthesised speech descriptions and navigation aids. The worlds are read from X3D models enhanced with metadata to identify and describe the rooms and exhibits, thus enabling an audio modality for existing 3D worlds and simplifying the tour creation process. The prototype, named AUXie, was evaluated by 11 volunteers with total blindness to establish a proof of concept and identify the problematic aspects of the interface. The positive response obtained confirmed the validity of the approach and yielded valuable insight into how such tours can be further improved.","2010","2023-07-31 07:24:20","2023-07-31 07:24:20","","272–275","","","","","Proceedings of the 22nd Conference of the Computer-Human Interaction Special Interest Group of Australia on Computer-Human Interaction","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CX6B3C68","journalArticle","2008","Dodiya, Janki; Alexandrov, Vassil N.","Use of auditory cues for wayfinding assistance in virtual environment: music aids route decision","Proceedings of the 2008 ACM symposium on Virtual reality software and technology","","","10.1145/1450579.1450615","","This paper addresses the crucial problem of wayfinding assistance in the Virtual Environments (VEs). A number of navigation aids such as maps, agents, trails and acoustic landmarks are available to support the user for navigation in VEs, however it is evident that most of the aids are visually dominated. This work-in-progress describes a sound based approach that intends to assist the task of 'route decision' during navigation in a VE using music. Furthermore, with use of musical sounds it aims to reduce the cognitive load associated with other visually as well as physically dominated tasks. To achieve these goals, the approach exploits the benefits provided by music to ease and enhance the task of wayfinding, whilst making the user experience in the VE smooth and enjoyable.","2008","2023-07-31 07:24:20","2023-07-31 07:24:20","","171–174","","","","","Proceedings of the 2008 ACM symposium on Virtual reality software and technology","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JDHWSJR7","journalArticle","2011","Jylhä, Antti; Erkut, Cumhur","Auditory feedback in an interactive rhythmic tutoring system","Proceedings of the 6th Audio Mostly Conference: A Conference on Interaction with Sound","","","10.1145/2095667.2095683","","We present the recent developments in the design of audio-visual feedback in iPalmas, the interactive Flamenco rhythm tutor. Based on evaluation of the original implementation, we have re-designed the interface to better support the user in learning and performing rhythmic patterns. The system measures the performance parameters of the user and provides auditory feedback on the performance with different sounds corresponding to different performance attributes. The design of these sounds is informed by several attributes derived from the evaluation. We propose informative, non-intrusive. and archetypal sounds to be used in the system.","2011","2023-07-31 07:24:20","2023-07-31 07:24:20","","109–115","","","","","Proceedings of the 6th Audio Mostly Conference: A Conference on Interaction with Sound","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TNMQSFVE","journalArticle","2009","Kim, Si-Jung; Thangjitham, Jennifer; Winchester, Woodrow","Assessing the efficacy of a mixed-modal auditory display system for enhancing auditory sensation","Proceedings of the 47th Annual Southeast Regional Conference","","","10.1145/1566445.1566520","","This paper presents the design and evaluation of a new type of mixed-modal auditory display for enhancing auditory sensation. The purpose of this study is to determine whether or not a light apparatus in which LED lights are installed in front of a speaker panel and alternating lights based on sound frequency and intensity can support user awareness of the auditory source. Five different auditory sources were used, and a user study with 20 participants revealed that all auditory sources were better recognized when listened to with the light apparatus. The music and the emergency alert auditory source were best represented by the light apparatus. The experiment showed synchronized visual and audio representation enhanced the user's auditory sensation. Findings suggest that the light apparatus could be useful when auditory signal displays are not universally applicable because people who suffer from hearing loss are unable to use them effectively. It is expected that the result of this study could contribute to the design of hearing aids, emergency alarm device/mechanisms, communication trust or other assistive technologies that seek to provide context to received data.","2009","2023-07-31 07:24:20","2023-07-31 07:24:20","","1–2","","","","","Proceedings of the 47th Annual Southeast Regional Conference","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V3C8S926","journalArticle","2017","Feltham, Frank; Loke, Lian","Felt Sense through Auditory Display: A Design Case Study into Sound for Somatic Awareness while Walking","Proceedings of the 2017 ACM SIGCHI Conference on Creativity and Cognition","","","10.1145/3059454.3059461","","Walking is an everyday act that we, as humans, often take for granted. To walk requires the synergy of somatosensory, neurological and physiological processes for us to move at a regular pace by lifting and setting down each foot in turn. It can be argued that walking is also a source of creativity and exploration when conducted as an intentional act of somatic or self-awareness. This design case study aims to explore the kinds of somatic awareness and aesthetic engagement of walking apparent through the introduction of a pressure mediated sound generating surface with a group of Feldenkrais movement practitioners. These explorations reveal that there is an awareness of tempo and rhythm during the step cycle. This awareness takes on an internal focus as shifts in attention and bodily organization. Another key finding is that exploration and play are enabled due to the rich timbral qualities of the pressure mediated auditory feedback. The significance and contribution in this work is in the implications it has for the design of technologies that support kinaesthetic awareness through aesthetic and exploratory strategies.","2017","2023-07-31 07:24:20","2023-07-31 07:24:20","","287–298","","","","","Proceedings of the 2017 ACM SIGCHI Conference on Creativity and Cognition","","","","","","","","","","","","","","","Publisher: Association for Computing Machinery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
