"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"EYYQJLUZ","bookSection","2006","O’Sullivan, Conor; Chang, Angela","An Activity Classification for Vibrotactile Phenomena","Haptic and Audio Interaction Design","978-3-540-37595-1 978-3-540-37596-8","","","http://link.springer.com/10.1007/11821731_14","We observe that the recent availability of audio-haptic actuators allow richer vibration content to be available in commercial devices. However, we note that consumers are unable to take advantage of these rich experiences, mainly due to the lack of a descriptive language for vibration. We analyze the current methods for classifying vibrations. We propose a new framework for describing vibrotactile haptic phenomena, based on an organizing the media based on content activity. We describe this naming system, based on Russolo’s families of noise, and address other pertinent issues to introducing vibration content into commercial devices.","2006","2023-07-05 07:55:08","2023-07-20 00:15:49","2023-07-05 07:55:08","145-156","","","4129","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/11821731_14","","/Users/minsik/Zotero/storage/8GR5M766/O’Sullivan and Chang - 2006 - An Activity Classification for Vibrotactile Phenom.pdf","","","","McGookin, David; Brewster, Stephen","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Dough; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A7CN3T2Y","journalArticle","2007","Ardito, C.; Costabile, M. F.; De Angeli, A.; Pittarello, F.","Navigation help in 3D worlds: some empirical evidences on use of sound","Multimedia Tools and Applications","","1380-7501, 1573-7721","10.1007/s11042-006-0060-0","http://link.springer.com/10.1007/s11042-006-0060-0","","2007-05","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","201-216","","2","33","","Multimed Tools Appl","Navigation help in 3D worlds","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XRQXSJSR","bookSection","2008","Amatriain, Xavier; Castellanos, Jorge; Höllerer, Tobias; Kuchera-Morin, JoAnn; Pope, Stephen T.; Wakefield, Graham; Wolcott, Will","Experiencing Audio and Music in a Fully Immersive Environment","Computer Music Modeling and Retrieval. Sense of Sounds","978-3-540-85034-2 978-3-540-85035-9","","","http://link.springer.com/10.1007/978-3-540-85035-9_27","","2008","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","380-400","","","4969","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","ISSN: 0302-9743, 1611-3349 Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-85035-9_27","","/Users/minsik/Zotero/storage/2VA4QVAZ/Amatriain et al. - 2008 - Experiencing Audio and Music in a Fully Immersive .pdf","","","","Kronland-Martinet, Richard; Ystad, Sølvi; Jensen, Kristoffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RTPJY36L","bookSection","2013","Rajan, Rahul; Hsiao, Joey; Lahoti, Deven; Selker, Ted","“Roger that!” — The Value of Adding Social Feedback in Audio-Mediated Communications","Human-Computer Interaction – INTERACT 2013","978-3-642-40497-9 978-3-642-40498-6","","","http://link.springer.com/10.1007/978-3-642-40498-6_37","Losing track of who is in a conversation, and what is being said, is always a problem especially on audio-only conference calls. This paper investigates how domain-independent social feedback can support such interactions, and improve communication, through the use of audio cues. In particular, we show how an agent can improve people’s ability to accurately identify and distinguish between speakers, reassure users about the presence of other collaborators on the line, and announce events like entry & exit with minimum impact on users cognitive ability.","2013","2023-07-05 07:55:08","2023-07-20 06:29:08","2023-07-05 07:55:08","471-488","","","8120","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-40498-6_37","","/Users/minsik/Zotero/storage/2DNNPXNL/Rajan et al. - 2013 - “Roger that!” — The Value of Adding Social Feedbac.pdf","","","","Kotzé, Paula; Marsden, Gary; Lindgaard, Gitte; Wesson, Janet; Winckler, Marco","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YF9CASXK","journalArticle","2004","Brown, Silas S.; Robinson, Peter","Transformation frameworks and their relevance in universal design","Universal Access in the Information Society","","1615-5289, 1615-5297","10.1007/s10209-004-0107-9","http://link.springer.com/10.1007/s10209-004-0107-9","Music, engineering, mathematics, and many other disciplines have established notations for writing their documents. Adjusting these notations can contribute to universal access by helping to address access difficulties, such as disabilities, cultural backgrounds, or restrictive hardware. Tools that support the programming of such transformations can also assist by allowing the creation of new notations on demand, which is an under-explored option in the relief of educational difficulties. This paper reviews some programming tools that can be used to effect such transformations. It also introduces a tool, called “4DML,” which allows the programmer to create a “model” of the desired result, from which the transformation is derived.","2004-10","2023-07-05 07:55:08","2023-07-21 05:10:51","2023-07-05 07:55:08","209-223","","3-4","3","","Univ Access Inf Soc","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PMJRWXH3","bookSection","2005","Nicol, Craig; Brewster, Stephen; Gray, Philip","A System for Manipulating Audio Interfaces Using Timbre Spaces","Computer-Aided Design of User Interfaces IV","978-1-4020-3145-8","","","http://link.springer.com/10.1007/1-4020-3304-4_29","","2005","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","361-374","","","","","","","","","","","Springer-Verlag","Berlin/Heidelberg","en","","","","","DOI.org (Crossref)","","DOI: 10.1007/1-4020-3304-4_29","","","","","","Jacob, Robert J.K.; Limbourg, Quentin; Vanderdonckt, Jean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MKN9ILHW","bookSection","2010","Neff, Flaithri; Mehigan, Tracey J.; Pitt, Ian","Accelerometer & Spatial Audio Technology: Making Touch-Screen Mobile Devices Accessible","Computers Helping People with Special Needs","978-3-642-14096-9 978-3-642-14097-6","","","http://link.springer.com/10.1007/978-3-642-14097-6_28","","2010","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","170-177","","","6179","","","Accelerometer & Spatial Audio Technology","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-14097-6_28","","","","","","Miesenberger, Klaus; Klaus, Joachim; Zagler, Wolfgang; Karshmer, Arthur","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WLNSDPQB","journalArticle","2009","Valente, Luis; De Souza, Clarisse Sieckenius; Feijó, Bruno","Turn off the graphics: designing non-visual interfaces for mobile phone games","Journal of the Brazilian Computer Society","","0104-6500, 1678-4804","10.1007/BF03192576","https://journal-bcs.springeropen.com/articles/10.1007/BF03192576","Abstract             Mobile phones are a widespread platform for ICT applications because they are highly pervasive in contemporary society. Hence, we can think of mobile gaming as a serious candidate to being a prominent form of entertainment in the near future. However, most games (for computers, console and mobile devices) make extensive use of the visual medium, which tends to exclude visually-impaired users from the play. While mobile gaming could potentially reach many visually-impaired users, who are very familiar with this technology, currently there seems to be only very few alternatives for this community. In an attempt to explore new interactive possibilities for such users, this work presents an initial study on non-visual interfaces for mobile phone games. It is based on Semiotic Engineering principles, emphasizing communication through aural, tactile and gestural signs, and deliberately excluding visual information. Results include a number of issues that can be incorporated to a wider research agenda on mobile gaming accessibility, both for the visually-impaired and sighted.","2009-03","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","45-58","","1","15","","J Braz Comp Soc","Turn off the graphics","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/MVLXR4ZW/Valente et al. - 2009 - Turn off the graphics designing non-visual interf.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S3K8AN32","bookSection","2007","Ag. Ibrahim, Ag. Asri; Hunt, Andy","An HCI Model for Usability of Sonification Applications","Task Models and Diagrams for Users Interface Design","978-3-540-70815-5 978-3-540-70816-2","","","http://link.springer.com/10.1007/978-3-540-70816-2_18","","2007","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","245-258","","","4385","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-70816-2_18","","","","","","Coninx, Karin; Luyten, Kris; Schneider, Kevin A.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KN5M7H34","journalArticle","2022","Fedotchev, A. I.","Correction of Stress-Induced States Using Sensory Stimulation Automatically Modulated by Endogenous Human Rhythms","Neuroscience and Behavioral Physiology","","0097-0549, 1573-899X","10.1007/s11055-022-01322-3","https://link.springer.com/10.1007/s11055-022-01322-3","This article considers the dynamics of the development of a potential approach to correcting stress-induced states in humans, i.e., adaptive neurostimulation. The approach consists of presenting sensory stimulation automatically modulated by intrinsic rhythmic human processes such as the respiratory rhythm, the heartbeat rhythm, and electroencephalograph (EEG) rhythms. Many examples have shown that real-time self-adjustment of the stimulation parameters by these rhythms leads to a high level personalization of therapeutic stimulation and increases in its efficacy in suppressing stress-induced states. The publications reviewed here point to the advantages of this approach for developing innovatory technologies using complex feedback from endogenous human rhythms to correct a wide spectrum of functional disorders.","2022-07","2023-07-05 07:55:08","2023-07-21 04:37:55","2023-07-05 07:55:08","947-952","","6","52","","Neurosci Behav Physi","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/minsik/Zotero/storage/8XBHNBI4/Fedotchev - 2022 - Correction of Stress-Induced States Using Sensory .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KAIRA6R8","bookSection","2012","Kandemir, Melih; Klami, Arto; Vetek, Akos; Kaski, Samuel","Unsupervised Inference of Auditory Attention from Biosensors","Machine Learning and Knowledge Discovery in Databases","978-3-642-33485-6 978-3-642-33486-3","","","http://link.springer.com/10.1007/978-3-642-33486-3_26","We study ways of automatically inferring the level of attention a user is paying to auditory content, with applications for example in automatic podcast highlighting and auto-pause, as well as in a selection mechanism in auditory interfaces. In particular, we demonstrate how the level of attention can be inferred in an unsupervised fashion, without requiring any labeled training data. The approach is based on measuring the (generalized) correlation or synchrony between the auditory content and physiological signals reflecting the state of the user. We hypothesize that the synchrony is higher when the user is paying attention to the content, and show empirically that the level of attention can indeed be inferred based on the correlation. In particular, we demonstrate that the novel method of time-varying Bayesian canonical correlation analysis gives unsupervised prediction accuracy comparable to having trained a supervised Gaussian process regression with labeled training data recorded from other users.","2012","2023-07-05 07:55:08","2023-07-21 04:28:16","2023-07-05 07:55:08","403-418","","","7524","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-33486-3_26","","/Users/minsik/Zotero/storage/UQ32AD4N/Kandemir et al. - 2012 - Unsupervised Inference of Auditory Attention from .pdf","","","","Flach, Peter A.; De Bie, Tijl; Cristianini, Nello","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EN5I4QYM","bookSection","2010","Worrall, David","Using Sound to Identify Correlations in Market Data","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_11","","2010","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","202-218","","","5954","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_11","","","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X9JQFEXG","bookSection","1998","Rigas, Dimitrios I.; Alty, James L.","How Can Multimedia Designers Utilize Timbre?","People and Computers XIII","978-3-540-76261-4 978-1-4471-3605-7","","","http://link.springer.com/10.1007/978-1-4471-3605-7_17","When musical sound is required during development of auditory or multimedia interfaces, designers often need to utilize different musical voices or timbre (usually produced via a multiple timbre synthesizer or a sound card) in order to communicate information. Currently, there is a limited set of guidelines assisting multimedia designers to select appropriate timbre. This paper reports a set of recall and recognition experiments on timbres produced by a multiple timbre synthesizer. Results indicate that a number of instruments were successfully recalled and recognized. A set of empirically derived guidelines are suggested to assist multimedia designers in selecting timbre.","1998","2023-07-05 07:55:08","2023-07-21 04:42:03","2023-07-05 07:55:08","273-286","","","","","","","","","","","Springer London","London","en","","","","","DOI.org (Crossref)","","DOI: 10.1007/978-1-4471-3605-7_17","","","","","","Johnson, Hilary; Nigay, Lawrence; Roast, Christopher","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BNBP3B2","bookSection","2010","Brock, Derek; McClimens, Brian; Wasylyshyn, Christina; Trafton, J. Gregory; McCurry, Malcolm","Evaluating the Utility of Auditory Perspective-Taking in Robot Speech Presentations","Auditory Display","978-3-642-12438-9 978-3-642-12439-6","","","http://link.springer.com/10.1007/978-3-642-12439-6_14","","2010","2023-07-05 07:55:08","2023-07-05 07:55:08","2023-07-05 07:55:08","266-286","","","5954","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-12439-6_14","","/Users/minsik/Zotero/storage/PFWUIUC5/Brock et al. - 2010 - Evaluating the Utility of Auditory Perspective-Tak.pdf","","","","Ystad, Sølvi; Aramaki, Mitsuko; Kronland-Martinet, Richard; Jensen, Kristoffer","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Sudan, Madhu; Terzopoulos, Demetri; Tygar, Doug; Vardi, Moshe Y.; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RFV96P5Z","bookSection","2014","Qin, Xiangang","The Measurement of Perceived Quality of Various Audio: Sampling Rate and Frame Loss Rate","Engineering Psychology and Cognitive Ergonomics","978-3-319-07514-3 978-3-319-07515-0","","","http://link.springer.com/10.1007/978-3-319-07515-0_27","In this paper, the influence of Audio Sampling Rate (ASR) and Frame Loss Rate (FLR) on perceived Quality of Experience (QoE) was studied. The result indicated that users are very sensitive to the damaged auditory quality caused by frame loss at 8 kHz and 12 kHz no matter how much it losses. The perceived damage of auditory quality caused by frame loss at 16 kHz and 24 kHz is also much lower that at 8 kHz and 12 kHz. Users even failed to perceive the negative impact of frame loss on auditory quality at 32 kHz whatever the frame loss rate is. The interaction effect indicates that users are not so sensitive to the negative impact of frame loss when the sampling rates increase to 16 kHz or higher.","2014","2023-07-05 07:55:08","2023-07-19 23:58:58","2023-07-05 07:55:08","265-271","","","8532","","","The Measurement of Perceived Quality of Various Audio","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-07515-0_27","","","","","","Harris, Don","Hutchison, David; Kanade, Takeo; Kittler, Josef; Kleinberg, Jon M.; Kobsa, Alfred; Mattern, Friedemann; Mitchell, John C.; Naor, Moni; Nierstrasz, Oscar; Pandu Rangan, C.; Steffen, Bernhard; Terzopoulos, Demetri; Tygar, Doug; Weikum, Gerhard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MMNPJJYR","bookSection","1993","Karshmer, Arthur I.; Oliver, Richard L.","Special computer interfaces for the visually handicapped: F.O.B. The manufacturer","Human-Computer Interaction","978-3-540-57433-0 978-3-540-48152-2","","","http://link.springer.com/10.1007/3-540-57433-6_56","Many techniques have been suggested, and some even brought to market, to allow the visually handicapped person to more easily interact with modern computing equipment Most of the work to date has focused on providing special purpose hardware and software to accomplish this task. In the current work, we describe an approach that would allow all computer manufacturers to ship systems based on today's popular graphical user interfaces (GUIs) that will also serve the needs of the visually handicapped user. By building the user interface into the GUI normally supplied by the manufacturer, the cost of such interfaces should go down, while the availability should go up.","1993","2023-07-05 07:55:08","2023-07-20 05:54:44","2023-07-05 07:55:08","272-280","","","753","","","Special computer interfaces for the visually handicapped","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/3-540-57433-6_56","","","","","","Bass, Leonard J.; Gornostaev, Juri; Unger, Claus","Goos, G.; Hartmanis, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6VFKMQWP","bookSection","2008","Salter, Christopher L.; Baalman, Marije A. J.; Moody-Grigsby, Daniel","Between Mapping, Sonification and Composition: Responsive Audio Environments in Live Performance","Computer Music Modeling and Retrieval. Sense of Sounds","978-3-540-85034-2 978-3-540-85035-9","","","http://link.springer.com/10.1007/978-3-540-85035-9_17","","2008","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","246-262","","","4969","","","Between Mapping, Sonification and Composition","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","en","","","","","DOI.org (Crossref)","","ISSN: 0302-9743, 1611-3349 Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-540-85035-9_17","","/Users/minsik/Zotero/storage/APC8J8AE/Salter et al. - 2008 - Between Mapping, Sonification and Composition Res.pdf","","","","Kronland-Martinet, Richard; Ystad, Sølvi; Jensen, Kristoffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NLD8XZDF","bookSection","2009","Kern, Dagmar; Marshall, Paul; Hornecker, Eva; Rogers, Yvonne; Schmidt, Albrecht","Enhancing Navigation Information with Tactile Output Embedded into the Steering Wheel","Pervasive Computing","978-3-642-01515-1 978-3-642-01516-8","","","http://link.springer.com/10.1007/978-3-642-01516-8_5","Navigation systems are in common use by drivers and typically present information using either audio or visual representations. However, there are many pressures on the driver's cognitive systems in a car and navigational systems can add to this complexity. In this paper, we present two studies which investigated how vibro-tactile representations of navigational information, might be presented to the driver via the steering wheel to ameliorate this problem. Our results show that adding tactile information to existing audio, or particularly visual representations, can improve both driving performance and experience.","2009","2023-07-05 07:56:42","2023-07-21 04:54:47","2023-07-05 07:56:42","42-58","","","5538","","","","","","","","Springer Berlin Heidelberg","Berlin, Heidelberg","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-642-01516-8_5","","/Users/minsik/Zotero/storage/VYUI5TP9/Kern et al. - 2009 - Enhancing Navigation Information with Tactile Outp.pdf","","","","Tokuda, Hideyuki; Beigl, Michael; Friday, Adrian; Brush, A. J. Bernheim; Tobe, Yoshito","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CSRB9BU2","bookSection","1998","Pittarello, Fabio; Pittarello, Mauro; Italiano, Giuseppe F.","Architecture and Digital Exhibitions the Einstein Tower World","Virtual Environments ’98","978-3-211-83233-2 978-3-7091-7519-4","","","http://link.springer.com/10.1007/978-3-7091-7519-4_16","This work is part of a general research about three-dimensional worlds usability issues, aimed at analysing the current points of strength and weakness of immersive navigation in virtual worlds on the net and at developing new cognitive artefacts to improve the quality of these experiences. The Einstein Tower World, a system conceived in occasion of the German Expressionism exhibition held in 1997 at Palazzo Grassi in Venice, can be seen as a first implementation of the results achieved so far by our research. The Einstein Tower, a sun observatory built in Potsdam from 1919 to 1923 by Erich Mendelsohn and chosen as a symbol of the real exhibition in Venice, becomes the focus of a virtual exhibition where architecture, paintings, manifestos, cinema fragments and music melt into a unique composition, a small account of gesamtkunstwerk (an integrated esthetical experience achieved by eliminating the divisions between architecture, music and visual arts) proposed by expressionist artists.","1998","2023-07-05 07:56:42","2023-07-21 05:13:55","2023-07-05 07:56:42","162-171","","","","","","","","","","","Springer Vienna","Vienna","","","","","","DOI.org (Crossref)","","Series Title: Eurographics DOI: 10.1007/978-3-7091-7519-4_16","","","","","","Göbel, Martin; Landauer, Jürgen; Lang, Ulrich; Wapler, Matthias","Hansmann, W.; Hewitt, W. T.; Purgathofer, W.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A3BCII5R","bookSection","2021","Chen, Weiwen; Lu, Xiaobo; Tang, Xuelin","Toward a Theory-Driven Model of Emotional Interaction Design in Mobile Games Research","HCI in Games: Experience Design and Game Mechanics","978-3-030-77276-5 978-3-030-77277-2","","","https://link.springer.com/10.1007/978-3-030-77277-2_1","The rapid development of mobile information technology provides good opportunities for the maturity and growth of mobile games. In busy modern life, mobile games are playing an increasingly important role in people’s social connection. In addition to entertainment functions, mobile games in the near future have the potential to become a new method of teaching, by which users can learn a variety of knowledge in a lively and interesting way. What factors contributed to the birth of an excellent mobile game? Obviously, the emotional factors in interaction design play a vital role. Emotion-based interaction design can evoke various positive emotions of players, such as the sense of accomplishment, satisfaction, flow experience, awe, and other psychological experiences. Thus, it is of importance to analyze the emotional factors in mobile game interaction design and discuss emotional interaction design principles and methods. The purpose of this paper to establish an emotional interaction design model, which could provide the theoretical basis for improving mobile game design theory, expanding mobile game functions and value, meeting users’ more advanced emotional needs and guiding mobile game development and design practice. This paper first discusses the emotional design theory proposed by Professor Don Norman. And then it analyzes the intersection and integration of interaction design and psychology, human factors engineering, aesthetics, and other disciplines. Corresponding to the three levels of emotional design: visceral, behavioral, and reflective, it puts forward an emotional interaction design model consisting of user interface design, interaction operation design, and interaction experience design. Finally, it improves and applies the emotional interaction design model in mobile games through case studies.","2021","2023-07-05 07:56:42","2023-07-20 05:43:21","2023-07-05 07:56:42","3-19","","","12789","","","","","","","","Springer International Publishing","Cham","en","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-030-77277-2_1","","","","","","Fang, Xiaowen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K6ZRED5I","bookSection","2014","Zhang, Yuxi; Huang, Yifeng; Yue, Junwei; Zhang, Liqing","Sonification for EEG Frequency Spectrum and EEG-Based Emotion Features","Neural Information Processing","978-3-319-12642-5 978-3-319-12643-2","","","http://link.springer.com/10.1007/978-3-319-12643-2_6","","2014","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","42-49","","","8836","","","","","","","","Springer International Publishing","Cham","","","","","","DOI.org (Crossref)","","Series Title: Lecture Notes in Computer Science DOI: 10.1007/978-3-319-12643-2_6","","","","","","Loo, Chu Kiong; Yap, Keem Siah; Wong, Kok Wai; Beng Jin, Andrew Teoh; Huang, Kaizhu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37W7NFY4","journalArticle","2015","Hussain, Ibrar; Chen, Ling; Mirza, Hamid Turab; Chen, Gencai; Hassan, Saeed-Ul","Right mix of speech and non-speech: hybrid auditory feedback in mobility assistance of the visually impaired","Universal Access in the Information Society","","1615-5289, 1615-5297","10.1007/s10209-014-0350-7","http://link.springer.com/10.1007/s10209-014-0350-7","Despite the growing awareness about mobility issues surrounding auditory interfaces used by visually impaired people, designers still face challenges while creating sound for auditory interfaces. This paper presents a new approach of hybrid auditory feedback, which converts frequently used speech instructions to non-speech (i.e., spearcons), based on users’ travelled frequency and sound repetition. Using a within-subject design, twelve participants (i.e., blind people) carried out a task, using a mobility assistant application in an indoor environment. As surfaced from the study results, the hybrid auditory feedback approach is more effective than non-speech and it is pleasant compared with repetitive speech-only. In addition, it can substantially improve user experience. Finally, these findings may help researchers and practitioners use hybrid auditory feedback, rather than using speech- or non-speech-only, when designing or creating accessibility/assistive products and systems.","2015-11","2023-07-05 07:56:42","2023-07-21 05:11:32","2023-07-05 07:56:42","527-536","","4","14","","Univ Access Inf Soc","Right mix of speech and non-speech","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DYXKS7F8","bookSection","2006","Frauenberger, C; Stockman, T; Putz, V; Höldrich, R","Design Patterns for Auditory Displays","People and Computers XIX — The Bigger Picture","978-1-84628-192-1 978-1-84628-249-2","","","http://link.springer.com/10.1007/1-84628-249-7_30","","2006","2023-07-05 07:56:42","2023-07-05 07:56:42","2023-07-05 07:56:42","473-488","","","","","","","","","","","Springer London","London","en","","","","","DOI.org (Crossref)","","DOI: 10.1007/1-84628-249-7_30","","","","","","McEwan, Tom; Gulliksen, Jan; Benyon, David","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
