"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"DS2UTRIB","journalArticle","2004","Härmä, Aki; Jakka, Julia; Tikander, Miikka; Karjalainen, Matti; Lokki, Tapio; Hiipakka, Jarmo; Lorho, Gaëtan","Augmented Reality Audio for Mobile and Wearable Appliances","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=13010","","2004","2023-07-12 05:58:21","2023-07-12 05:58:21","","618–639","","6","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WHD5HJKS","journalArticle","2023","Meyer-Kahlen, Nils; Kastemaa, Miranda; Schlecht, Sebastian J.; Lokki, Tapio","Measuring Motion-to-Sound Latency in Virtual Acoustic Rendering Systems","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22145","Few studies that employ virtual acoustic rendering systems accurately specify motion-to-sound latency. To make such assessments more common, we present two methods for latency measurements using either impulsive or periodic movements. The methods only require hardware available in every acoustics lab: a small microphone and a loudspeaker. We provide open-source tools that implement analysis according to the methods. The methods are evaluated on a high-quality optical tracking system. In addition, three small trackers based on inertial measurement units were tested. The results show the reliability of the method for the optical system and the difficulties in defining the latency of inertial measurement unit-based trackers.","2023","2023-07-12 05:58:23","2023-07-19 04:31:34","","390–398","","6","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UW8WNJ2T","journalArticle","2017","Andreopoulou, Areti; Roginska, Agnieszka","Database Matching of Sparsely Measured Head-Related Transfer Functions","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=19171","","2017","2023-07-12 05:58:25","2023-07-12 05:58:25","","552–561","","7/8","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WST47GAB","journalArticle","2021","Rovithis, Emmanouel; Moustakas, Nikolaos; Vogklis, Konstantinos; Drossos, Konstantinos; Floros, Andreas","Design Recommendations for a Collaborative Game of Bird Call Recognition Based on Internet of Sound Practices","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21544","","2021","2023-07-12 05:58:27","2023-07-12 05:58:27","","956–966","","12","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VGL4E6SQ","journalArticle","2012","Schönstein, David; Katz, Brian F.G.","Variability in Perceptual Evaluation of HRTFs","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16552","Because appropriate head-related transfer functions (HRTFs) are key to binaural rendering, an evaluation is required to assess processing steps when individual HRTFs are not available. This study involving six subjects showed significant response variability in perceptual evaluations of HRTFs when subjects were asked to judge six sets of HRTFs, including individual HRTFs, with three different attributes. Insufficient reproducibility is problematic when trying to select nonindividual HRTFs. In order to minimize the effect of learning, adequate training should be provided. By using attribute evaluations and assessor selection, this study offers a methodology that might be used to produce consistent evaluations in commercial binaural syntheses.","2012","2023-07-12 05:58:29","2023-07-19 04:47:13","","783–793","","10","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3SD48RF","journalArticle","2020","Vindrola, Lucas; Melon, Manuel; Chamard, Jean-Christophe; Gazengel, Bruno","Pressure Matching With Forced Filters for Personal Sound Zones Application","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20997","This paper presents a rethinking of the Pressure Matching Method (PM) used in the generation of Personal Sound Zones when the responses of some filters are already known. They are then imposed in the calculation, resulting in a Forced Pressure Matching method. This new formulation is implemented to control two zones—a reproduction zone and dark zone—in a two-seat configuration aimed toward the Transportation industry. Due to variations in transportation acoustic environments, the computational time is added to the metrics typically used in the Personal Sound Zones literature (such as acoustic contrast, effort, error, etc.), foreseeing the need of an adaptive system. Perfect Dirac delta functions were forced as filters of the loudspeakers closest to the reproduction zone. The new formulation achieved the same acoustic contrast, effort, and reproduction error very similar to that of the conventional PMbut calculated the filters 24% faster.","2020","2023-07-12 05:58:31","2023-07-19 10:53:18","","832–842","","11","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SJDFIAWM","journalArticle","2020","Salmon, François; Hendrickx, Étienne; Épain, Nicolas; Paquier, Mathieu","The Influence of Vision on Perceived Differences Between Sound Spaces","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20888","Few studies have investigated the influence of visual cues on sound space perception beyond the influence of visual cues on sound source position. Previous studies suggest that the perception of late reflections is not affected by the visual impression of a room; however, only a limited number of spatial sound attributes were investigated. In the present paper, audiovisual interactions were examined without making assumptions on the number and nature of perceptual dimensions involved in the perception of sound space. In a virtual environment that employed a Head Mounted Display and dynamic binaural playback, subjects were asked to judge the perceived dissimilarity between sound spaces while watching the same visual stimulus. Pairwise comparisons were repeated using multiple visual conditions, including an audio-only condition. One sound source, a male voice reciting a poem, was considered in the listening test. It appeared that the visual modality did not impact the perceived differences between sound spaces.","2020","2023-07-12 05:58:33","2023-07-19 04:46:07","","522–531","","7/8","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PUAEAMK6","journalArticle","2023","Ois Salmon, Franç; Changenet, Frédéric; Colas, Tom; Verron, Charles; Paquier, Mathieu","A Comparative Study of Multichannel Microphone Arrays Used in Classical Music Recording","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22149","With the growing advent of object-based audio productions, a major challenge for sound recordists is to determine multichannel microphone arrays that are suitable on several sound reproduction systems. Various multichannel 3D microphone arrays have been designed for the production of immersive content and it seems necessary to assess their qualities on several playback systems. This study concerns the subjective evaluation of six multichannel microphone arrays used for the recording of classical music: Decca Tree, ESMA-3D, MMAD, 2L-Cube, and first-order and second-order ambisonic microphone arrays. Subjects evaluated the sound recordings according to four perceptual attributes (precision of localization, envelopment, spectral quality, and preference) as well as on two reproduction systems (a 5.1.4 multichannel loudspeaker setup and a dynamic binaural playback). As observed previously with stereophonic reproduction, results showed that coincident systems can provide a good localization accuracy but can lack in the sensation of envelopment by reverberation. Moreover, they are more likely to be perceived differently under different rendering conditions. The greatest sense of envelopment was produced by ESMA-3D for the two rendering conditions. No particular system was preferred by the subjects for creating a mix with spot microphones.","2023","2023-07-12 05:58:36","2023-07-19 04:35:33","","441–454","","7/8","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZW6GHTVB","journalArticle","2015","McGregor, Iain Peter; Cunningham, Stuart","Comparative Evaluation of Radio and Audio Logo Sound Designs","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=18048","","2015","2023-07-12 05:58:39","2023-07-12 05:58:39","","876–888","","11","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F88FPUWY","journalArticle","2022","Engel, Isaac; Alon, David L.; Scheumann, Kevin; Crukley, Jeff; Mehra, Ravish","On the Differences in Preferred Headphone Response for Spatial and Stereo Content","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=21564","When reproducing spatial audio over headphones, ensuring that these have a flat frequency response is important to produce an accurate rendering. However, previous studies suggest that, when reproducing nonspatial content such as stereo music, the headphone response should resemble that of a loudspeaker system in a listening room (e.g., the so-called Harman target). It is not yet clear whether a pair of headphones calibrated in such way would be preferred by listeners for spatial audio reproduction too. This study investigates how listeners' preference regarding headphone frequency response differs in the cases of stereo and spatial audio content reproduction, rendered using individual binaural room impulse responses. Three listening tests that evaluate seven different target headphone responses, two headphones, and two reproduction bandwidths are presented with over 20 listeners per test. Results suggest that a flat headphone response is preferred when listening to spatial audio content, whereas the Harman target was preferred for stereo content. This effect was found to be stronger when user-specific equalization was used and was not significantly affected by the choice of headphone or reproduction bandwidth.","2022","2023-07-12 05:58:49","2023-07-19 03:54:35","","271–283","","4","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVLUVV7N","journalArticle","2023","Vidal, Adrien; Herzog, Philippe; Lambourg, Christophe; Chatron, Jacques","Comparison of Transaural Configurations Inside Usual Rooms","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=22041","","2023","2023-07-12 05:58:53","2023-07-12 05:58:53","","202–215","","4","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FDIATTI7","journalArticle","2012","Wersényi, György","Virtual Localization by Blind Persons","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=16368","In order for blind people to better use personal computers, an auditory virtual environment can be used to present information that might otherwise be available only with vision. Auditory objects can be spatial placed in the virtual environment if the user can successfully identify their location. In contrast to sighted subjects, blind subjects were better at detecting movements in the horizontal plane around the head, localizing static frontal audio sources, and orientation in a 2-D virtual audio display. On the other hand, sighted subjects performed better identifying ascending sound sources in the vertical plane and detecting static sources in the back.","2012","2023-07-12 05:58:55","2023-07-19 10:55:26","","568–579","","7/8","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2DDK77J","journalArticle","2020","Poirier-Quinot, David; Katz, Brian F.G.","Assessing the Impact of Head-Related Transfer Function Individualization on Task Performance: Case of a Virtual Reality Shooter Game","J. Audio Eng. Soc","","","","http://www.aes.org/e-lib/browse.cfm?elib=20731","","2020","2023-07-12 05:58:57","2023-07-12 05:58:57","","248–260","","4","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
